DOI,Title,Year,Semantic Scholar ID,URL,Intent,isInfluential
10.1101/2023.04.01.535195,MOGAT: An Improved Multi-Omics Integration Framework Using Graph Attention Networks,2023,7ec1ebf0a83e40259bafa7eb0e479e50fe7c5fa8,https://www.semanticscholar.org/paper/7ec1ebf0a83e40259bafa7eb0e479e50fe7c5fa8,background,False
10.1016/j.pacs.2023.100483,Molecular breast cancer subtype identification using photoacoustic spectral analysis and machine learning at the biomacromolecular level.,2023,640bf1fc080daf623f03709505015ad01e7bdda7,https://www.semanticscholar.org/paper/640bf1fc080daf623f03709505015ad01e7bdda7,,False
10.1038/s42256-023-00633-5,Multimodal data fusion for cancer biomarker discovery with deep learning,2023,304b640c1b2559ac1442ac9be54853ac80ec248c,https://www.semanticscholar.org/paper/304b640c1b2559ac1442ac9be54853ac80ec248c,,False
10.1016/j.trac.2023.117063,Mass spectrometry for mitochondrial multi-omics,2023,2c3ef2e176174cd435d7218f8827f6f4640fbe20,https://www.semanticscholar.org/paper/2c3ef2e176174cd435d7218f8827f6f4640fbe20,,False
10.1016/j.jbi.2023.104373,A systematic review of computational approaches to understand cancer biology for informed drug repurposing,2023,0126f8d03ddcf3d13dfafd7e2a91cea41e84bc4b,https://www.semanticscholar.org/paper/0126f8d03ddcf3d13dfafd7e2a91cea41e84bc4b,,False
10.48550/arXiv.2303.16781,GRAF: Graph Attention-aware Fusion Networks,2023,9a1102eb2dad9993a91cdbbfc182de78bd8a8081,https://www.semanticscholar.org/paper/9a1102eb2dad9993a91cdbbfc182de78bd8a8081,"background,methodology",False
10.1093/nargab/lqad063,SUPREME: multiomics data integration using graph convolutional networks,2023,8dc8f884d53e3ca4dfe45cf2588cb41522913785,https://www.semanticscholar.org/paper/8dc8f884d53e3ca4dfe45cf2588cb41522913785,,False
10.3389/fonc.2023.1168975,"Editorial: Multi-omics approaches in cancer research with applications in tumour prognosis, metastasis and biosensor based diagnosis of biomarkers",2023,d9912c03220b0147eda3353d51a1d0ecfc1f4521,https://www.semanticscholar.org/paper/d9912c03220b0147eda3353d51a1d0ecfc1f4521,background,False
10.48550/arXiv.2303.06471,Multimodal Data Integration for Oncology in the Era of Deep Neural Networks: A Review,2023,656e8c5f8bced540425c12d854b2911dddefff14,https://www.semanticscholar.org/paper/656e8c5f8bced540425c12d854b2911dddefff14,methodology,False
10.1093/narcan/zcad017,HiTAIC: hierarchical tumor artificial intelligence classifier traces tissue of origin and tumor type in primary and metastasized tumors using DNA methylation,2023,47fd5bf1b3354441b778d11e42a51f4862a1cb51,https://www.semanticscholar.org/paper/47fd5bf1b3354441b778d11e42a51f4862a1cb51,,False
10.1155/2023/3270137,Preoperative Cervical Lymph Node Metastasis Prediction in Papillary Thyroid Carcinoma: A Noninvasive Clinical Multimodal Radiomics (CMR) Nomogram Analysis,2023,5c4fcd6845b2ec5eb5d617fac459630816f14188,https://www.semanticscholar.org/paper/5c4fcd6845b2ec5eb5d617fac459630816f14188,,False
10.1186/s12931-023-02368-8,Benchmarking omics-based prediction of asthma development in children,2023,a9c2f3b2676274e13463446531529daaf8f93523,https://www.semanticscholar.org/paper/a9c2f3b2676274e13463446531529daaf8f93523,methodology,True
10.1186/s12859-023-05622-4,A multimodal graph neural network framework for cancer molecular subtype classification,2023,d11e2d2ca841ed7f4b7622d3c3e3b762178ad254,https://www.semanticscholar.org/paper/d11e2d2ca841ed7f4b7622d3c3e3b762178ad254,background,False
10.1186/s12859-024-05679-9,Interpretable deep learning methods for multiview learning,2023,cf7879774e277d6bbfff866cc516560aa39d10ac,https://www.semanticscholar.org/paper/cf7879774e277d6bbfff866cc516560aa39d10ac,methodology,False
10.18653/v1/2023.findings-emnlp.354,"MuG: A Multimodal Classification Benchmark on Game Data with Tabular, Textual, and Visual Fields",2023,4884e516d10626bf0ee4e4bedc174534598e29b2,https://www.semanticscholar.org/paper/4884e516d10626bf0ee4e4bedc174534598e29b2,"background,methodology",True
10.48550/arXiv.2302.00767,ImageNomer: developing an fMRI and omics visualization tool to detect racial bias in functional connectivity,2023,ad10726df0beeaa6b9c4c9aa9fc9aa68bb36afbd,https://www.semanticscholar.org/paper/ad10726df0beeaa6b9c4c9aa9fc9aa68bb36afbd,,False
10.1002/aisy.202200247,Deep Learning‐Based Multiomics Data Integration Methods for Biomedical Application,2023,284f596e438da346acec45b59d4c10850632ed66,https://www.semanticscholar.org/paper/284f596e438da346acec45b59d4c10850632ed66,,False
10.1016/j.euroneuro.2023.01.001,Multi-omics data integration methods and their applications in psychiatric disorders,2023,5a5b2b07edb7c264934628b35b6431986e988aa7,https://www.semanticscholar.org/paper/5a5b2b07edb7c264934628b35b6431986e988aa7,,False
10.1186/s12859-023-05140-3,Identifying cancer driver genes based on multi-view heterogeneous graph convolutional network and self-attention mechanism,2023,84b996be7a82314c695e6c3ad6c1f651f3ea75a9,https://www.semanticscholar.org/paper/84b996be7a82314c695e6c3ad6c1f651f3ea75a9,"background,methodology",True
10.1093/bioinformatics/btad021,Dealing with dimensionality: the application of machine learning to multi-omics data,2023,0898fd9ab381d32d8c95cc732d188c851b0e6fcd,https://www.semanticscholar.org/paper/0898fd9ab381d32d8c95cc732d188c851b0e6fcd,methodology,False
10.1016/j.patcog.2023.109789,AGMN: Association Graph-based Graph Matching Network for Coronary Artery Semantic Labeling on Invasive Coronary Angiograms,2023,cf379f63c71160875187c2044df8e18b5627fc7b,https://www.semanticscholar.org/paper/cf379f63c71160875187c2044df8e18b5627fc7b,"background,methodology",False
10.3389/fmed.2022.1109365,A survey on multi-omics-based cancer diagnosis using machine learning with the potential application in gastrointestinal cancer,2023,5d236059b382d78f8a4aa88dc642b8ae2338de43,https://www.semanticscholar.org/paper/5d236059b382d78f8a4aa88dc642b8ae2338de43,methodology,True
10.3389/fgene.2022.1090394,A classification method of gastric cancer subtype based on residual graph convolution network,2023,362c472194d51caa03a66ad70e03fc46757228ed,https://www.semanticscholar.org/paper/362c472194d51caa03a66ad70e03fc46757228ed,"background,methodology",False
10.3389/fonc.2022.998222,Artificial intelligence assists precision medicine in cancer treatment,2023,2a33df567863ca5505f570dd798be81ba531a8cc,https://www.semanticscholar.org/paper/2a33df567863ca5505f570dd798be81ba531a8cc,,False
10.48550/arXiv.2301.02242,Graph Contrastive Learning for Multi-omics Data,2023,60becc2470d26180cf5a2df5b1662c67cd417961,https://www.semanticscholar.org/paper/60becc2470d26180cf5a2df5b1662c67cd417961,"result,methodology",False
10.1016/j.csbj.2023.01.043,Deep learning facilitates multi-data type analysis and predictive biomarker discovery in cancer precision medicine,2023,f65391fcf52127b9b5611a9b92873b28ee7a4128,https://www.semanticscholar.org/paper/f65391fcf52127b9b5611a9b92873b28ee7a4128,background,False
10.3389/fnagi.2022.1065904,The promise of multi-omics approaches to discover biological alterations with clinical relevance in Alzheimer’s disease,2022,f4272b31db1cf0fa001b8faabfa74beeb0c7e037,https://www.semanticscholar.org/paper/f4272b31db1cf0fa001b8faabfa74beeb0c7e037,,False
10.1109/BIBM55620.2022.9995617,A Hybrid Feature Selection Method Based on Binary Differential Evolution and Feature Subset Correlation for Microarray Data*,2022,8341761668b8f394662198d1d957dbca2c4cdb94,https://www.semanticscholar.org/paper/8341761668b8f394662198d1d957dbca2c4cdb94,,False
10.1109/BIBM55620.2022.9995099,A Review of Deep Learning Methods for Multi-omics Integration in Precision Medicine,2022,a7393d6b4ed00826d912c7d8c7972652a626c101,https://www.semanticscholar.org/paper/a7393d6b4ed00826d912c7d8c7972652a626c101,,False
10.1109/BIBM55620.2022.9995564,MOCSC: a multi-omics data based framework for cancer subtype classification,2022,1e88d1a9e849d025d9f8ee74947060d780df6f4e,https://www.semanticscholar.org/paper/1e88d1a9e849d025d9f8ee74947060d780df6f4e,methodology,False
10.1016/j.csbj.2022.11.050,A guide to multi-omics data collection and integration for translational medicine,2022,5a54275b38e7283453bc0cabd893f4b267fb82e8,https://www.semanticscholar.org/paper/5a54275b38e7283453bc0cabd893f4b267fb82e8,background,False
10.3390/biom12121839,Deep-Learning Algorithm and Concomitant Biomarker Identification for NSCLC Prediction Using Multi-Omics Data Integration,2022,85b13bec43becdf5a8cbff8ddd4b9ead83d29e7e,https://www.semanticscholar.org/paper/85b13bec43becdf5a8cbff8ddd4b9ead83d29e7e,"background,methodology",False
10.1142/S2811032322500047,Multimodal Learning for Multi-Omics: A Survey,2022,ebf69dfc9306f3c0f0dbb2bd6916b81f953d872a,https://www.semanticscholar.org/paper/ebf69dfc9306f3c0f0dbb2bd6916b81f953d872a,methodology,False
10.1016/j.csbj.2022.11.008,Multi-modal intermediate integrative methods in neuropsychiatric disorders: A review,2022,85d06df73eb7327d7587af6685d6b6df858ff453,https://www.semanticscholar.org/paper/85d06df73eb7327d7587af6685d6b6df858ff453,methodology,False
10.3390/genes13111952,Uncovering the Relationship between Tissue-Specific TF-DNA Binding and Chromatin Features through a Transformer-Based Model,2022,5b9e88354c8f75e8efdc75a166eef917e4345b43,https://www.semanticscholar.org/paper/5b9e88354c8f75e8efdc75a166eef917e4345b43,background,False
10.3389/fgene.2022.940214,DNA methylation loci identification for pan-cancer early-stage diagnosis and prognosis using a new distributed parallel partial least squares method,2022,0ee13a9040121d1de56df710226e00ece6253239,https://www.semanticscholar.org/paper/0ee13a9040121d1de56df710226e00ece6253239,"background,methodology",False
10.1109/IUS54386.2022.9958255,Photoacoustics spectral analysis for in vivo detection of collagen contents in cancers,2022,a5aa0549e307b5856f19e93ed59c192370895323,https://www.semanticscholar.org/paper/a5aa0549e307b5856f19e93ed59c192370895323,methodology,False
10.3389/fendo.2023.1261088,Multi-view information fusion using multi-view variational autoencoder to predict proximal femoral fracture load,2022,53cc075aaa2f683484364c2c3245a8d59743fe9e,https://www.semanticscholar.org/paper/53cc075aaa2f683484364c2c3245a8d59743fe9e,,False
10.1109/ICTAI56018.2022.00168,Multi-Omics Data Integration Patient Classification Method Based on Deep Dense Residual Shrinkage Network,2022,c0d3cd674c92ef8f3987345204c44438f339541e,https://www.semanticscholar.org/paper/c0d3cd674c92ef8f3987345204c44438f339541e,background,True
10.1016/j.compbiomed.2022.106192,Gene-centric multi-omics integration with convolutional encoders for cancer drug response prediction,2022,89e634e6f74d2db06e7c803b39ca1846d47ec989,https://www.semanticscholar.org/paper/89e634e6f74d2db06e7c803b39ca1846d47ec989,,False
10.1109/TAFFC.2022.3205652,Multi-Stage Graph Fusion Networks for Major Depressive Disorder Diagnosis,2022,6eae7e807d9200e1a0717088b7159496e7a61126,https://www.semanticscholar.org/paper/6eae7e807d9200e1a0717088b7159496e7a61126,methodology,False
10.1016/j.gpb.2022.11.003,"Machine Learning for Lung Cancer Diagnosis, Treatment, and Prognosis",2022,75472c5a96ddba3e292f690eb73af052c3f292ff,https://www.semanticscholar.org/paper/75472c5a96ddba3e292f690eb73af052c3f292ff,background,False
10.3390/ijms231911498,A Survey on Computational Methods for Investigation on ncRNA-Disease Association through the Mode of Action Perspective,2022,88e3f5b9081bafffbde86c3fb4a2ae26ccd22ff2,https://www.semanticscholar.org/paper/88e3f5b9081bafffbde86c3fb4a2ae26ccd22ff2,methodology,True
10.1038/s42256-022-00534-z,scBERT as a large-scale pretrained deep language model for cell type annotation of single-cell RNA-seq data,2022,edb5495bc9081f2adfc8de51e0981510802e4090,https://www.semanticscholar.org/paper/edb5495bc9081f2adfc8de51e0981510802e4090,,False
10.1145/3549737.3549767,Weighted Reservoir Sampling On Evolving Streams: A Sampling Algorithmic Framework For Stream Event Identification,2022,c9c3e33b76544779eee6e881b5dcef8eded1a391,https://www.semanticscholar.org/paper/c9c3e33b76544779eee6e881b5dcef8eded1a391,,False
10.1101/2022.09.05.506572,Attention-based GCN Integrates Multi-omics Data for Breast Cancer Subtype Classification and Patient-specific Gene Marker Identification,2022,4309a832bdef54cfe28edfdc8fb1b4ecc1980cd1,https://www.semanticscholar.org/paper/4309a832bdef54cfe28edfdc8fb1b4ecc1980cd1,background,False
10.1186/s12935-022-02691-y,Prostate cancer in omics era,2022,f076932a4e5ad390c0e50c63a5b602ae6eab0bea,https://www.semanticscholar.org/paper/f076932a4e5ad390c0e50c63a5b602ae6eab0bea,,False
10.1038/s41591-022-01981-2,Multimodal biomedical AI,2022,dda118e8154765f73cb8f5e2b1b8daa75faf726f,https://www.semanticscholar.org/paper/dda118e8154765f73cb8f5e2b1b8daa75faf726f,background,False
10.1039/d2np00032f,Integrative omics approaches for biosynthetic pathway discovery in plants,2022,bb47af8cc34c09d1ab53a9515e5737ad9009c7c4,https://www.semanticscholar.org/paper/bb47af8cc34c09d1ab53a9515e5737ad9009c7c4,,False
10.3389/fmed.2022.931860,"ReDisX, a machine learning approach, rationalizes rheumatoid arthritis and coronary artery disease patients uniquely upon identifying subpopulation differentiation markers from their genomic data",2022,e2f9721820f8f417ed497cdc1e3d2282222b831b,https://www.semanticscholar.org/paper/e2f9721820f8f417ed497cdc1e3d2282222b831b,background,False
10.1021/acs.jafc.2c03339,Using Machine Learning to Identify Biomarkers Affecting Fat Deposition in Pigs by Integrating Multisource Transcriptome Information,2022,c75167bb5b4dce99a18cc2ea99583b21b8c8118e,https://www.semanticscholar.org/paper/c75167bb5b4dce99a18cc2ea99583b21b8c8118e,,False
10.1186/s13059-022-02739-2,A benchmark study of deep learning-based multi-omics data fusion methods for cancer,2022,3a41720375c7844808f31d2f96b0e646519ecbe0,https://www.semanticscholar.org/paper/3a41720375c7844808f31d2f96b0e646519ecbe0,"background,methodology",True
10.1101/2022.08.03.502682,SUPREME: A cancer subtype prediction methodology integrating multiomics data using Graph Convolutional Neural Network,2022,8dff2225589d325ab062030ed1cc17bd69f2c6b2,https://www.semanticscholar.org/paper/8dff2225589d325ab062030ed1cc17bd69f2c6b2,methodology,False
10.1093/bib/bbac255,MorbidGCN: prediction of multimorbidity with a graph convolutional network based on integration of population phenotypes and disease network,2022,8b2af3aec2dfc8e93e8d284b9c0d74aae85b6a84,https://www.semanticscholar.org/paper/8b2af3aec2dfc8e93e8d284b9c0d74aae85b6a84,"background,methodology",False
10.1186/s12859-023-05262-8,A systematic review of biologically-informed deep learning models for cancer: fundamental trends for encoding and interpreting oncology data,2022,76ef93b23d58b91e1f505d90602d124f18ccd419,https://www.semanticscholar.org/paper/76ef93b23d58b91e1f505d90602d124f18ccd419,,False
10.1016/j.heliyon.2022.e09616,Multi-omics analysis to screen potential therapeutic biomarkers for anti-cancer compounds,2022,985e75f0e636ac3580293a8b865f92cd93610d9a,https://www.semanticscholar.org/paper/985e75f0e636ac3580293a8b865f92cd93610d9a,,False
10.1109/EMBC48229.2022.9871758,Multi-agent Feature Selection for Integrative Multi-omics Analysis,2022,c037253e8ec287f123af39e54779bf185922f782,https://www.semanticscholar.org/paper/c037253e8ec287f123af39e54779bf185922f782,,False
10.1109/CVPR52688.2022.02005,Multimodal Dynamics: Dynamical Fusion for Trustworthy Multimodal Classification,2022,1f3a5c1f38b25aec818442a2cc896a0845b2849c,https://www.semanticscholar.org/paper/1f3a5c1f38b25aec818442a2cc896a0845b2849c,"background,methodology",True
10.1038/s41392-022-00994-0,Artificial intelligence in cancer target identification and drug discovery,2022,8e08f45826991850f3077dc09206ae4a4f94d194,https://www.semanticscholar.org/paper/8e08f45826991850f3077dc09206ae4a4f94d194,background,True
10.1016/j.bspc.2022.103545,Cancer MiRNA biomarker classification based on Improved Generative Adversarial Network optimized with Mayfly Optimization Algorithm,2022,bcc9f097b7a0cf795d0d50d26c9fe5c650eb83bc,https://www.semanticscholar.org/paper/bcc9f097b7a0cf795d0d50d26c9fe5c650eb83bc,,False
10.1007/s00253-022-11963-6,Machine learning: its challenges and opportunities in plant system biology,2022,1d0bc87f929df22059d0f4c8b323815095011c2b,https://www.semanticscholar.org/paper/1d0bc87f929df22059d0f4c8b323815095011c2b,background,False
10.1109/TPAMI.2022.3171983,Trusted Multi-View Classification With Dynamic Evidential Fusion,2022,c9a5eda332c49b5490a03da4b25fa8c1a9882e0c,https://www.semanticscholar.org/paper/c9a5eda332c49b5490a03da4b25fa8c1a9882e0c,background,False
10.1145/3487553.3524714,Multi-view Omics Translation with Multiplex Graph Neural Networks,2022,f2412a547213545ca978dee448e73998fa5457cc,https://www.semanticscholar.org/paper/f2412a547213545ca978dee448e73998fa5457cc,,False
10.48550/arXiv.2204.09045,SDGCCA: Supervised Deep Generalized Canonical Correlation Analysis for Multi-omics Integration,2022,4d464687b783617a5d8dba82e3c2fcfdff9b3eb7,https://www.semanticscholar.org/paper/4d464687b783617a5d8dba82e3c2fcfdff9b3eb7,"result,background",True
10.3390/metabo12030225,"Integration of Multiplied Omics, a Step Forward in Systematic Dairy Research",2022,a0bdd4067274779f035083c326867c249b304ee2,https://www.semanticscholar.org/paper/a0bdd4067274779f035083c326867c249b304ee2,,False
10.1016/j.csbj.2022.03.014,Nextcast: A software suite to analyse and model toxicogenomics data,2022,f97372f7704c8fa4e039fd2607230862f2d4b9e3,https://www.semanticscholar.org/paper/f97372f7704c8fa4e039fd2607230862f2d4b9e3,,False
,Translational Quantum Machine Intelligence for Modeling Tumor Dynamics in Oncology,2022,f4613763a41221c88547423a664d6aae1441809e,https://www.semanticscholar.org/paper/f4613763a41221c88547423a664d6aae1441809e,,False
10.3389/fgene.2022.824451,Machine Learning: A New Prospect in Multi-Omics Data Analysis of Cancer,2022,2ffb6b147794ad3f12160a000f6c106742205212,https://www.semanticscholar.org/paper/2ffb6b147794ad3f12160a000f6c106742205212,,False
10.1016/j.pbi.2021.102171,Computational prediction of plant metabolic pathways.,2022,51ddc1ef6e9e109bc9a5ba675b8ecab055fc3b0c,https://www.semanticscholar.org/paper/51ddc1ef6e9e109bc9a5ba675b8ecab055fc3b0c,,False
10.1101/2022.01.13.476268,A biphasic Deep Semi-supervised framework for Suptype Classification and biomarker discovery,2022,e223f3f8cd16b334bc85b7a56fc7abd85a87a3fa,https://www.semanticscholar.org/paper/e223f3f8cd16b334bc85b7a56fc7abd85a87a3fa,,False
10.3389/fmolb.2021.768106,Computational Methods for Single-Cell Imaging and Omics Data Integration,2022,f4d3e5102b38245dbfa49c22d42bdbf5d8392122,https://www.semanticscholar.org/paper/f4d3e5102b38245dbfa49c22d42bdbf5d8392122,,False
10.3390/radiation2010005,The German Uranium Miners’ Biobank—A Biobank for OMICs Radiation Research,2022,4af55bb2f050c788534bc7f6a3a3fe7fed3f668a,https://www.semanticscholar.org/paper/4af55bb2f050c788534bc7f6a3a3fe7fed3f668a,methodology,False
10.1093/bioinformatics/btab879,CACONET: a novel classification framework for microbial correlation networks,2022,6454e6cc97b9623fbafccfe863c18ff7bf658355,https://www.semanticscholar.org/paper/6454e6cc97b9623fbafccfe863c18ff7bf658355,,False
10.1093/database/baac062,A roadmap for the functional annotation of protein families: a community perspective,2022,a3b3ee490c87192b065154e6bfd312434c6a4125,https://www.semanticscholar.org/paper/a3b3ee490c87192b065154e6bfd312434c6a4125,background,False
10.1109/BIBM52615.2021.9669621,An Interpretable Multi-Level Enhanced Graph Attention Network for Disease Diagnosis with Gene Expression Data,2021,cce8de5082e5a250e75dbbacbd6f27e57b849fdc,https://www.semanticscholar.org/paper/cce8de5082e5a250e75dbbacbd6f27e57b849fdc,,False
10.1101/2021.12.05.471261,scBERT as a Large-scale Pretrained Deep Language Model for Cell Type Annotation of Single-cell RNA-seq Data,2021,7494f7fd1cd30ca2a2753b69271ed75b3967cb70,https://www.semanticscholar.org/paper/7494f7fd1cd30ca2a2753b69271ed75b3967cb70,,False
10.1142/9789811250477_0034,Multi-Omic Graph Transformers for Cancer Classification and Interpretation,2021,6c235e30cc46bda8fe71cf9d1f28f284bcebeada,https://www.semanticscholar.org/paper/6c235e30cc46bda8fe71cf9d1f28f284bcebeada,,False
10.1109/BIBM55620.2022.9995537,OmiTrans: Generative Adversarial Networks Based Omics-to-omics Translation Framework,2021,a2a2987f6c22ae63f3cb9699dd1b0a25be1ead20,https://www.semanticscholar.org/paper/a2a2987f6c22ae63f3cb9699dd1b0a25be1ead20,background,False
10.1016/j.nbd.2021.105558,Pursuit of precision medicine: Systems biology approaches in Alzheimer’s disease mouse models,2021,0d6b4a35e816602988ed2f6c90930dab1c4a0767,https://www.semanticscholar.org/paper/0d6b4a35e816602988ed2f6c90930dab1c4a0767,,False
10.3390/ijms221910291,Risk Prediction of Cardiovascular Events by Exploration of Molecular Data with Explainable Artificial Intelligence,2021,2b9d67f82fb26e99ea49a7299dbd494e2a9a4228,https://www.semanticscholar.org/paper/2b9d67f82fb26e99ea49a7299dbd494e2a9a4228,,False
10.1002/smtd.202100206,LINT-Web: A Web-Based Lipidomic Data Mining Tool Using Intra-Omic Integrative Correlation Strategy.,2021,dbcac9c089af91945faf1369d34f281a34077e8e,https://www.semanticscholar.org/paper/dbcac9c089af91945faf1369d34f281a34077e8e,,False
10.1016/j.displa.2024.102699,Identifying pathological groups from MRI in prostate cancer using graph representation learning,2024,96e768c9f0a432ae7550dfddb88331ac3ad399db,https://www.semanticscholar.org/paper/96e768c9f0a432ae7550dfddb88331ac3ad399db,,False
10.1109/ACCESS.2024.3394030,Enhancing Lung Cancer Classification and Prediction With Deep Learning and Multi-Omics Data,2024,0e705ff0264c501f664d24189ef98d272cea8a5c,https://www.semanticscholar.org/paper/0e705ff0264c501f664d24189ef98d272cea8a5c,background,False
10.1051/bioconf/20235903004,Application of machine learning to associative scRNA-seq data gene expression and alternative polyadenylation sites clustering,2023,6a045326a4b84d3276a11d971d568bde4f59ea40,https://www.semanticscholar.org/paper/6a045326a4b84d3276a11d971d568bde4f59ea40,methodology,False
10.1109/ACCESS.2023.3296474,Progressively Helical Multi-Omics Data Fusion GCN and Its Application in Lung Adenocarcinoma,2023,9ff04ea3e713eaa7921b896d0dd33bf8b9d65d62,https://www.semanticscholar.org/paper/9ff04ea3e713eaa7921b896d0dd33bf8b9d65d62,background,False
,Pathformer: biological pathway informed Transformer model 1 integrating multi-modal data,2023,b66f9982e958792a06694a226ccc7a2182d4d743,https://www.semanticscholar.org/paper/b66f9982e958792a06694a226ccc7a2182d4d743,methodology,False
,Pathformer: biological pathway informed Transformer model 1 integrating multi-modal data of cancer 2,2023,cc9789fa79867a9c3fb88da0b8183f4683d51cbb,https://www.semanticscholar.org/paper/cc9789fa79867a9c3fb88da0b8183f4683d51cbb,,False
10.1109/TIM.2022.3206762,Efficient and Stable Cephalometric Landmark Localization Using Two-Stage Heatmaps’ Regression,2022,61507ba69cf9fb09fb8a01b8b012ea02e938f616,https://www.semanticscholar.org/paper/61507ba69cf9fb09fb8a01b8b012ea02e938f616,methodology,False
10.1109/ACCESS.2022.3221089,MMMF: Multimodal Multitask Matrix Factorization for Classification and Feature Selection,2022,0f102310d240826eafe66ec4d573a30e6e6d517d,https://www.semanticscholar.org/paper/0f102310d240826eafe66ec4d573a30e6e6d517d,,False
,An Entropy Heuristic to Optimize Decision Diagrams for Index-driven Search in Biological Graph Databases,2021,06a9045e16cfe2dcd1eb74aa4ad6079ba44f8f26,https://www.semanticscholar.org/paper/06a9045e16cfe2dcd1eb74aa4ad6079ba44f8f26,,False
,scBERT: a Large-scale Pretrained Deep Langurage Model for Cell 1 Type Annotation of Single-cell RNA-seq Data,2021,c709a0c78e72ab268abb4be16aff4869eca7bcf4,https://www.semanticscholar.org/paper/c709a0c78e72ab268abb4be16aff4869eca7bcf4,methodology,False
