arxivId,Title,Year,Semantic Scholar ID,URL
,"Illumina TruSeq Synthetic Long-Reads Empower De Novo Assembly and Resolve Complex, Highly-Repetitive Transposable Elements",2014,d14305e7b2b9c584dc92fd62e2dce5572723752b,https://www.semanticscholar.org/paper/d14305e7b2b9c584dc92fd62e2dce5572723752b
,Characterization of the human ESC transcriptome by hybrid sequencing,2013,231d4fcb2c494b1351caed89c0721600fd65387b,https://www.semanticscholar.org/paper/231d4fcb2c494b1351caed89c0721600fd65387b
,Assessment of transcript reconstruction methods for RNA-seq,2013,0f80843d8860d4b3c045e6094c24127b527a9aee,https://www.semanticscholar.org/paper/0f80843d8860d4b3c045e6094c24127b527a9aee
,A single-molecule long-read survey of the human transcriptome,2013,06645f24a366940bd2054b6b742200b05b8306dc,https://www.semanticscholar.org/paper/06645f24a366940bd2054b6b742200b05b8306dc
,Beyond sequencing: optical mapping of DNA in the age of nanotechnology and nanoscopy.,2013,01443a0dd13205acb449e818bfc20269b4e1dc77,https://www.semanticscholar.org/paper/01443a0dd13205acb449e818bfc20269b4e1dc77
,The advantages of SMRT sequencing,2013,6f5d2d49c1d1e2d5595f2366f82fbc051bc88f8e,https://www.semanticscholar.org/paper/6f5d2d49c1d1e2d5595f2366f82fbc051bc88f8e
1305.3347,featureCounts: an efficient general purpose program for assigning sequence reads to genomic features,2013,cdbe8a265ef4bd8350722d2209fc6cc6290da1b3,https://www.semanticscholar.org/paper/cdbe8a265ef4bd8350722d2209fc6cc6290da1b3
,Analysis of RNA base modification and structural rearrangement by single-molecule real-time detection of reverse transcription,2013,b20012805c89c1833cfad4ac57f06495a5d6cf57,https://www.semanticscholar.org/paper/b20012805c89c1833cfad4ac57f06495a5d6cf57
,"The Subread aligner: fast, accurate and scalable read mapping by seed-and-vote",2013,2587f44b866392c939190cdd787fd83e7f7d54f4,https://www.semanticscholar.org/paper/2587f44b866392c939190cdd787fd83e7f7d54f4
,Detecting DNA Modifications from SMRT Sequencing Data by Modeling Sequence Context Dependence of Polymerase Kinetic,2013,4b888ac290b8b32bae024bc23d58ad41b4aeaa74,https://www.semanticscholar.org/paper/4b888ac290b8b32bae024bc23d58ad41b4aeaa74
,The birth of the Epitranscriptome: deciphering the function of RNA modifications,2012,dcfa4e7117a7af665826c4128356404a72f74274,https://www.semanticscholar.org/paper/dcfa4e7117a7af665826c4128356404a72f74274
,Pacific biosciences sequencing technology for genotyping and variation discovery in human data,2012,59db978fe2e895032279df9b871964cb05de8811,https://www.semanticscholar.org/paper/59db978fe2e895032279df9b871964cb05de8811
,"A tale of three next generation sequencing platforms: comparison of Ion Torrent, Pacific Biosciences and Illumina MiSeq sequencers",2012,11bc28c49fc164952f587bba71e55d25db0d1757,https://www.semanticscholar.org/paper/11bc28c49fc164952f587bba71e55d25db0d1757
,Comprehensive Analysis of mRNA Methylation Reveals Enrichment in 3′ UTRs and near Stop Codons,2012,08ca32606a036f91a8bdcd164ef1a126982496c0,https://www.semanticscholar.org/paper/08ca32606a036f91a8bdcd164ef1a126982496c0
,Going beyond five bases in DNA sequencing.,2012,039a5add468f6988a347e3cbf5d84bca098cacc9,https://www.semanticscholar.org/paper/039a5add468f6988a347e3cbf5d84bca098cacc9
,Topology of the human and mouse m6A RNA methylomes revealed by m6A-seq,2012,715852403fb0d8cd839f0ee3d98b9e61b08ca149,https://www.semanticscholar.org/paper/715852403fb0d8cd839f0ee3d98b9e61b08ca149
,The importance of identifying alternative splicing in vertebrate genome annotation,2012,f6217f0948f31f055d045e7b651cd8f75922c103,https://www.semanticscholar.org/paper/f6217f0948f31f055d045e7b651cd8f75922c103
,Differential expression analysis of multifactor RNA-Seq experiments with respect to biological variation,2012,571c3ea8cabd16ab0ae7a1a3495d3f3aca918e23,https://www.semanticscholar.org/paper/571c3ea8cabd16ab0ae7a1a3495d3f3aca918e23
,Tet Proteins Can Convert 5-Methylcytosine to 5-Formylcytosine and 5-Carboxylcytosine,2011,42af3a963e9212d43d2721b7479a4821d008bb5b,https://www.semanticscholar.org/paper/42af3a963e9212d43d2721b7479a4821d008bb5b
,An integrated semiconductor device enabling non-optical genome sequencing,2011,9a809a8d2c11047e896ad35051dfa9108d247423,https://www.semanticscholar.org/paper/9a809a8d2c11047e896ad35051dfa9108d247423
,"The Origins, Evolution, and Functional Potential of Alternative Splicing in Vertebrates",2011,46e728b0d041eeca1ff3fab3b6a103baafa1bd0e,https://www.semanticscholar.org/paper/46e728b0d041eeca1ff3fab3b6a103baafa1bd0e
,5-Hydroxymethylcytosine in the mammalian zygote is linked with epigenetic reprogramming.,2011,f62daaa014d9bb9d3ab67eedde6b24be2349f007,https://www.semanticscholar.org/paper/f62daaa014d9bb9d3ab67eedde6b24be2349f007
,Mapping copy number variation by population scale genome sequencing,2010,30f19374cb4cb7f596f9fcfdba38a210d821cccb,https://www.semanticscholar.org/paper/30f19374cb4cb7f596f9fcfdba38a210d821cccb
,"Direct detection of DNA methylation during single-molecule, real-time sequencing",2010,5eb309b5fbdc028abdde9dacd3b417d3e32b0b1a,https://www.semanticscholar.org/paper/5eb309b5fbdc028abdde9dacd3b417d3e32b0b1a
,Detection of RNA modifications,2010,d06a12286036b2e7ee471c6c220a65cc8b8cfbd4,https://www.semanticscholar.org/paper/d06a12286036b2e7ee471c6c220a65cc8b8cfbd4
,edgeR: a Bioconductor package for differential expression analysis of digital gene expression data,2009,8bb6cc4057c0f76e963f19918a79697acbd2bc41,https://www.semanticscholar.org/paper/8bb6cc4057c0f76e963f19918a79697acbd2bc41
,Deep surveying of alternative splicing complexity in the human transcriptome by high-throughput sequencing,2008,5f4fb0b0d66c43d69f88b014fbf4c390232ac1f9,https://www.semanticscholar.org/paper/5f4fb0b0d66c43d69f88b014fbf4c390232ac1f9
,Accurate Whole Human Genome Sequencing using Reversible Terminator Chemistry,2008,6dad16a6941b204c2f5f95d9cda6d0124d5a1a7b,https://www.semanticscholar.org/paper/6dad16a6941b204c2f5f95d9cda6d0124d5a1a7b
,Alternative Isoform Regulation in Human Tissue Transcriptomes,2008,2615097c06a257afc7b488147995feea06e242f3,https://www.semanticscholar.org/paper/2615097c06a257afc7b488147995feea06e242f3
,N6-methyl-adenine: an epigenetic signal for DNA–protein interactions,2006,c51e6667b7a3b94f2998d556ee7a9ff2087b495a,https://www.semanticscholar.org/paper/c51e6667b7a3b94f2998d556ee7a9ff2087b495a
,Ordered restriction maps of Saccharomyces cerevisiae chromosomes constructed by optical mapping.,1993,935a3346a44dd128dd5626547edd245be6c476fa,https://www.semanticscholar.org/paper/935a3346a44dd128dd5626547edd245be6c476fa
,A genomic sequencing protocol that yields a positive display of 5-methylcytosine residues in individual DNA strands.,1992,67825913f635758cde443ffc44183e8c46a2833a,https://www.semanticscholar.org/paper/67825913f635758cde443ffc44183e8c46a2833a
,Computational haplotype recovery and long-read validation identiﬁes novel isoforms of industrially relevant enzymes from natural microbial communities,2018,8dda69836409c27031dda09772b5735fde1e6971,https://www.semanticscholar.org/paper/8dda69836409c27031dda09772b5735fde1e6971
,Introduction to Isoform Sequencing Using Pacific Biosciences Technology (Iso-Seq),2016,741bafcf45692d5dc317feea02088d3af09242ee,https://www.semanticscholar.org/paper/741bafcf45692d5dc317feea02088d3af09242ee
,Understanding Accuracy in SMRT ® Sequencing,2013,775509d7578a614458b6f552bc571fa2a0c292ba,https://www.semanticscholar.org/paper/775509d7578a614458b6f552bc571fa2a0c292ba
,"Detecting DNA Base Modifications Using Single Molecule , Real-Time Sequencing",2012,0708f9106e597ff25835cd3024275bec84e18105,https://www.semanticscholar.org/paper/0708f9106e597ff25835cd3024275bec84e18105
,Genomes and evolution,2006,c45b3c1410687e1e7b9423dc1fa47f37f844653c,https://www.semanticscholar.org/paper/c45b3c1410687e1e7b9423dc1fa47f37f844653c
,Publisher's Note,2003,34b9635d7779e219e9d60e0d3d33919ca9bc123c,https://www.semanticscholar.org/paper/34b9635d7779e219e9d60e0d3d33919ca9bc123c
