PMID,Title,DOI,Abstract,PMCID,Journal_title,Journal_id
       pharmacodynamic properties of ICIs. Further, it has also been established that 
       the benefit of ICIs is limited to only a subset of patients. The molecular 
       interactions between native immune cells and tumorigenesis and progression 
       represent an active area of biomarker research, and elucidating the mechanisms of 
       response and resistance is crucial to develop rational trial designs for the next 
       wave of immune-oncology (IO) clinical trials, particularly in patients with 
       primary and/or acquired resistance. Efforts are now being made to integrate both 
       biological and clinical information using novel multi-omic approaches which are 
       now being developed to further elucidate the molecular signatures associated with 
       IO treatment response and resistance and enable rational drug development and 
       trial design processes. As such, precision IO and the ability to deliver 
       patient-specific choices for ICI monotherapies or combination therapies has 
       become an increasingly tangible goal. We herein describe the current landscape in 
       ICI drug development and discuss the challenges and future directions in this 
       exciting and evolving era in immune-oncology.",PMC7444803,British journal of clinical pharmacology,7503323

32340652,"Immune Checkpoint Inhibitors in Hepatocellular Cancer: Current Understanding on 
       Mechanisms of Resistance and Biomarkers of Response to Treatment.",10.3727/105221620X15880179864121,"Hepatocellular carcinoma (HCC) is the most common primary liver malignancy 
       worldwide and a leading cause of death worldwide. Its incidence continues to 
       increase in the US due to hepatitis C infection and nonalcoholic steatohepatitis. 
       Liver transplantation and resection remain the best therapeutic options for cure, 
       but these are limited by the shortage of available organs for transplantation, 
       diagnosis at advanced stage, and underlying chronic liver disease found in most 
       patients with HCC. Immune checkpoint inhibitors (ICIs) have been shown to be an 
       evolving novel treatment option in certain advanced solid tumors and have been 
       recently approved for inoperable, advanced, and metastatic HCC. Unfortunately, a 
       large cohort of patients with HCC fail to respond to immunotherapy. In this 
       review, we discuss the ICIs currently approved for HCC treatment and their 
       various mechanisms of action. We will highlight current understanding of 
       mechanism of resistance and limitations to ICIs. Finally, we will describe 
       emerging biomarkers of response to ICIs and address future direction on 
       overcoming resistance to immune checkpoint therapy.",PMC7284108,Gene expression,9200651

32258038,Immuno-Oncology Biomarkers for Personalized Immunotherapy in Breast Cancer.,10.3389/fcell.2020.00162,"The immune checkpoint blockade therapy has drastically advanced treatment of 
       different types of cancer over the past few years. Female breast cancer is the 
       second leading cause of death in the overall burden of cancers worldwide that is 
       encouraging healthcare professionals to improve cancer care management. The 
       checkpoint blockade therapies combined with novel agents become the recent focus 
       of various clinical trials in breast cancer. However, identification of the 
       patients who are responsive to these therapeutic strategies remained as a major 
       issue for enhancing the efficacy of these treatments. This highlights the unmet 
       need in discovery and development of novel biomarkers to add predictive values 
       for prosperous personalized medicine. In this review we summarize the advances 
       done in the era of biomarker studies and highlight their link in supporting 
       breast cancer immunotherapy.",PMC7089925,Frontiers in cell and developmental biology,101630250

32157638,"Addressing Recent Failures in Immuno-Oncology Trials to Guide Novel 
       Immunotherapeutic Treatment Strategies.",10.1007/s40290-020-00326-z,"The incorporation of checkpoint inhibitors into the treatment armamentarium of 
       oncologic therapeutics has revolutionized the course of disease in many cancers. 
       This has spurred the evaluation of other novel immunotherapy agents in clinical 
       trials with varying levels of success. This review explores possible explanations 
       for differences in efficacy in clinical outcomes among currently US FDA-approved 
       immunotherapy agents, lessons learned from clinical trial failures of 
       investigational immunotherapies, and methods to improve success in the future. An 
       inherent challenge of early phase immunotherapy trials is identifying the maximum 
       tolerated dose and improving understanding of the 
       pharmacokinetics/pharmacodynamics of immunotherapies as they exert their effects 
       indirectly via T cells rather than directly via dose-dependent cytotoxic 
       activity. The wide heterogeneity of the immune system among patients and within 
       an individual patient over time largely affects the results of optimal dose- and 
       toxicity-finding studies as well as the effectiveness of immunotherapy. 
       Therefore, optimization of phase I/II study design is crucial for clinical trial 
       success. These differences may also help elucidate the lack of immunotherapy 
       benefit in certain disease subtypes despite the presence of specific biomarkers. 
       Broader investigation of the tumor microenvironment and its dynamic nature can 
       help in the identification of alternative pathways for targeted therapies, 
       mechanisms of immunotherapy resistance, and more correlative biomarkers. Finally, 
       manipulation of the tumor microenvironment via a single agonist or antagonist may 
       be inadequate, so combination therapies and sequencing of agents must be further 
       assessed while balancing cumulative toxicity risk.",PMC8864519,Pharmaceutical medicine,101471195

32020256,"Specific T-cell immune responses against colony-forming cells including leukemic 
       progenitor cells of AML patients were increased by immune checkpoint inhibition.",10.1007/s00262-020-02490-2,"The efficacy of immunotherapies in cancer treatment becomes more and more 
       apparent not only in different solid tumors but also in hematological 
       malignancies. However, in acute myeloid leukemia (AML), mechanisms to increase 
       the efficacy of immunotherapeutic approaches have to be further elucidated. 
       Targeting leukemic progenitor and stem cells (LPC/LSC) by specific CTL, for 
       instance, in an adjuvant setting or in minimal residual disease, might be an 
       option to prevent relapse of AML or to treat MRD. Therefore, we investigated the 
       influence of immune checkpoint inhibitors on LAA-specific immune responses by CTL 
       against leukemic myeloid blasts and colony-forming cells including leukemic 
       progenitor cells (CFC/LPC). In functional immunoassays like CFU/CFI 
       (colony-forming units/immunoassays) and ELISpot analysis, we detected specific 
       LAA-directed immune responses against CFC/LPC that are postulated to be the 
       source population of relapse of the disease. The addition of nivolumab 
       (anti-PD-1) significantly increases LAA-directed immune responses against 
       CFC/LPC, no effect is seen when ipilimumab (anti-CTLA-4) is added. The 
       combination of ipilimumab and nivolumab does not improve the effect compared to 
       nivolumab alone. The anti-PD1-directed immune response correlates to PD-L1 
       expression on progenitor cells. Our data suggest that immunotherapeutic 
       approaches have the potential to target malignant CFC/LPC and anti-PD-1 
       antibodies could be an immunotherapeutic approach in AML. Moreover, combination 
       with LAA-directed vaccination strategies might also open interesting application 
       possibilities.",PMC11027801,"Cancer immunology, immunotherapy : CII",8605732

32010613,"Drug Resistance Biomarkers and Their Clinical Applications in Childhood Acute 
       Lymphoblastic Leukemia.",10.3389/fonc.2019.01496,"Biomarkers are biological molecules found in body fluids or tissues, which can be 
       considered as indications of a normal or abnormal process, or of a condition or 
       disease. There are various types of biomarkers based on their application and 
       molecular alterations. Treatment-sensitivity or drug resistance biomarkers 
       include prognostic and predictive molecules with utmost importance in selecting 
       appropriate treatment protocols and improving survival rates. Acute lymphoblastic 
       leukemia (ALL) is the most prevalent hematological malignancy diagnosed in 
       children with nearly 80% cure rate. Despite the favorable survival rates of 
       childhood ALL (chALL), resistance to chemotherapeutic agents and, as a 
       consequence, a dismal prognosis develops in a significant number of patients. 
       Therefore, there are urgent needs to have robust, sensitive, and disease-specific 
       molecular prognostic and predictive biomarkers, which could allow better risk 
       classification and then better clinical results. In this article, we review the 
       currently known drug resistance biomarkers, including somatic or germ line 
       nucleic acids, epigenetic alterations, protein expressions and metabolic 
       variations. Moreover, biomarkers with potential clinical applications are 
       discussed.",PMC6978753,Frontiers in oncology,101568867

31816940,"Rationale of Immunotherapy in Hepatocellular Carcinoma and Its Potential 
       Biomarkers.",10.3390/cancers11121926,"Hepatocellular carcinoma (HCC), the most common type of liver cancer, is derived 
       mostly from a background of chronic inflammation. Multiple immunotherapeutic 
       strategies have been evaluated in HCC, with some degree of success, particularly 
       with immune checkpoint blockade (ICB). Despite the initial enthusiasm, treatment 
       benefit is only appreciated in a modest proportion of patients (response rate to 
       single agent ~20%). Therapy-induced immune-related adverse events (irAEs) and 
       economic impact are pertinent considerations with ICB. It is imperative that a 
       deeper understanding of its mechanisms of action either as monotherapy or in 
       combination with other therapeutic agents is needed. We herein discuss the latest 
       developments in the immunotherapeutic approaches for HCC, the potential 
       predictive biomarkers., and the rationale for combination therapies. We also 
       outline promising future immunotherapeutic strategies for HCC patients.",PMC6966558,Cancers,101526829

31803233,"Identification of a Tumor Microenvironment-Related Eight-Gene Signature for 
       Predicting Prognosis in Lower-Grade Gliomas.",10.3389/fgene.2019.01143,"Lower-grade gliomas (LrGG), characterized by invasiveness and heterogeneity, 
       remain incurable with current therapies. Clinicopathological features provide 
       insufficient information to guide optimal individual treatment and cannot predict 
       prognosis completely. Recently, an increasing amount of studies indicate that the 
       tumor microenvironment plays a pivotal role in tumor malignancy and treatment 
       responses. However, studies focusing on the tumor microenvironment (TME) of LrGG 
       are still limited. In this study, taking advantage of the currently popular 
       computational methods for estimating the infiltration of tumor-associated normal 
       cells in tumor samples and using weighted gene co-expression network analysis, we 
       screened the co-expressed gene modules associated with the TME and further 
       identified the prognostic hub genes in these modules. Furthermore, eight 
       prognostic hub genes (ARHGDIB, CLIC1, OAS3, PDIA4, PARP9, STAT1, TAP2, and 
       TAGLN2) were selected to construct a prognostic risk score model using the least 
       absolute shrinkage and selection operator method. Univariate and multivariate Cox 
       regression analysis demonstrated that the risk score was an independent 
       prognostic factor for LrGG. Moreover, time-dependent ROC curves indicated that 
       our model had favorable efficiency in predicting both short- and long-term 
       prognosis in LrGG patients, and the stratified survival analysis demonstrated 
       that our model had prognostic value for different subgroups of LrGG patients. 
       Additionally, our model had potential value for predicting the sensitivity of 
       LrGG patients to radio- and chemotherapy. Besides, differential expression 
       analysis showed that the eight genes were aberrantly expressed in LrGG compared 
       to normal brain tissue. Correlation analysis revealed that the expression of the 
       eight genes was significantly associated with the infiltration levels of six 
       types of immune cells in LrGG. In summary, the TME-related eight-gene signature 
       was significantly associated with the prognosis of LrGG patients. They might act 
       as potential prognostic biomarkers for LrGG patients, offer better stratification 
       for future clinical trials, and be candidate targets for immunotherapy, thus 
       deserving further investigation.",PMC6872675,Frontiers in genetics,101560621

31322663,"Immunotherapy for Colorectal Cancer: A Review of Current and Novel Therapeutic 
       Approaches.",10.1093/jnci/djz093,"Colorectal cancer (CRC) remains a leading cause of cancer-related deaths in the 
       United States. Although immunotherapy has dramatically changed the landscape of 
       treatment for many advanced cancers, the benefit in CRC has thus far been limited 
       to patients with microsatellite instability high (MSI-H):DNA mismatch 
       repair-deficient (dMMR) tumors. Recent studies in the refractory CRC setting have 
       led to US Food and Drug Administration approvals for pembrolizumab as well as 
       nivolumab (with or without ipilimumab) for tumors harboring an MSI-H:dMMR 
       molecular profile. Several randomized controlled trials are underway to move 
       immunotherapy into the frontline for metastatic cancer (with or without 
       chemotherapy) and the adjuvant setting. Awareness of these studies is critical 
       given the relatively low incidence (approximately 3%-5%) of MSI-H:dMMR in 
       advanced or metastatic CRC to support study completion, because the results could 
       be potentially practice changing. The real challenge in this disease is related 
       to demonstrating the benefit of immunotherapy for the vast majority of patients 
       with CRC not harboring MSI-H:dMMR. Given the rapid pace of scientific changes, 
       this article provides a narrative review regarding the current landscape of 
       immunotherapy for CRC. Particular attention is paid to the currently available 
       data that inform today's clinical practice along with upcoming randomized 
       controlled trials that may soon dramatically change the treatment landscape for 
       CRC.",PMC6855933,Journal of the National Cancer Institute,7503089

30723579,"APOBEC-related mutagenesis and neo-peptide hydrophobicity: implications for 
       response to immunotherapy.",10.1080/2162402X.2018.1550341,"Tumor-associated neo-antigens are mutated peptides that allow the immune system 
       to recognize the affected cell as foreign. Cells carrying excessive mutation load 
       often develop mechanisms of tolerance. PD-L1/PD-1 checkpoint immunotherapy is a 
       highly promising approach to overcome these protective signals and induce tumor 
       shrinkage. Yet, the nature of the neo-antigens driving those beneficial responses 
       remains unclear. Here, we show that APOBEC-related mutagenesis - a mechanism at 
       the crossroads between anti-viral immunity and endogenous nucleic acid editing - 
       increases neo-peptide hydrophobicity (a feature of immunogenicity), as 
       demonstrated by in silico computation and in the TCGA pan-cancer cohort, where 
       APOBEC-related mutagenesis was also strongly associated with immune marker 
       expression. Moreover, APOBEC-related mutagenesis correlated with immunotherapy 
       response in a cohort of 99 patients with diverse cancers, and this correlation 
       was independent of the tumor mutation burden (TMB). Combining APOBEC-related 
       mutagenesis estimate and TMB resulted in greater predictive ability than either 
       parameter alone. Based on these results, further investigation of APOBEC-related 
       mutagenesis as a marker of response to anti-cancer checkpoint blockade is 
       warranted.",PMC6350681,Oncoimmunology,101570526

30680606,Monitoring checkpoint inhibitors: predictive biomarkers in immunotherapy.,10.1007/s11684-018-0678-0,"Immunotherapy has become the fourth cancer therapy after surgery, chemotherapy, 
       and radiotherapy. In particular, immune checkpoint inhibitors are proved to be 
       unprecedentedly in increasing the overall survival rates of patients with 
       refractory cancers, such as advanced melanoma, non-small cell lung cancer, and 
       renal cell carcinoma. However, inhibitor therapies are only effective in a small 
       proportion of patients with problems, such as side effects and high costs. 
       Therefore, doctors urgently need reliable predictive biomarkers for checkpoint 
       inhibitor therapies to choose the optimal therapies. Here, we review the 
       biomarkers that can serve as potential predictors of the outcomes of immune 
       checkpoint inhibitor treatment, including tumor-specific profiles and tumor 
       microenvironment evaluation and other factors.",,Frontiers of medicine,101549428

30177244,"Capturing functional long non-coding RNAs through integrating large-scale causal 
       relations from gene perturbation experiments.",10.1016/j.ebiom.2018.08.050,"Characterizing functions of long noncoding RNAs (lncRNAs) remains a major 
       challenge, mostly due to the lack of lncRNA-involved regulatory relationships. A 
       wide array of genome-wide expression profiles generated by gene perturbation have 
       been widely used to capture causal links between perturbed genes and response 
       genes. Through annotating >600 gene perturbation profiles, over 354,000 causal 
       relationships between perturbed genes and lncRNAs were identified. This 
       large-scale resource of causal relations inspired us to develop a novel 
       computational approach LnCAR for inferring lncRNAs' functions, which showed a 
       higher accuracy than the co-expression based approach. By application of LnCAR to 
       the cancer hallmark processes, we identified 38 lncRNAs involved in distinct 
       carcinogenic processes. The ""activating invasion & metastasis"" related lncRNAs 
       were strongly associated with metastatic progression in various cancer types and 
       could act as a predictor of cancer metastasis. Meanwhile, the ""evading immune 
       destruction"" related lncRNAs showed significant associations with immune 
       infiltration of various immune cells and, importantly, can predict response to 
       anti-PD-1 immunotherapy, suggesting their potential roles as biomarkers for 
       immune therapy. Taken together, our approach provides a novel way to 
       systematically reveal functions of lncRNAs, which will be helpful for further 
       experimental exploration and clinical translational research of lncRNAs.",PMC6156711,EBioMedicine,101647039

30094074,"Phase II study assessing the benefit of cisplatin re-introduction (stop-and-go 
       strategy) in patients with advanced non-squamous non-small cell lung cancer: the 
       IFCT-1102 BUCiL study (a Better Use of Cisplatin in Lung cancer).",10.1136/esmoopen-2018-000394,"INTRODUCTION: This single-arm phase II trial aimed to evaluate a stop-and-go 
       strategy with cisplatin-based chemotherapy and bevacizumab in advanced 
       non-squamous non-small cell lung cancer (NSCLC). METHODS: Patients were initially 
       treated with three cycles of pemetrexed, cisplatin plus bevacizumab (sequence 1) 
       followed by bevacizumab maintenance and after progression, re-introduction of 
       three cycles of pemetrexed, cisplatin plus bevacizumab (sequence 2) and 
       pemetrexed plus bevacizumab maintenance. The primary endpoint was the proportion 
       of patients with advanced non-squamous NSCLC receiving the complete sequence 2 
       without platinum dose reduction (hypothesis ≥75%). RESULTS: 120 patients with 
       performance status ≤1 were included. Of 113 patients evaluable for efficacy, 65 
       (57.5%) entered in sequence 2 and 56 (86%) received the three planned cycles 
       including 37 (56.9%, 95% CI 45.1 to 73.6) without platinum dose reduction. The 
       median progression-free survival 1 (PFS1; inclusion to progression 1) was 5.6 
       months (95% CI 5.0 to 6.3) and median PFS2 (progression 1 to progression 2) was 
       6.8 months (95% CI 5.8 to 8.8). The median disease control duration (PFS1+PFS2; 
       n=65) was 12.4 months (95% CI 11.2 to 14.9). The median overall survival was 17.7 
       months (95% CI 13.1 to 21.6) and 20.5 months (95% CI 16.9 to 26.9) for patients 
       reaching the sequence 2 (n=65). CONCLUSION: Although the stringent primary 
       endpoint was not met, this stop-and-go strategy with platinum-based chemotherapy 
       plus bevacizumab continuation beyond progression compares favourably with 
       standard schedule, deserving to be further studied in advanced non-squamous 
       NSCLC.",PMC6069905,ESMO open,101690685

29946530,"Expression of the Circadian Clock Gene BMAL1 Positively Correlates With Antitumor 
       Immunity and Patient Survival in Metastatic Melanoma.",10.3389/fonc.2018.00185,"INTRODUCTION: Melanoma is the most lethal type of skin cancer, with increasing 
       incidence and mortality rates worldwide. Multiple studies have demonstrated a 
       link between cancer development/progression and circadian disruption; however, 
       the complex role of tumor-autonomous molecular clocks remains poorly understood. 
       With that in mind, we investigated the pathophysiological relevance of clock 
       genes expression in metastatic melanoma. METHODS: We analyzed gene expression, 
       somatic mutation, and clinical data from 340 metastatic melanomas from The Cancer 
       Genome Atlas, as well as gene expression data from 234 normal skin samples from 
       genotype-tissue expression. Findings were confirmed in independent datasets. 
       RESULTS: In melanomas, the expression of most clock genes was remarkably reduced 
       and displayed a disrupted pattern of co-expression compared to the normal skins, 
       indicating a dysfunctional circadian clock. Importantly, we demonstrate that the 
       expression of the clock gene aryl hydrocarbon receptor nuclear translocator-like 
       protein 1 (BMAL1) positively correlates with patient overall survival and with 
       the expression of T-cell activity and exhaustion markers in the tumor bulk. 
       Accordingly, high BMAL1 expression in pretreatment samples was significantly 
       associated with clinical benefit from immune checkpoint inhibitors. The robust 
       intratumoral T-cell infiltration/activation observed in patients with high BMAL1 
       expression was associated with a decreased expression of key DNA-repair enzymes, 
       and with an increased mutational/neoantigen load. CONCLUSION: Overall, our data 
       corroborate previous reports regarding the impact of BMAL1 expression on the 
       cellular DNA-repair capacity and indicate that alterations in the 
       tumor-autonomous molecular clock could influence the cellular composition of the 
       surrounding microenvironment. Moreover, we revealed the potential of BMAL1 as a 
       clinically relevant prognostic factor and biomarker for T-cell-based 
       immunotherapies.",PMC6005821,Frontiers in oncology,101568867

29755778,"Second-line therapy in advanced upper gastrointestinal cancers: current status 
       and new prospects.",10.21037/jgo.2018.01.12,"The prognosis of patients with advanced upper gastrointestinal cancers (UGC) 
       remains poor. Current available systemic armamentarium is limited, and little 
       progress has been made over the last decades. Main achievements have been 
       obtained in first-line setting, however an increasingly proportion of patients 
       are considered for second-line therapy, although data from randomized trials are 
       scarce or even lacking. In this comprehensive review we examine the literature to 
       summarize the efficacy and limitations of second-line systemic options in 
       patients with advanced UGC, with a glimpse into the innovations.",PMC5934153,Journal of gastrointestinal oncology,101557751

29564185,"Current status of immunotherapy and immune biomarkers in gastro-esophageal 
       cancers.",10.21037/jgo.2017.06.12,"Gastroesophageal (GE) cancers continue to be a significant cause of mortality 
       globally. Despite therapeutic advances in oncology, the prognosis of advanced GE 
       cancer remains exceedingly poor. Immunotherapy has caused a major paradigm shift 
       in the field of oncology. Not all patients benefit from these agents and several 
       studies are trying to identify predictive and prognostic biomarkers to better 
       inform and guide treatment decisions. The potential role of immunotherapy in GE 
       cancers is emerging. These cancer types are molecularly and immunologically 
       heterogeneous, and this heterogeneity influences the tumor microenvironment 
       posing a significant challenge to studying biomarkers of response to 
       immunotherapy. Here in this article, we discuss the need for new therapeutic 
       approaches in GE cancers, review the emerging data on the activity of checkpoint 
       inhibitors and the role of biomarkers in this setting.",PMC5848035,Journal of gastrointestinal oncology,101557751

28935849,"Acute myeloid leukemia with mutated nucleophosmin 1: an immunogenic acute myeloid 
       leukemia subtype and potential candidate for immune checkpoint inhibition.",10.3324/haematol.2017.176461,,PMC5709122,Haematologica,0417435

28879168,"The Oncopig Cancer Model: An Innovative Large Animal Translational Oncology 
       Platform.",10.3389/fonc.2017.00190,"Despite an improved understanding of cancer molecular biology, immune landscapes, 
       and advancements in cytotoxic, biologic, and immunologic anti-cancer 
       therapeutics, cancer remains a leading cause of death worldwide. More than 8.2 
       million deaths were attributed to cancer in 2012, and it is anticipated that 
       cancer incidence will continue to rise, with 19.3 million cases expected by 2025. 
       The development and investigation of new diagnostic modalities and innovative 
       therapeutic tools is critical for reducing the global cancer burden. Toward this 
       end, transitional animal models serve a crucial role in bridging the gap between 
       fundamental diagnostic and therapeutic discoveries and human clinical trials. 
       Such animal models offer insights into all aspects of the basic science-clinical 
       translational cancer research continuum (screening, detection, oncogenesis, tumor 
       biology, immunogenicity, therapeutics, and outcomes). To date, however, cancer 
       research progress has been markedly hampered by lack of a genotypically, 
       anatomically, and physiologically relevant large animal model. Without 
       progressive cancer models, discoveries are hindered and cures are improbable. 
       Herein, we describe a transgenic porcine model-the Oncopig Cancer Model (OCM)-as 
       a next-generation large animal platform for the study of hematologic and solid 
       tumor oncology. With mutations in key tumor suppressor and oncogenes, TP53(R167H) 
       and KRAS(G12D) , the OCM recapitulates transcriptional hallmarks of human disease 
       while also exhibiting clinically relevant histologic and genotypic tumor 
       phenotypes. Moreover, as obesity rates increase across the global population, 
       cancer patients commonly present clinically with multiple comorbid conditions. 
       Due to the effects of these comorbidities on patient management, therapeutic 
       strategies, and clinical outcomes, an ideal animal model should develop cancer on 
       the background of representative comorbid conditions (tumor macro- and 
       microenvironments). As observed in clinical practice, liver cirrhosis frequently 
       precedes development of primary liver cancer or hepatocellular carcinoma. The OCM 
       has the capacity to develop tumors in combination with such relevant 
       comorbidities. Furthermore, studies on the tumor microenvironment demonstrate 
       similarities between OCM and human cancer genomic landscapes. This review 
       highlights the potential of this and other large animal platforms as transitional 
       models to bridge the gap between basic research and clinical practice.",PMC5572387,Frontiers in oncology,101568867

28619747,"Successful immune checkpoint blockade in a patient with advanced stage 
       microsatellite-unstable biliary tract cancer.",10.1101/mcs.a001974,"Cancers acquire multiple somatic mutations that can lead to the generation of 
       immunogenic mutation-induced neoantigens. These neoantigens can be recognized by 
       the host's immune system. However, continuous stimulation of immune cells against 
       tumor antigens can lead to immune cell exhaustion, which allows uncontrolled 
       outgrowth of tumor cells. Recently, immune checkpoint inhibitors have emerged as 
       a novel approach to overcome immune cell exhaustion and reactivate antitumor 
       immune responses. In particular, antibodies blocking the exhaustion-mediating 
       programmed death receptor (PD-1)/programmed death receptor ligand (PD-L1) pathway 
       have shown clinical efficacy. The effects were particularly pronounced in tumors 
       with DNA mismatch repair (MMR) deficiency and a high mutational load, which 
       typically occur in the colon and endometrium. Here, we report on a 24-yr-old 
       woman diagnosed with extrahepatic cholangiocarcinoma who showed strong and 
       durable response to the immune checkpoint inhibitor pembrolizumab, although 
       treatment was initiated at an advanced stage of disease. The patient's tumor 
       displayed DNA MMR deficiency and microsatellite instability (MSI) but lacked 
       other features commonly discussed as predictors of response toward checkpoint 
       blockade, such as PD-L1 expression or dense infiltration with cytotoxic T cells. 
       Notably, high levels of HLA class I and II antigen expression were detected in 
       the tumor, suggesting a potential causal relation between functionality of the 
       tumor's antigen presentation machinery and the success of immune checkpoint 
       blockade. We suggest determining MSI status in combination with HLA class I and 
       II antigen expression in tumors potentially eligible for immune checkpoint 
       blockade even in the absence of conventional markers predictive for 
       anti-PD-1/PD-L1 therapy and in entities not commonly linked to the MSI phenotype. 
       Further studies are required to determine the value of these markers for 
       predicting the success of immune checkpoint blockade.",PMC5593153,Cold Spring Harbor molecular case studies,101660017

28616701,"Predictive value of PD-L1 based on mRNA level in the treatment of stage IV 
       melanoma with ipilimumab.",10.1007/s00432-017-2450-2,"INTRODUCTION: PD-L1 is established as a predictive marker for therapy of 
       non-small cell lung cancer with pembrolizumab. Furthermore, PD-L1 positive 
       melanoma has shown more favorable outcomes when treated with anti-PD1 antibodies 
       and dacarbazine compared to PD-L1 negative melanoma. However, the role of PD-L1 
       expression with regard to response to checkpoint inhibition with anti-CTLA-4 is 
       not clear, yet. In addition, the lack of standardization in the 
       immunohistochemical assessment of PD-L1 makes the comparison of results 
       difficult. In this study, we investigated the PD-L1 gene expression with a new 
       fully automated technique via RT-PCR and correlated the findings with the 
       response to the anti-CTLA-4 antibody ipilimumab. MATERIALS AND METHODS: Within a 
       retrospective multi-center trial, PD-L1 gene expression was evaluated in 78 
       melanoma patients in a total of 111 pre-treatment tumor samples from 6 skin 
       cancer centers and analyzed with regard to response to ipilimumab. For meaningful 
       statistical analysis, the cohort was enriched for responders with 30 responders 
       and 48 non-responders. Gene expression was assessed by quantitative RT-PCR after 
       extracting mRNA from formalin-fixed paraffin embedded tumor tissue and correlated 
       with results from immunohistochemical (IHC) stainings. RESULTS AND DISCUSSION: 
       The evaluation of PD-L1 expression based on mRNA level is feasible. Correlation 
       between PD-L1 expression as assessed by IHC and RT-PCR showed varying levels of 
       concordance depending on the antibody employed. RT-PCR should be further 
       investigated to measure PD-L1 expression, since it is a semi-quantitative method 
       with observer-independent evaluation. With this approach, there was no 
       statistical significant difference in the PD-L1 expression between responders and 
       non-responders to the therapy with ipilimumab. The evaluation of PD-L1 expression 
       based on mRNA level is feasible. Correlation between PD-L1 expression as assessed 
       by IHC and RT-PCR showed varying levels of concordance depending on the antibody 
       employed. RT-PCR should be further investigated to measure PD-L1 expression, 
       since it is a semi-quantitative method with observer-independent evaluation. With 
       this approach, there was no statistical significant difference in the PD-L1 
       expression between responders and non-responders to the therapy with ipilimumab.",,Journal of cancer research and clinical oncology,7902060

27983698,"Molecular Characterization of Epithelial Ovarian Cancer: Implications for 
       Diagnosis and Treatment.",10.3390/ijms17122113,"Epithelial ovarian cancer is a highly heterogeneous disease characterized by 
       multiple histological subtypes. Molecular diversity has been shown to occur 
       within specific histological subtypes of epithelial ovarian cancer, between 
       different tumors of an individual patient, as well as within individual tumors. 
       Recent advances in the molecular characterization of epithelial ovarian cancer 
       tumors have provided the basis for a simplified classification scheme in which 
       these cancers are classified as either type I or type II tumors, and these two 
       categories have implications regarding disease pathogenesis and prognosis. 
       Molecular analyses, primarily based on next-generation sequencing, otherwise 
       known as high-throughput sequencing, are allowing for further refinement of 
       ovarian cancer classification, facilitating the elucidation of the site(s) of 
       precursor lesions of high-grade serous ovarian cancer, and providing insight into 
       the processes of clonal selection and evolution that may be associated with 
       development of chemoresistance. Potential therapeutic targets have been 
       identified from recent molecular profiling studies of these tumors, and the 
       effectiveness and safety of a number of specific targeted therapies have been 
       evaluated or are currently being studied for the treatment of women with this 
       disease.",PMC5187913,International journal of molecular sciences,101092791

27669318,Immunotherapy for Gastroesophageal Cancer.,10.3390/jcm5100084,"Survival for patients with advanced oesophageal and stomach cancer is poor; 
       together these cancers are responsible for more than a million deaths per year 
       globally. As chemotherapy and targeted therapies such as trastuzumab and 
       ramucirumab result in modest improvements in survival but not long-term cure for 
       such patients, development of alternative treatment approaches is warranted. 
       Novel immunotherapy drugs such as checkpoint inhibitors have been paradigm 
       changing in melanoma, non-small cell lung cancer and urothelial cancers. In this 
       review, we assess the early evidence for efficacy of immunotherapy in patients 
       with gastroesophageal cancer in addition to considering biomarkers associated 
       with response to these treatments. Early results of Anti- Programmed Cell Death 
       Protein-1 (anti-PD-1), anti-PD-L1 and anti-Cytotoxic T-lymphocyte assosciated 
       protein-4 (anti-CTLA4) trials are examined, and we conclude with a discussion on 
       the future direction for immunotherapy for gastroesophageal cancer patients.",PMC5086586,Journal of clinical medicine,101606588

27602763,"Expressions of CD8+TILs, PD-L1 and Foxp3+TILs in stage I NSCLC guiding adjuvant 
       chemotherapy decisions.",10.18632/oncotarget.11793,"PURPOSE: Currently, adjuvant chemotherapy is recommended for patients with high 
       risk stage I non-small cell lung cancer (NSCLC). However, identifying high risk 
       patients remains a challenge. This study aims to identify the patient cohorts 
       more likely to benefit from adjuvant chemotherapy based on the tumor micro-immune 
       environment. RESULTS: CD8+TILs significantly associated with disease-free 
       survival (DFS) and overall survial (OS) (p=0.002; 0.040). Patients with high risk 
       factors may also predict shorter DFS (P=0.056). When compared together, patients 
       with high-CD8+TILs showed better DFS than patients with low-CD8+TILs, no matter 
       their risk factors status. There's no correlation between PD-L1 expressions and 
       survival. PD-L1 was highly expressed in men, squamous and well differentiated 
       carcinoma. In addition, Foxp3+TILs alone didn't show any prognostic effects, but 
       low-Foxp3/high-CD8+TILs were associated with prolonged DFS (p=0.031). METHODS: A 
       total of 126 patients with surgically resected stage I NSCLC were included to 
       perform immunohistochemistry of CD8+ tumor infiltrating lymphocytes (TILs), 
       programmed death ligand-1(PD-L1) and forkhead box P3 (Foxp3)+TILs. CONCLUSION: 
       CD8+TILs are effective prognostic predictors. Patients with surgically resected 
       stage I NSCLC showing low CD8+TILs could be considered for adjuvant chemotherapy, 
       even if they have no high risk features.",PMC5325445,Oncotarget,101532965

