DOI,Title,Year,Semantic Scholar ID,URL,Intent,isInfluential
10.1016/j.neuropharm.2023.109597,Cell-type specific molecular architecture for mu opioid receptor function in pain and addiction circuits,2023,bd50f14a6c29dce2eabb567c18e9b6dd12d41050,https://www.semanticscholar.org/paper/bd50f14a6c29dce2eabb567c18e9b6dd12d41050,,False
10.1016/j.tins.2023.05.007,Emerging roles of oligodendrocyte precursor cells in neural circuit development and remodeling,2023,d80aa7120b9744a6dcedf29203a1de27040a9894,https://www.semanticscholar.org/paper/d80aa7120b9744a6dcedf29203a1de27040a9894,background,False
10.3390/ijms241210318,Evidence That DDR1 Promotes Oligodendrocyte Differentiation during Development and Myelin Repair after Injury,2023,ed1815d8d5a0a50e285a71f2f1904fd5200eff73,https://www.semanticscholar.org/paper/ed1815d8d5a0a50e285a71f2f1904fd5200eff73,,False
10.1016/j.neuron.2023.05.031,Tipping points in neurodegeneration,2023,64f02cc0582bc1b594f8c16ea79cd86396eb2f23,https://www.semanticscholar.org/paper/64f02cc0582bc1b594f8c16ea79cd86396eb2f23,background,False
10.1016/j.crmeth.2023.100498,hdWGCNA identifies co-expression networks in high-dimensional transcriptomics data,2023,5b89c2723c5fe50d3da68cc775b43d9fb01208fc,https://www.semanticscholar.org/paper/5b89c2723c5fe50d3da68cc775b43d9fb01208fc,,False
10.1016/j.semcdb.2023.06.005,High-resolution omics of vascular ageing and inflammatory pathways in neurodegeneration.,2023,a3504b1de6c25230785cd0d45f49d04b1d2d379c,https://www.semanticscholar.org/paper/a3504b1de6c25230785cd0d45f49d04b1d2d379c,,False
10.1016/j.jpha.2023.06.011,Integrative multi-omics and systems bioinformatics in translational neuroscience: A data mining perspective,2023,5c3345ad3892daf78db97ca3600d7bca2e42cf66,https://www.semanticscholar.org/paper/5c3345ad3892daf78db97ca3600d7bca2e42cf66,,False
10.1016/j.biopsych.2023.05.020,Coexistence of Multiple Functional Variants and Genes Underlies Genetic Risk Locus 11p11.2 of Alzheimer’s Disease,2023,08a25a55efd8fbefa6b3bf667593a3c9b111d204,https://www.semanticscholar.org/paper/08a25a55efd8fbefa6b3bf667593a3c9b111d204,,False
10.1038/s41586-023-06120-6,Myelin dysfunction drives amyloid-β deposition in models of Alzheimer’s disease,2023,e79f86d8163c6c975e78d821f2b3b53349da8a2d,https://www.semanticscholar.org/paper/e79f86d8163c6c975e78d821f2b3b53349da8a2d,methodology,False
10.1002/alz.13168,Bioinformatics pipeline to guide post‐GWAS studies in Alzheimer's: A new catalogue of disease candidate short structural variants,2023,601e0c2bb4eead3c7c7267619bc766b59b94da42,https://www.semanticscholar.org/paper/601e0c2bb4eead3c7c7267619bc766b59b94da42,,False
10.1038/s43587-023-00424-y,Human microglia show unique transcriptional changes in Alzheimer’s disease,2023,ec5d78b6048511538537b4924ac178a6062533d3,https://www.semanticscholar.org/paper/ec5d78b6048511538537b4924ac178a6062533d3,,False
10.3390/biom13060895,SPIN-AI: A Deep Learning Model That Identifies Spatially Predictive Genes,2023,0012ffdfddd159eb2fa92f3d464b9b2125da3f41,https://www.semanticscholar.org/paper/0012ffdfddd159eb2fa92f3d464b9b2125da3f41,"methodology,background",False
10.1186/s12915-023-01612-3,Epigenetic regulation of human-specific gene expression in the prefrontal cortex,2023,473fda5c45b1e38e0c12097d3d6037ce71390517,https://www.semanticscholar.org/paper/473fda5c45b1e38e0c12097d3d6037ce71390517,,False
10.21203/rs.3.rs-2921860/v1,Integrated multimodal cell atlas of Alzheimer’s disease,2023,4ded827d26e55408384b621138c9cc4b7dfe9ec4,https://www.semanticscholar.org/paper/4ded827d26e55408384b621138c9cc4b7dfe9ec4,,False
10.3389/fnagi.2023.1153251,Molecular differences in brain regional vulnerability to aging between males and females,2023,c53358483e9958806b43fa31af624fa4e57361fc,https://www.semanticscholar.org/paper/c53358483e9958806b43fa31af624fa4e57361fc,"methodology,background",False
10.1186/s40478-023-01568-z,"Brain matters: unveiling the distinct contributions of region, age, and sex to glia diversity and CNS function",2023,f558f9a0ca05867f23ff6028ad6f26dcf352470e,https://www.semanticscholar.org/paper/f558f9a0ca05867f23ff6028ad6f26dcf352470e,result,False
10.1093/nar/gkad444,FLUXestimator: a webserver for predicting metabolic flux and variations using transcriptomics data,2023,49f176e321772c34b2e328c312ab6f2befc0534f,https://www.semanticscholar.org/paper/49f176e321772c34b2e328c312ab6f2befc0534f,,False
10.1038/s41582-023-00809-y,Single-cell and spatial transcriptomics: deciphering brain complexity in health and disease,2023,c4962abd51bd088d1de6702c396ffc7d1e0ad689,https://www.semanticscholar.org/paper/c4962abd51bd088d1de6702c396ffc7d1e0ad689,,False
10.1101/2023.05.15.23289992,Single-cell RNA sequencing data reveals rewiring of transcriptional relationships in Alzheimer’s Disease associated with risk variants,2023,02ae66ecd1fdd3cc39496601902776696d7f0d41,https://www.semanticscholar.org/paper/02ae66ecd1fdd3cc39496601902776696d7f0d41,,False
10.1038/s42003-023-04791-5,Predictive network analysis identifies JMJD6 and other potential key drivers in Alzheimer’s disease,2023,ebe3b7e009e518183f8b9027813e3eb4c17d5fc1,https://www.semanticscholar.org/paper/ebe3b7e009e518183f8b9027813e3eb4c17d5fc1,,False
10.3233/jad-230121,Alzheimer’s Disease-Related Phospho-Tau181 Signals Are Localized to Demyelinated Axons of Parvalbumin-Positive GABAergic Interneurons in an App Knock-In Mouse Model of Amyloid-β Pathology,2023,4e3f530287af113e264c10e37be80f157d9cc650,https://www.semanticscholar.org/paper/4e3f530287af113e264c10e37be80f157d9cc650,,False
10.1186/s13578-023-01120-5,Integrative single-nucleus multi-omics analysis prioritizes candidate cis and trans regulatory networks and their target genes in Alzheimer’s disease brains,2023,322682daddf1f63e289464e18d30fefcf6c804f8,https://www.semanticscholar.org/paper/322682daddf1f63e289464e18d30fefcf6c804f8,,False
10.3389/fnagi.2023.1157792,SCAD-Brain: a public database of single cell RNA-seq data in human and mouse brains with Alzheimer's disease,2023,455fa19df0d383f3d28ed8416555ba8928f9350d,https://www.semanticscholar.org/paper/455fa19df0d383f3d28ed8416555ba8928f9350d,,False
10.1101/2023.05.12.540407,Metabolic response of microglia to amyloid deposition during Alzheimer’s disease progression in a mouse model,2023,122b5dfbdc9a16c6e6293d8c3b49e7df2fc82108,https://www.semanticscholar.org/paper/122b5dfbdc9a16c6e6293d8c3b49e7df2fc82108,,False
10.1101/2023.05.10.540076,Universal method for the gentle isolation of intact microvessels from frozen tissue: a multiomic investigation into the neurovasculature,2023,1f43148d7cb1881cb3e5baa6bd6ac80542878219,https://www.semanticscholar.org/paper/1f43148d7cb1881cb3e5baa6bd6ac80542878219,,False
10.1186/s41232-023-00277-3,Neuroinflammation in Alzheimer’s disease: microglial signature and their relevance to disease,2023,0a10a077a211470a821158d6e90b8d1edf9a49c9,https://www.semanticscholar.org/paper/0a10a077a211470a821158d6e90b8d1edf9a49c9,result,False
,Challenges and opportunities to computationally deconvolve heterogeneous tissue with varying cell sizes using single cell RNA-sequencing datasets,2023,51e82607dcc025fb11247691a86bf6b47117fd91,https://www.semanticscholar.org/paper/51e82607dcc025fb11247691a86bf6b47117fd91,background,False
10.3389/fgene.2023.1166831,A new perspective on Alzheimer’s disease: m6A modification,2023,6ebf3101322d686b8a46069377f5984069591e2c,https://www.semanticscholar.org/paper/6ebf3101322d686b8a46069377f5984069591e2c,background,False
10.1101/2023.05.07.539389,Integrative mapping of spatial transcriptomic and amyloid pathology in Alzheimer’s disease at single-cell resolution,2023,8701a2b8aef8feb283e668b4890ae81a0d07ea91,https://www.semanticscholar.org/paper/8701a2b8aef8feb283e668b4890ae81a0d07ea91,,False
10.1038/s41467-023-37025-7,Single-cell analysis reveals inflammatory interactions driving macular degeneration,2023,7e36a148e08b6428e77d02deb6ed559fcc7ffe9d,https://www.semanticscholar.org/paper/7e36a148e08b6428e77d02deb6ed559fcc7ffe9d,,False
10.3233/jad-230179,Advances in the Study of APOE and Innate Immunity in Alzheimer's Disease.,2023,57e4efc8a257ad4d5a203fb17b07fe37acce26f6,https://www.semanticscholar.org/paper/57e4efc8a257ad4d5a203fb17b07fe37acce26f6,,False
10.1101/2023.05.03.539260,The lncRNA Neat1 is associated with astrocyte reactivity and memory deficits in a mouse model of Alzheimer’s disease,2023,8ef8957609e4d3363962b1a0573b3740e3f9dfb9,https://www.semanticscholar.org/paper/8ef8957609e4d3363962b1a0573b3740e3f9dfb9,,False
10.1016/j.tins.2023.04.007,Disentangling brain vasculature in neurogenesis and neurodegeneration using single-cell transcriptomics,2023,bbb80ad90daffa7e7c1dc957ca05c2946d2704b7,https://www.semanticscholar.org/paper/bbb80ad90daffa7e7c1dc957ca05c2946d2704b7,,False
10.1016/j.cca.2023.117389,Neurogenomics of Alzheimer's Disease (AD): An Asian Population Review.,2023,f1264b6007a6af0fb95a3cf606e2e7f9929c0fcc,https://www.semanticscholar.org/paper/f1264b6007a6af0fb95a3cf606e2e7f9929c0fcc,,False
10.1016/j.xhgg.2023.100207,Admixture mapping implicates 13q33.3 as ancestry-of-origin locus for Alzheimer disease in Hispanic and Latino populations,2023,67b7c6cf37759cd796963fbbd1a66e5b9ccb1c64,https://www.semanticscholar.org/paper/67b7c6cf37759cd796963fbbd1a66e5b9ccb1c64,background,False
10.1016/j.molmet.2023.101743,GIP receptor agonism blocks chemotherapy-induced nausea and vomiting,2023,cf7e0f6b4857c69adf251263f25942d26e7bf004,https://www.semanticscholar.org/paper/cf7e0f6b4857c69adf251263f25942d26e7bf004,,False
10.1038/s41573-023-00688-4,Applications of single-cell RNA sequencing in drug discovery and development,2023,9c656e98c25c716eaa0ff881f4ccfd07c915a7bf,https://www.semanticscholar.org/paper/9c656e98c25c716eaa0ff881f4ccfd07c915a7bf,,False
10.1093/bib/bbad125,"A scalable unsupervised learning of scRNAseq data detects rare cells through integration of structure-preserving embedding, clustering and outlier detection",2023,879b51ff4e77e4701d4c97dcad53a7966e0320e7,https://www.semanticscholar.org/paper/879b51ff4e77e4701d4c97dcad53a7966e0320e7,,False
10.48550/arXiv.2304.12523,CIMLA: Interpretable AI for inference of differential causal networks,2023,f5ac102dfb423cecfe6d21fe5e3c183dacbca2a9,https://www.semanticscholar.org/paper/f5ac102dfb423cecfe6d21fe5e3c183dacbca2a9,,False
10.1038/s41593-023-01315-6,Tau activation of microglial cGAS–IFN reduces MEF2C-mediated cognitive resilience,2023,76584b27b2ca171c55e79cbb80cb7f231b8f4426,https://www.semanticscholar.org/paper/76584b27b2ca171c55e79cbb80cb7f231b8f4426,,False
10.1212/NXG.0000000000200066,Identifying Aging and Alzheimer Disease–Associated Somatic Variations in Excitatory Neurons From the Human Frontal Cortex,2023,5e4de4b45b6f9fa65f443e3a2122880b8703edc1,https://www.semanticscholar.org/paper/5e4de4b45b6f9fa65f443e3a2122880b8703edc1,background,False
10.1186/s13059-023-02933-w,Consequences and opportunities arising due to sparser single-cell RNA-seq datasets,2023,7a3394a67cf4611f097c91e142ff8f16a79b7186,https://www.semanticscholar.org/paper/7a3394a67cf4611f097c91e142ff8f16a79b7186,background,False
10.1038/s41467-023-37437-5,Single-nucleus RNA-sequencing of autosomal dominant Alzheimer disease and risk variant carriers,2023,7b4d1fd0c1986a6db0dac8c667c7b47ce2cc2aba,https://www.semanticscholar.org/paper/7b4d1fd0c1986a6db0dac8c667c7b47ce2cc2aba,,False
10.3389/fncel.2023.1173200,Reactive astrogliosis in the era of single-cell transcriptomics,2023,02d9282480a8be549545f569be127d0bc860ecde,https://www.semanticscholar.org/paper/02d9282480a8be549545f569be127d0bc860ecde,background,False
10.1101/2023.04.20.537710,Influence of Alzheimer’s disease related neuropathology on local microenvironment gene expression in the human inferior temporal cortex,2023,377bf5c1f21f126683fa2841a088356d276ce9bb,https://www.semanticscholar.org/paper/377bf5c1f21f126683fa2841a088356d276ce9bb,"result,background",False
10.1126/scitranslmed.abq1019,Lateral mammillary body neurons in mouse brain are disproportionately vulnerable in Alzheimer’s disease,2023,d2ea8d8766eabd5e7da730deabaf7eaa6ac5acb9,https://www.semanticscholar.org/paper/d2ea8d8766eabd5e7da730deabaf7eaa6ac5acb9,,False
10.1101/2022.09.18.508419,A spatiotemporal map of the aging mouse brain reveals white matter tracts as vulnerable foci,2023,33e682cda8c9d3881636d3383aae5e03e3587d70,https://www.semanticscholar.org/paper/33e682cda8c9d3881636d3383aae5e03e3587d70,,False
10.1002/pmic.202200183,Advances in proteomic phenotyping of microglia in neurodegeneration,2023,f665979134d3b7ffec0c1229d283e7d39f127c28,https://www.semanticscholar.org/paper/f665979134d3b7ffec0c1229d283e7d39f127c28,background,False
10.3389/frdem.2023.1146055,The emerging role of the HTRA1 protease in brain microvascular disease,2023,1275d07f1191ab5ea287f436bde3030aa31fbd13,https://www.semanticscholar.org/paper/1275d07f1191ab5ea287f436bde3030aa31fbd13,,False
10.1038/s41467-023-37632-4,Targeting neuronal lysosomal dysfunction caused by β-glucocerebrosidase deficiency with an enzyme-based brain shuttle construct,2023,11e8707e4f67c7371bce0937fe47ad9d4ab0e5fa,https://www.semanticscholar.org/paper/11e8707e4f67c7371bce0937fe47ad9d4ab0e5fa,,False
10.1038/s41596-023-00820-z,Neural cell isolation from adult macaques for high-throughput analyses and neurosphere cultures,2023,176a76286fbf5e5e79753c05d1f9410f65c2ac2b,https://www.semanticscholar.org/paper/176a76286fbf5e5e79753c05d1f9410f65c2ac2b,,False
10.1038/s41380-023-02061-8,Revisiting the critical roles of reactive astrocytes in neurodegeneration,2023,defee014a1e3c87eb4fecfb935d55abd72c2c5ab,https://www.semanticscholar.org/paper/defee014a1e3c87eb4fecfb935d55abd72c2c5ab,,False
10.4103/1673-5374.371350,CD74: a prospective marker for reactive microglia?,2023,c04c2c071501e4514dcf32127eae3d167eb7ba69,https://www.semanticscholar.org/paper/c04c2c071501e4514dcf32127eae3d167eb7ba69,,False
10.1016/j.jconrel.2023.04.009,Clinical gene therapy development for the central nervous system: Candidates and challenges for AAVs.,2023,5fc24a1c9e43afed6e78e827cef4867e2793a6b7,https://www.semanticscholar.org/paper/5fc24a1c9e43afed6e78e827cef4867e2793a6b7,,False
10.1136/jnnp-2022-330743,Molecules of senescent glial cells differentiate Alzheimer’s disease from ageing,2023,d56052bc1292f0d55fc0b61c91490816f05e69c5,https://www.semanticscholar.org/paper/d56052bc1292f0d55fc0b61c91490816f05e69c5,background,False
10.1126/sciadv.ade9997,Widespread RNA hypoediting in schizophrenia and its relevance to mitochondrial function,2023,417c66258efb026296e3b244665aad9e99ab957a,https://www.semanticscholar.org/paper/417c66258efb026296e3b244665aad9e99ab957a,methodology,False
10.3390/biology12040602,Potential Molecular Mechanisms of Alzheimer’s Disease from Genetic Studies,2023,102d5907745034f542ab355b3d573cac7c05abbe,https://www.semanticscholar.org/paper/102d5907745034f542ab355b3d573cac7c05abbe,"methodology,background",False
10.3390/biom13040692,Large-Scale Integration of Single-Cell RNA-Seq Data Reveals Astrocyte Diversity and Transcriptomic Modules across Six Central Nervous System Disorders,2023,994c1dcfcd8ff2bf9617e90ae34e087baabfd638,https://www.semanticscholar.org/paper/994c1dcfcd8ff2bf9617e90ae34e087baabfd638,background,False
10.3390/cells12081207,The Functions and Phenotypes of Microglia in Alzheimer’s Disease,2023,3489d0ebc23c0183ee1cd1bd14626f7f18afd660,https://www.semanticscholar.org/paper/3489d0ebc23c0183ee1cd1bd14626f7f18afd660,,False
10.1016/j.actbio.2023.04.029,"Imaging crossing fibers in mouse, pig, monkey, and human brain using small-angle X-ray scattering.",2023,6eccb1a78939204f7421fc219c4d746651c8689a,https://www.semanticscholar.org/paper/6eccb1a78939204f7421fc219c4d746651c8689a,,False
10.1186/s40478-023-01554-5,Myelin in Alzheimer’s disease: culprit or bystander?,2023,5c7a2137138c0ea3972570af64f00044322381bd,https://www.semanticscholar.org/paper/5c7a2137138c0ea3972570af64f00044322381bd,,False
10.3390/cells12071051,Nuclei on the Rise: When Nuclei-Based Methods Meet Next-Generation Sequencing,2023,a21972a20401cce495257f0099f820195eec9048,https://www.semanticscholar.org/paper/a21972a20401cce495257f0099f820195eec9048,,False
10.3390/ijms24076354,Sex and Gender Differences in Neurodegenerative Diseases: Challenges for Therapeutic Opportunities,2023,be37c013d3b3ebfd58d34a20320009e93c0c0034,https://www.semanticscholar.org/paper/be37c013d3b3ebfd58d34a20320009e93c0c0034,background,False
10.1002/alz.13020,APOE and immunity: Research highlights,2023,3435a61558845b66af82baef1f27672c9aa2ee34,https://www.semanticscholar.org/paper/3435a61558845b66af82baef1f27672c9aa2ee34,background,False
10.1007/s12017-023-08742-5,Transcriptome Analysis of the Mouse Medial Prefrontal Cortex in a Chronic Constriction Injury Model,2023,53fac3d5cb9c4e867e82df783275c616c9f7f78c,https://www.semanticscholar.org/paper/53fac3d5cb9c4e867e82df783275c616c9f7f78c,background,False
10.1016/j.neuron.2023.03.010,Mapping human adult hippocampal neurogenesis with single-cell transcriptomics: Reconciling controversy or fueling the debate?,2023,1de29165302022072dcc28a79c06524bf98a0654,https://www.semanticscholar.org/paper/1de29165302022072dcc28a79c06524bf98a0654,,False
10.1007/s00401-023-02564-2,TREM2 gene expression associations with Alzheimer’s disease neuropathology are region-specific: implications for cortical versus subcortical microglia,2023,ce8e87919b8cfb890170b05dfa492a69d9536bd9,https://www.semanticscholar.org/paper/ce8e87919b8cfb890170b05dfa492a69d9536bd9,background,False
10.3390/ijms24076235,Profiling and Cellular Analyses of Obesity-Related circRNAs in Neurons and Glia under Obesity-like In Vitro Conditions,2023,86d890e5ec0fe645e5139c454498b16681c65fe4,https://www.semanticscholar.org/paper/86d890e5ec0fe645e5139c454498b16681c65fe4,,False
10.1111/bph.16078,Novel therapeutic approaches to target neurodegeneration,2023,592e25ed68b697a2ea6f865958ece3177eae3086,https://www.semanticscholar.org/paper/592e25ed68b697a2ea6f865958ece3177eae3086,,False
10.1007/s10571-023-01334-8,A Pilot Study of Ex Vivo Human Prefrontal RNA Transcriptomics in Parkinson’s Disease,2023,d5d180a77ce6e46a9e97f1706f5dfdfff3011fc0,https://www.semanticscholar.org/paper/d5d180a77ce6e46a9e97f1706f5dfdfff3011fc0,background,False
10.1007/s00401-023-02583-z,Brain DNA methylomic analysis of frontotemporal lobar degeneration reveals OTUD4 in shared dysregulated signatures across pathological subtypes,2023,1a86407d33794995b1ddd1a4e8ec9d8523dfdb9e,https://www.semanticscholar.org/paper/1a86407d33794995b1ddd1a4e8ec9d8523dfdb9e,,False
10.1101/2023.03.20.533303,"Distinct Transcriptomic Responses to Aβ plaques, Neurofibrillary Tangles, and APOE in Alzheimer’s Disease",2023,4a14263a1a046707ccdb313ee32a67d5618897a3,https://www.semanticscholar.org/paper/4a14263a1a046707ccdb313ee32a67d5618897a3,background,False
10.1080/10408363.2023.2187342,Beyond the amyloid hypothesis: how current research implicates autoimmunity in Alzheimer’s disease pathogenesis,2023,db7a76ff74e4367a3027ac8936818a1ca60d99f2,https://www.semanticscholar.org/paper/db7a76ff74e4367a3027ac8936818a1ca60d99f2,,False
10.1186/s12974-023-02753-6,Exercise suppresses neuroinflammation for alleviating Alzheimer’s disease,2023,f4dcdc0bd5daebb23dc1d216471c9a4effaba73e,https://www.semanticscholar.org/paper/f4dcdc0bd5daebb23dc1d216471c9a4effaba73e,result,False
10.1101/2023.03.17.533015,Reduction of Spermine Synthase Suppresses Tau Accumulation Through Autophagy Modulation in Tauopathy,2023,c786131792d684d307435513de1d82eff636234a,https://www.semanticscholar.org/paper/c786131792d684d307435513de1d82eff636234a,methodology,False
10.1093/braincomms/fcad074,Association of biological sex with clinical outcomes and biomarkers of Alzheimer’s disease in adults with Down syndrome,2023,8762fb0a128e08097e4e54680bdfd347f5b06e46,https://www.semanticscholar.org/paper/8762fb0a128e08097e4e54680bdfd347f5b06e46,result,False
10.1101/2023.03.13.532468,Evaluating performance and applications of sample-wise cell deconvolution methods on human brain transcriptomic data,2023,de7001fa4a54ba791db1c4172125281c562354ba,https://www.semanticscholar.org/paper/de7001fa4a54ba791db1c4172125281c562354ba,"methodology,background",False
10.1038/s41380-023-02017-y,The gut microbiome modulates the transformation of microglial subtypes,2023,7a8461eeddbb76e64f445988b1bde22213e7b704,https://www.semanticscholar.org/paper/7a8461eeddbb76e64f445988b1bde22213e7b704,,False
10.1101/2023.03.07.531493,Cellular dynamics across aged human brains uncover a multicellular cascade leading to Alzheimer’s disease,2023,f1725315690e9413e3dd9aa0fa39e86c3f0e9697,https://www.semanticscholar.org/paper/f1725315690e9413e3dd9aa0fa39e86c3f0e9697,methodology,False
10.1111/acel.13810,Enhanced insulin‐regulated phagocytic activities support extreme health span and longevity in multiple populations,2023,fc191a86e3a2f37e62898942bb8ffadedd67b2a2,https://www.semanticscholar.org/paper/fc191a86e3a2f37e62898942bb8ffadedd67b2a2,,False
10.1038/s41598-023-30892-6,Integrated multi-omics analysis of Alzheimer’s disease shows molecular signatures associated with disease progression and potential therapeutic targets,2023,a02797530b9c01e2fde83db8a4f23dbeaa83bbfb,https://www.semanticscholar.org/paper/a02797530b9c01e2fde83db8a4f23dbeaa83bbfb,,False
10.1126/sciadv.add2671,CREB3L2-ATF4 heterodimerization defines a transcriptional hub of Alzheimer’s disease gene expression linked to neuropathology,2023,9dc39aa3ce285ffc1ec5ae6c92d98287d8d706bc,https://www.semanticscholar.org/paper/9dc39aa3ce285ffc1ec5ae6c92d98287d8d706bc,"methodology,background",True
10.1016/j.cmet.2023.03.006,Molecular and metabolic heterogeneity of astrocytes and microglia.,2023,6119f786b21a7296110b641f3dc33d59d064dcf3,https://www.semanticscholar.org/paper/6119f786b21a7296110b641f3dc33d59d064dcf3,,False
10.3390/genes14030771,Unraveling Psychiatric Disorders through Neural Single-Cell Transcriptomics Approaches,2023,97480aac3fe0c2aa8d063c86e4e2f8a505511216,https://www.semanticscholar.org/paper/97480aac3fe0c2aa8d063c86e4e2f8a505511216,background,False
10.1016/j.arr.2023.101918,Sex difference in biological change and mechanism of Alzheimer’s disease: From macro- to micro-landscape,2023,35ebc30a5c76e15ce0d701300a8fc290ac87d037,https://www.semanticscholar.org/paper/35ebc30a5c76e15ce0d701300a8fc290ac87d037,,False
10.1016/j.fmre.2023.02.025,Allogenic microglia replacement: A novel therapeutic strategy for neurological disorders,2023,9bf800e540e335ffb9af88414ff0764eaef7ba57,https://www.semanticscholar.org/paper/9bf800e540e335ffb9af88414ff0764eaef7ba57,,False
10.26599/fshw.2022.9250006,Food nutrition and toxicology in the era of single-cell sequencing,2023,ece66c54c097617d8a3b71db5185022635cead6b,https://www.semanticscholar.org/paper/ece66c54c097617d8a3b71db5185022635cead6b,,False
10.1161/STROKEAHA.122.041444,Emerging Roles of Endothelial Nitric Oxide in Preservation of Cognitive Health,2023,7b6adc66a82db19330f1b4c28e3b53fe0e0dd5d3,https://www.semanticscholar.org/paper/7b6adc66a82db19330f1b4c28e3b53fe0e0dd5d3,,False
10.1101/2023.02.27.530226,Detecting the effect of genetic diversity on brain composition in an Alzheimer’s disease mouse model,2023,a3909d7dace4cee1c1a1a78b72c5f0eee550cfa0,https://www.semanticscholar.org/paper/a3909d7dace4cee1c1a1a78b72c5f0eee550cfa0,,False
10.1101/2023.02.25.530017,Cell-type-specific regulation of APOE levels in human neurons by the Alzheimer’s disease risk gene SORL1,2023,73a1789370b9ccf5ad5bfddb16e33cc939429c28,https://www.semanticscholar.org/paper/73a1789370b9ccf5ad5bfddb16e33cc939429c28,methodology,False
10.1038/s41588-023-01300-6,Brain expression quantitative trait locus and network analyses reveal downstream effects and putative drivers for brain-related diseases,2023,05ee3e6b4b5c34e162c6814b668caa9fe5e55573,https://www.semanticscholar.org/paper/05ee3e6b4b5c34e162c6814b668caa9fe5e55573,,False
10.1101/2023.02.19.529150,Isolated nuclei from frozen tissue are the superior source for single cell RNA-seq compared with whole cells,2023,23907a9a5c9adbee3c3331d1f181c6d7690e9fd9,https://www.semanticscholar.org/paper/23907a9a5c9adbee3c3331d1f181c6d7690e9fd9,,False
10.1101/2023.02.18.23286037,"Single-cell transcriptomic atlas of Alzheimer's disease middle temporal gyrus reveals region, cell type and sex specificity of gene expression with novel genetic risk for MERTK in female",2023,69838c3b4bf589ef4a73195381f52f3f71f3ff72,https://www.semanticscholar.org/paper/69838c3b4bf589ef4a73195381f52f3f71f3ff72,,False
10.1093/schbul/sbad002,Genetic Insights of Schizophrenia via Single Cell RNA-Sequencing Analyses,2023,c88c4cee4e725153dc8a0503919eb57ebbfa89dd,https://www.semanticscholar.org/paper/c88c4cee4e725153dc8a0503919eb57ebbfa89dd,,False
10.1101/2023.02.15.528722,Integrated single cell and unsupervised spatial transcriptomic analysis defines molecular anatomy of the human dorsolateral prefrontal cortex,2023,1db438220d20a25ceb14779e6bd4cc31e4ef3733,https://www.semanticscholar.org/paper/1db438220d20a25ceb14779e6bd4cc31e4ef3733,,False
10.31857/s032097252302001x,Opportunities of complex analysis in single-cell RNA sequencing,2023,f6692840cae699a16c4a00d4b8effddb433226cf,https://www.semanticscholar.org/paper/f6692840cae699a16c4a00d4b8effddb433226cf,,False
10.1101/2023.02.13.528372,BHLHE40/41 regulate macrophage/microglia responses associated with Alzheimer’s disease and other disorders of lipid-rich tissues,2023,4ac2d6cb8226d4b2612f3be97d8d138942c47cbd,https://www.semanticscholar.org/paper/4ac2d6cb8226d4b2612f3be97d8d138942c47cbd,,False
10.3389/fnagi.2023.1096206,"White matter injury, cholesterol dysmetabolism, and APP/Abeta dysmetabolism interact to produce Alzheimer’s disease (AD) neuropathology: A hypothesis and review",2023,111debc269bbf6fde3ef4e054d0d086fc9c4c629,https://www.semanticscholar.org/paper/111debc269bbf6fde3ef4e054d0d086fc9c4c629,background,True
10.1111/jnc.15781,Apolipoprotein E ε4 modulates astrocyte neuronal support functions in the presence of amyloid-β,2023,3cd393440302360ca7b4813fddca375a48e664ac,https://www.semanticscholar.org/paper/3cd393440302360ca7b4813fddca375a48e664ac,background,False
10.1038/s43587-023-00363-8,Human striatal glia differentially contribute to AD- and PD-specific neurodegeneration,2023,ba220502161d20168fb32f594ec90eb1d112ddff,https://www.semanticscholar.org/paper/ba220502161d20168fb32f594ec90eb1d112ddff,"methodology,background",True
10.1002/adbi.202200321,Myeloid Cells As a Promising Target for Brain–Bone Degenerative Diseases from a Metabolic Point of View,2023,2fc60c95163fb90260cde6125670d320f47d59c5,https://www.semanticscholar.org/paper/2fc60c95163fb90260cde6125670d320f47d59c5,,False
10.1101/2023.02.06.527204,APOE4 drives transcriptional heterogeneity and maladaptive immunometabolic responses of astrocytes,2023,546694fd84764270947f83de356f5f4d24120a96,https://www.semanticscholar.org/paper/546694fd84764270947f83de356f5f4d24120a96,,False
10.1038/s41386-023-01542-2,Functional genomics identify causal variant underlying the protective CTSH locus for Alzheimer’s disease,2023,38a848142e4eddf37aa43b11e15c867686a8ecf7,https://www.semanticscholar.org/paper/38a848142e4eddf37aa43b11e15c867686a8ecf7,"methodology,background",False
10.1038/s41593-022-01251-x,Integrative in situ mapping of single-cell transcriptional states and tissue histopathology in a mouse model of Alzheimer’s disease,2023,2312d2a8cbc09a16da9d4e673e3223a30331c38f,https://www.semanticscholar.org/paper/2312d2a8cbc09a16da9d4e673e3223a30331c38f,,False
10.1073/pnas.2218915120,Definition of the contribution of an Osteopontin-producing CD11c+ microglial subset to Alzheimer’s disease,2023,1384971d7471f6a12e0d657ee322dc3ed1c6f17e,https://www.semanticscholar.org/paper/1384971d7471f6a12e0d657ee322dc3ed1c6f17e,,False
10.1016/j.csbj.2023.02.041,Network Proximity-based computational pipeline identifies drug candidates for different pathological stages of Alzheimer's disease,2023,60667a2721e9bb63d9c71b62e5d19b1de1eaf332,https://www.semanticscholar.org/paper/60667a2721e9bb63d9c71b62e5d19b1de1eaf332,"methodology,background",True
