arxivId,Title,Year,Semantic Scholar ID,URL
,Ischemic Preconditioning: Neuronal Survival in the Face of Caspase-3 Activation,2004,d5a9d66b18e9d3a9f8c27eb822d0a6aa1ea76f43,https://www.semanticscholar.org/paper/d5a9d66b18e9d3a9f8c27eb822d0a6aa1ea76f43
,Histone Deacetylase Inhibition by Sodium Butyrate Chemotherapy Ameliorates the Neurodegenerative Phenotype in Huntington's Disease Mice,2003,8d9404fc6d5fcf088df301d84dcc9a14879a9020,https://www.semanticscholar.org/paper/8d9404fc6d5fcf088df301d84dcc9a14879a9020
,Huntingtin interacts with REST/NRSF to modulate the transcription of NRSE-controlled neuronal genes,2003,b95ae58df551192337204b405351661927d4cebe,https://www.semanticscholar.org/paper/b95ae58df551192337204b405351661927d4cebe
,A mouse model of Rubinstein-Taybi syndrome: Defective long-term memory is ameliorated by inhibitors of phosphodiesterase 4,2003,9ec042272a90f7d6b17fd63ba89f386cb0bbc41c,https://www.semanticscholar.org/paper/9ec042272a90f7d6b17fd63ba89f386cb0bbc41c
,Ischemic Insults Derepress the Gene Silencer REST in Neurons Destined to Die,2003,42950b44796bf1f95478f0c62fccf3df75abcfea,https://www.semanticscholar.org/paper/42950b44796bf1f95478f0c62fccf3df75abcfea
,"Suberoylanilide hydroxamic acid, a histone deacetylase inhibitor, ameliorates motor deficits in a mouse model of Huntington's disease",2003,460ff04f61b3ff3992e745a09dd774a764a39880,https://www.semanticscholar.org/paper/460ff04f61b3ff3992e745a09dd774a764a39880
,"To die or not to die for neurons in ischemia, traumatic brain injury and epilepsy: a review on the stress-activated signaling pathways and apoptotic pathways",2003,c522fc4d92901330f46ec7593054ecf724c849ab,https://www.semanticscholar.org/paper/c522fc4d92901330f46ec7593054ecf724c849ab
,REST Repression of Neuronal Genes Requires Components of the hSWI·SNF Complex*,2002,b0e8236fa6342bda5aba9f1eb6ad1681d9006b35,https://www.semanticscholar.org/paper/b0e8236fa6342bda5aba9f1eb6ad1681d9006b35
,Corepressor-Dependent Silencing of Chromosomal Regions Encoding Neuronal Genes,2002,cfe6f154dbce8f66593b10cdc89f4b27e2e9558d,https://www.semanticscholar.org/paper/cfe6f154dbce8f66593b10cdc89f4b27e2e9558d
,Altered Histone Acetylation at Glutamate Receptor 2 and Brain-Derived Neurotrophic Factor Genes Is an Early Event Triggered by Status Epilepticus,2002,86a33484ea7f013a886332ffefaffde2a514cc18,https://www.semanticscholar.org/paper/86a33484ea7f013a886332ffefaffde2a514cc18
,A transcriptional response to Wnt protein in human embryonic carcinoma cells,2002,8b0af0cd4420dbaa6b5065f5b740a83297992ca1,https://www.semanticscholar.org/paper/8b0af0cd4420dbaa6b5065f5b740a83297992ca1
,Regulation of Corepressor Function by Nuclear NADH,2002,128b1e7c1d69b672a857586de14f6ac49d7af5ed,https://www.semanticscholar.org/paper/128b1e7c1d69b672a857586de14f6ac49d7af5ed
,Effects of cerebral ischemia in mice lacking DNA methyltransferase 1 in post-mitotic neurons,2001,95aa792ebb9b5fa5c7132944ebf3697b6a7ce2ac,https://www.semanticscholar.org/paper/95aa792ebb9b5fa5c7132944ebf3697b6a7ce2ac
,Translating the Histone Code,2001,e0ef3fb4737410909d85a0b14d394136adb80c6b,https://www.semanticscholar.org/paper/e0ef3fb4737410909d85a0b14d394136adb80c6b
,A forebrain ischemic preconditioning model established in C57Black/Crj6 mice,2001,abc3d1de85fdab4bcfbc61cee60d3e428fa0e686,https://www.semanticscholar.org/paper/abc3d1de85fdab4bcfbc61cee60d3e428fa0e686
,Increased Histone Acetyltransferase and Lysine Acetyltransferase Activity and Biphasic Activation of the ERK/RSK Cascade in Insular Cortex During Novel Taste Learning,2001,f4abd9315775d5f8b72739c32a2a913a286b8ded,https://www.semanticscholar.org/paper/f4abd9315775d5f8b72739c32a2a913a286b8ded
,DNA Methyltransferase Contributes to Delayed Ischemic Brain Injury,2000,1f699be72b214c1ba86471189f00a7dcb5afe107,https://www.semanticscholar.org/paper/1f699be72b214c1ba86471189f00a7dcb5afe107
,The Co-repressor mSin3A Is a Functional Component of the REST-CoREST Repressor Complex*,2000,2d9df02f1bbe3e8823710b2cbc9de6c3dd799d4d,https://www.semanticscholar.org/paper/2d9df02f1bbe3e8823710b2cbc9de6c3dd799d4d
,Variation in microdeletions of the cyclic AMP-responsive element-binding protein gene at chromosome band 16p13.3 in the Rubinstein-Taybi syndrome.,2000,9f876a3c4cd801f737135c753d65e5507ce2f252,https://www.semanticscholar.org/paper/9f876a3c4cd801f737135c753d65e5507ce2f252
,Neural restrictive silencer factor recruits mSin3 and histone deacetylase complex to repress neuron-specific target genes.,1999,5ee8b9cc89873a00acbe7f6fb040523f0abc9de5,https://www.semanticscholar.org/paper/5ee8b9cc89873a00acbe7f6fb040523f0abc9de5
,Transcriptional repression by REST: recruitment of Sin3A and histone deacetylase to neuronal genes,1999,92eb394497bbfac4caaff98613931516829d2e88,https://www.semanticscholar.org/paper/92eb394497bbfac4caaff98613931516829d2e88
,"Neuron-specific splicing of zinc finger transcription factor REST/NRSF/XBR is frequent in neuroblastomas and conserved in human, mouse and rat.",1999,694cb553c90744e9d59066556c9547868572bad0,https://www.semanticscholar.org/paper/694cb553c90744e9d59066556c9547868572bad0
,Rubinstein-Taybi syndrome caused by mutations in the transcriptional co-activator CBP,1995,4dd6dfe37cd0f76771fc8e8880ab895a3565833d,https://www.semanticscholar.org/paper/4dd6dfe37cd0f76771fc8e8880ab895a3565833d
,Epigenetic Mechanisms in Stroke and Epilepsy,2013,1b478f6c13ce528dbd7e4f46e44f10d7a5ba7fd2,https://www.semanticscholar.org/paper/1b478f6c13ce528dbd7e4f46e44f10d7a5ba7fd2
,REPRINTS AND REFLECTIONS,2012,7b054ef97626a58f72af93934cabe9812a53f227,https://www.semanticscholar.org/paper/7b054ef97626a58f72af93934cabe9812a53f227
,"Stroke: Pathophysiology, Diagnosis, and Management (5th Ed.)",2011,4df0f4366b0306b6148644a9e0c2fd58cdfc9f3b,https://www.semanticscholar.org/paper/4df0f4366b0306b6148644a9e0c2fd58cdfc9f3b
,Sodium butyrate improves memory function in an Alzheimer's disease mouse model when administered at an advanced stage of disease progression.,2011,3f75a204625e14f313e82bc319cc38050f6a1b3c,https://www.semanticscholar.org/paper/3f75a204625e14f313e82bc319cc38050f6a1b3c
,Regulation of Synaptic Structure and Function by FMRP-Associated MicroRNAs miR-125 b and miR-132,2010,07d6e63f0d065c5e1f6216e701ce622dcdd8e7b0,https://www.semanticscholar.org/paper/07d6e63f0d065c5e1f6216e701ce622dcdd8e7b0
,Covalent Modification of DNA Regulates Memory Formation,2008,a2280cfed64bbce829cd14affa283c558f7f73b5,https://www.semanticscholar.org/paper/a2280cfed64bbce829cd14affa283c558f7f73b5
,Expression of Bmi-1 in epidermis enhances cell survival by altering cell cycle regulatory protein expression and inhibiting apoptosis.,2008,a76bb26c9e304d1fa5387199b64affd592bdd5b0,https://www.semanticscholar.org/paper/a76bb26c9e304d1fa5387199b64affd592bdd5b0
,network : From single conserved sites to genome-wide repertoire Comparative genomics modeling of the NRSF / REST repressor Material Supplemental,2006,01d7556755a9c6fed41c9114256c2aacd95c3bd0,https://www.semanticscholar.org/paper/01d7556755a9c6fed41c9114256c2aacd95c3bd0
,DNA methylation patterns and epigenetic memory.,2002,cf6312de39796f94b8607da718aa516942024925,https://www.semanticscholar.org/paper/cf6312de39796f94b8607da718aa516942024925
,Micrornas and Synaptic Plasticity—a Mutual Relationship,,3ca686918f01159dcfeaa1dfb4346ae6b65c23a8,https://www.semanticscholar.org/paper/3ca686918f01159dcfeaa1dfb4346ae6b65c23a8
