PMID,Title,DOI,Abstract,PMCID,Journal_title,Journal_id
       illness and so on. Understanding the role of m(6)A-modified circRNAs in 
       pathophysiological processes may contribute to better understanding the 
       physiological mechanisms and develop new biomarkers. This review summarizes the 
       regulatory mechanism of m(6)A modification on circRNA metabolism and the role of 
       m(6)A-modified circRNAs in pathophysiological processes. This article may pave 
       the way for a better understanding of the role of epigenetically modified 
       circRNAs in pathophysiological process.",PMC8241720,International journal of biological sciences,101235568

34068472,Epigenetics of Sleep Disorders: An Emerging Field in Diagnosis and Therapeutics.,10.3390/diagnostics11050851,"The role of epigenetic regulation in sleep disorders is starting to be recognized 
       [...].",PMC8150507,"Diagnostics (Basel, Switzerland)",101658402

34046608,"Shifting the paradigm in treating multi-factorial diseases: polypharmacological 
       co-inhibitors of HDAC6.",10.1039/d0md00286k,"Multi-factorial diseases are illnesses that exploit multiple cellular processes, 
       or stages within one process, and thus highly targeted therapies often succumb to 
       the disease, losing efficacy as resistance sets in. Combination therapies have 
       become a mainstay to battle these diseases, however these regimens are plagued 
       with caveats. An emerging avenue to treat multi-factorial diseases is 
       polypharmacology, wherein a single drug is rationally designed to bind multiple 
       targets, and is widely touted to be superior to combination therapy by inherently 
       addressing the latter's shortcomings, which include poor patient compliance, 
       narrow therapeutic windows and spiraling healthcare costs. Through its roles in 
       intracellular trafficking, cell motility, mitosis, protein folding and as a 
       back-up to the proteasome pathway, HDAC6 has rapidly become an exciting new 
       target for therapeutics, particularly in the discovery of new drugs to treat 
       Alzheimer's disease and cancer. Herein, we describe recent efforts to marry 
       together HDAC pharmacophores, with a particular emphasis on HDAC6 selectivity, 
       with those of other targets towards the discovery of potent therapeutics to treat 
       these evasive diseases. Such polypharmacological agents may supercede combination 
       therapies through inherent synergism, permitting reduced dosing, wider 
       therapeutic windows and improved compliance.",PMC8127619,RSC medicinal chemistry,101759460

33990969,"Safety, pharmacokinetics and pharmacodynamics of TAK-418, a novel inhibitor of 
       the epigenetic modulator lysine-specific demethylase 1A.",10.1111/bcp.14912,"AIMS: Dysregulation of histone methylation epigenetic marks may result in 
       intellectual and developmental disability, as seen in Kabuki syndrome. Animal 
       data suggest that increasing histone methylation by inhibiting lysine-specific 
       demethylase 1A (LSD1) may improve cognitive outcomes in a model of Kabuki 
       syndrome. TAK-418 is a novel LSD1 inhibitor, developed as a potential therapeutic 
       agent for central nervous system disorders such as Kabuki syndrome. Here, we 
       report safety, tolerability, pharmacokinetic and pharmacodynamic profiles of 
       single and multiple doses of TAK-418 (ClinicalTrials.gov: NCT03228433, 
       NCT03501069). METHODS: Two randomized, double-blind, placebo-controlled, phase 1 
       studies of oral TAK-418 were performed, a first-in-human single-rising-dose (SRD) 
       study (5-60 mg) in healthy adult male and female volunteers (placebo, n = 10; 
       TAK-418, n = 30), and an SRD (120-160 mg) and multiple-rising-dose (MRD) study 
       (20-160 mg once daily for 10 days) in healthy female volunteers (placebo, n = 2 
       [SRD] and n = 6 [MRD]; TAK-418, n = 6 [SRD] and n = 18 [MRD]). RESULTS: TAK-418 
       was well tolerated. No clinically significant changes in laboratory test results 
       or vital signs were observed and no serious adverse events were reported. TAK-418 
       had a nearly linear pharmacokinetic profile, with rapid absorption and short 
       terminal half-life across the evaluated dose range. No obvious accumulation was 
       observed after daily administration for 10 days. Administration with food delayed 
       peak plasma concentrations but overall exposure was unaffected. TAK-418 rapidly 
       crossed the blood-brain barrier and generally showed a dose-dependent response in 
       the peripheral pharmacodynamic biomarker formyl-flavin adenine dinucleotide. 
       CONCLUSION: The brain-penetrant LSD1 inhibitor TAK-418 was well tolerated, with 
       pharmacokinetic and pharmacodynamic effects that support further investigation.",PMC9290503,British journal of clinical pharmacology,7503323

33942988,"Effect of lncRNA-ATB/miR-651-3p/Yin Yang 1 pathway on trophoblast-endothelial 
       cell interaction networks.",10.1111/jcmm.16550,"Our previous studies have confirmed that lncRNA-ATB may be involved in the 
       pathogenesis of preeclampsia, however, it is uncertain whether lncRNA-ATB 
       influence the interaction between trophoblast and endothelial cells, which is 
       crucial to the uterine spiral artery remodelling. Scratch wound healing and 
       transwell invasion assay were conducted to test the migration and invasion of 
       trophoblast cells. Co-culture model was used to simulate the physiological 
       environment in vivo. The expression levels of lncRNA-ATB were analyzed in 
       placenta tissues from healthy pregnant women and preeclampsia patients. 
       Subsequently, the binding site of lncRNA-ATB and miR-651-3p was verified using 
       dual-luciferase reporter assay, and the rescue experiment was used to study the 
       effects of these two on the biological function. The direct effects of miR-651-3p 
       and Yin Yang 1 (YY1) were verified using similar methods. LncRNA-ATB was found to 
       be down-regulated in the placenta of preeclampsia patients. LncRNA-ATB knockdown 
       decreased trophoblast migration, invasion and colocalisation with human umbilical 
       vein endothelial cells. MiR-651-3p was a direct target of lncRNA-ATB and they had 
       opposite effects. Moreover, the expression of lncRNA-ATB and miR-651-3p in 
       placental tissues was negatively correlated. MiR-651-3p has been confirmed to 
       directly target the 3' untranslated region of YY1. The inhibitory effects of YY1 
       low expression on biological function was rescued by miR-651-3p depletion. 
       Western blot analysis showed that lncRNA-ATB could regulate YY1 expression by 
       sponging miR-651-3p. LncRNA-ATB functioned as a competitive endogenous RNA of 
       miR-651-3p to regulate YY1 on progress of spiral artery remodelling.",PMC8184718,Journal of cellular and molecular medicine,101083777

33823899,Epigenetics in blood-brain barrier disruption.,10.1186/s12987-021-00250-7,"The vessels of the central nervous system (CNS) have unique barrier properties. 
       The endothelial cells (ECs) which comprise the CNS vessels contribute to the 
       barrier via strong tight junctions, specific transporters, and limited 
       endocytosis which combine to protect the brain from toxins and maintains brain 
       homeostasis. Blood-brain barrier (BBB) leakage is a serious secondary injury in 
       various CNS disorders like stroke, brain tumors, and neurodegenerative disorders. 
       Currently, there are no drugs or therapeutics available to treat specifically BBB 
       damage after a brain injury. Growing knowledge in the field of epigenetics can 
       enhance the understanding of gene level of the BBB and has great potential for 
       the development of novel therapeutic strategies or targets to repair a disrupted 
       BBB. In this brief review, we summarize the epigenetic mechanisms or regulators 
       that have a protective or disruptive role for components of BBB, along with the 
       promising approaches to regain the integrity of BBB.",PMC8025355,Fluids and barriers of the CNS,101553157

33685517,"An old weapon with a new function: PIWI-interacting RNAs in neurodegenerative 
       diseases.",10.1186/s40035-021-00233-6,"PIWI-interacting RNAs (piRNAs) are small non-coding transcripts that are highly 
       conserved across species and regulate gene expression through pre- and 
       post-transcriptional processes. piRNAs were originally discovered in germline 
       cells and protect against transposable element expression to promote and maintain 
       genome stability. In the recent decade, emerging roles of piRNAs have been 
       revealed, including the roles in sterility, tumorigenesis, metabolic homeostasis, 
       neurodevelopment, and neurodegenerative diseases. In this review, we summarize 
       piRNA biogenesis in C. elegans, Drosophila, and mice, and further elaborate upon 
       how piRNAs mitigate the harmful effects of transposons. Lastly, the most recent 
       findings on piRNA participation in neurological diseases are highlighted. We 
       speculate on the mechanisms of piRNA action in the development and progression of 
       neurodegenerative diseases. Understanding the roles of piRNAs in neurological 
       diseases may facilitate their applications in diagnostic and therapeutic 
       practice.",PMC7938595,Translational neurodegeneration,101591861

33627658,Spatially mapped single-cell chromatin accessibility.,10.1038/s41467-021-21515-7,"High-throughput single-cell epigenomic assays can resolve cell type heterogeneity 
       in complex tissues, however, spatial orientation is lost. Here, we present 
       single-cell combinatorial indexing on Microbiopsies Assigned to Positions for the 
       Assay for Transposase Accessible Chromatin, or sciMAP-ATAC, as a method for 
       highly scalable, spatially resolved, single-cell profiling of chromatin states. 
       sciMAP-ATAC produces data of equivalent quality to non-spatial sci-ATAC and 
       retains the positional information of each cell within a 214 micron cubic region, 
       with up to hundreds of tracked positions in a single experiment. We apply 
       sciMAP-ATAC to assess cortical lamination in the adult mouse primary 
       somatosensory cortex and in the human primary visual cortex, where we produce 
       spatial trajectories and integrate our data with non-spatial single-nucleus RNA 
       and other chromatin accessibility single-cell datasets. Finally, we characterize 
       the spatially progressive nature of cerebral ischemic infarction in the mouse 
       brain using a model of transient middle cerebral artery occlusion.",PMC7904839,Nature communications,101528555

33553483,"UTX/KDM6A deletion promotes the recovery of spinal cord injury by epigenetically 
       triggering intrinsic neural regeneration.",10.1016/j.omtm.2020.12.004,"Interrupted axons that fail to regenerate mainly cause poor recovery after spinal 
       cord injury (SCI). How neurons epigenetically respond to injury determines the 
       intrinsic growth ability of axons. However, the mechanism underlying epigenetic 
       regulation of axonal regeneration post-SCI remains largely unknown. In this 
       study, we elucidated the role of the epigenetic regulatory network involving 
       ubiquitously transcribed tetratricopeptide repeat on chromosome X 
       (UTX)/microRNA-24 (miR-24)/NeuroD1 in axonal regeneration and functional recovery 
       in mice following SCI. Our results showed that UTX was significantly increased 
       post-SCI and repressed axonal regeneration in vitro. However, downregulation of 
       UTX remarkably promoted axonal regeneration. Furthermore, miR-24 was increased 
       post-SCI and positively regulated by UTX. miR-24 also inhibited axonal 
       regeneration. Chromatin immunoprecipitation (ChIP) indicated that UTX binds to 
       the miR-24 promoter and regulates miR-24 expression. Genome sequencing and 
       bioinformatics analysis suggested that NeuroD1 is a potential downstream target 
       of UTX/miR-24. A dual-luciferase reporter assay indicated that miR-24 binds to 
       NeuroD1; moreover, it represses axonal regeneration by negatively regulating the 
       expression of NeuroD1 via modulation of microtubule stability. UTX deletion 
       in vivo prominently promoted axonal regeneration and improved functional recovery 
       post-SCI, and silencing NeuroD1 restored UTX function. Our findings indicate that 
       UTX could be a potential target in SCI.",PMC7820127,Molecular therapy. Methods & clinical development,101624857

33525357,"The Cholinergic System, the Adrenergic System and the Neuropathology of 
       Alzheimer's Disease.",10.3390/ijms22031273,"Neurodegenerative diseases are a major public health problem worldwide with a 
       wide spectrum of symptoms and physiological effects. It has been long reported 
       that the dysregulation of the cholinergic system and the adrenergic system are 
       linked to the etiology of Alzheimer's disease. Cholinergic neurons are widely 
       distributed in brain regions that play a role in cognitive functions and normal 
       cholinergic signaling related to learning and memory is dependent on 
       acetylcholine. The Locus Coeruleus norepinephrine (LC-NE) is the main 
       noradrenergic nucleus that projects and supplies norepinephrine to different 
       brain regions. Norepinephrine has been shown to be neuroprotective against 
       neurodegeneration and plays a role in behavior and cognition. Cholinergic and 
       adrenergic signaling are dysregulated in Alzheimer's disease. The degeneration of 
       cholinergic neurons in nucleus basalis of Meynert in the basal forebrain and the 
       degeneration of LC-NE neurons were reported in Alzheimer's disease. The aim of 
       this review is to describe current literature on the role of the cholinergic 
       system and the adrenergic system (LC-NE) in the pathology of Alzheimer's disease 
       and potential therapeutic implications.",PMC7865740,International journal of molecular sciences,101092791

33489915,"Genome-Wide Identification and Analysis of the Methylation of lncRNAs and 
       Prognostic Implications in the Glioma.",10.3389/fonc.2020.607047,"Glioma is characterized by rapid cell proliferation and extensive infiltration 
       among brain tissues, but the molecular pathology has been still poorly 
       understood. Previous studies found that DNA methylation modifications play a key 
       role in contributing to the pathogenesis of glioma. On the other hand, long 
       noncoding RNAs (lncRNAs) has been discovered to be associated with some key 
       tumorigenic processes of glioma. Moreover, genomic methylation can influence 
       expression and functions of lncRNAs, which contributes to the pathogenesis of 
       many complex diseases. However, to date, no systematic study has been performed 
       to detect the methylation of lncRNAs and its influences in glioma on a 
       genome-wide scale. Here, we selected the methylation data, clinical information, 
       expression of lncRNAs, and DNA methylation regulatory proteins of 537 glioma 
       patients from TCGA and TANRIC databases. Then, we performed a differential 
       analysis of lncRNA expression and methylated regions between low-grade glioma 
       (LGG) and glioblastoma multiform (GBM) subjects, respectively. Next, we further 
       identified and verified potential key lncRNAs contributing the pathogenesis of 
       glioma involved in methylation modifications by an annotation and correlation 
       analysis, respectively. In total, 18 such lncRNAs were identified, and 7 of them 
       have been demonstrated to be functionally linked to the pathogenesis of glioma by 
       previous studies. Finally, by the univariate Cox regression, LASSO regression, 
       clinical correlation, and survival analysis, we found that all these 18 lncRNAs 
       are high-risk factors for clinical prognosis of glioma. In summary, this study 
       provided a strategy to explore the influence of lncRNA methylation on glioma, and 
       our findings will be benefit to improve understanding of its pathogenesis.",PMC7820673,Frontiers in oncology,101568867

33486153,"Cell-penetrating, antioxidant SELENOT mimetic protects dopaminergic neurons and 
       ameliorates motor dysfunction in Parkinson's disease animal models.",10.1016/j.redox.2020.101839,"Parkinson's disease (PD) is a neurodegenerative disorder characterized by motor 
       dysfunction for which there is an unmet need for better treatment options. 
       Although oxidative stress is a common feature of neurodegenerative diseases, 
       notably PD, there is currently no efficient therapeutic strategy able to tackle 
       this multi-target pathophysiological process. Based on our previous observations 
       of the potent antioxidant and neuroprotective activity of SELENOT, a vital 
       thioredoxin-like selenoprotein, we designed the small peptide PSELT from its 
       redox active site to evaluate its antioxidant properties in vivo, and its 
       potential polyfunctional activity in PD models. PSELT protects neurotoxin-treated 
       dopaminergic neurons against oxidative stress and cell death, and their fibers 
       against neurotoxic degeneration. PSELT is cell-permeable and acts in multiple 
       subcellular compartments of dopaminergic neurons that are vulnerable to oxidative 
       stress. In rodent models of PD, this protective activity prevented 
       neurodegeneration, restored phosphorylated tyrosine hydroxylase levels, and led 
       to improved motor skills. Transcriptomic analysis revealed that gene regulation 
       by PSELT after MPP(+) treatment negatively correlates with that occurring in PD, 
       and positively correlates with that occurring after resveratrol treatment. 
       Mechanistically, a major impact of PSELT is via nuclear stimulation of the 
       transcription factor EZH2, leading to neuroprotection. Overall, these findings 
       demonstrate the potential of PSELT as a therapeutic candidate for treatment of 
       PD, targeting oxidative stress at multiple intracellular levels.",PMC7823055,Redox biology,101605639

33477917,"Combined Effects of Methylated Cytosine and Molecular Crowding on the 
       Thermodynamic Stability of DNA Duplexes.",10.3390/ijms22020947,"Methylated cytosine within CpG dinucleotides is a key factor for epigenetic gene 
       regulation. It has been revealed that methylated cytosine decreases DNA backbone 
       flexibility and increases the thermal stability of DNA. Although the molecular 
       environment is an important factor for the structure, thermodynamics, and 
       function of biomolecules, there are few reports on the effects of methylated 
       cytosine under a cell-mimicking molecular environment. Here, we systematically 
       investigated the effects of methylated cytosine on the thermodynamics of DNA 
       duplexes under molecular crowding conditions, which is a critical difference 
       between the molecular environment in cells and test tubes. Thermodynamic 
       parameters quantitatively demonstrated that the methylation effect and molecular 
       crowding effect on DNA duplexes are independent and additive, in which the degree 
       of the stabilization is the sum of the methylation effect and molecular crowding 
       effect. Furthermore, the effects of methylation and molecular crowding correlate 
       with the hydration states of DNA duplexes. The stabilization effect of 
       methylation was due to the favorable enthalpic contribution, suggesting that 
       direct interactions of the methyl group with adjacent bases and adjacent methyl 
       groups play a role in determining the flexibility and thermodynamics of DNA 
       duplexes. These results are useful to predict the properties of DNA duplexes with 
       methylation in cell-mimicking conditions.",PMC7833394,International journal of molecular sciences,101092791

33420494,CRISPR technologies for precise epigenome editing.,10.1038/s41556-020-00620-7,"The epigenome involves a complex set of cellular processes governing genomic 
       activity. Dissecting this complexity necessitates the development of tools 
       capable of specifically manipulating these processes. The repurposing of 
       prokaryotic CRISPR systems has allowed for the development of diverse 
       technologies for epigenome engineering. Here, we review the state of currently 
       achievable epigenetic manipulations along with corresponding applications. With 
       future optimization, CRISPR-based epigenomic editing stands as a set of powerful 
       tools for understanding and controlling biological function.",,Nature cell biology,100890575

33328525,"Genes associated with cognitive performance in the Morris water maze: an RNA-seq 
       study.",10.1038/s41598-020-78997-6,"Learning and memory are among higher-order cognitive functions that are based on 
       numerous molecular processes including changes in the expression of genes. To 
       identify genes associated with learning and memory formation, here, we used the 
       RNA-seq (high-throughput mRNA sequencing) technology to compare hippocampal 
       transcriptomes between mice with high and low Morris water maze (MWM) cognitive 
       performance. We identified 88 differentially expressed genes (DEGs) and 24 
       differentially alternatively spliced transcripts between the high- and 
       low-MWM-performance mice. Although the sets of DEGs and differentially 
       alternatively spliced transcripts did not overlap, both were found to be enriched 
       with genes related to the same type of biological processes: trans-synaptic 
       signaling, cognition, and glutamatergic transmission. These findings were 
       supported by the results of weighted-gene co-expression network analysis (WGCNA) 
       revealing the enrichment of MWM-cognitive-performance-correlating gene modules 
       with very similar Gene Ontology terms. High-MWM-performance mice manifested 
       mostly higher expression of the genes associated with glutamatergic transmission 
       and long-term potentiation implementation, which are processes necessary for 
       memory acquisition and consolidation. In this set, there were genes participating 
       in the regulation of trans-synaptic signaling, primarily AMPA receptor signaling 
       (Nrn1, Nptx1, Homer3, Prkce, Napa, Camk2b, Syt7, and Nrgn) and calcium turnover 
       (Hpca, Caln1, Orai2, Cpne4, and Cpne9). In high-MWM-performance mice, we also 
       demonstrated significant upregulation of the ""flip"" splice variant of Gria1 and 
       Gria2 transcripts encoding subunits of AMPA receptor. Altogether, our data helped 
       to identify specific genes in the hippocampus that are associated with learning 
       and long-term memory. We hypothesized that the differences in MWM cognitive 
       performance between the mouse groups are linked with increased long-term 
       potentiation, which is mainly mediated by increased glutamatergic transmission, 
       primarily AMPA receptor signaling.",PMC7744575,Scientific reports,101563288

33327934,"Epigenetics modifiers: potential hub for understanding and treating 
       neurodevelopmental disorders from hypoxic injury.",10.1186/s11689-020-09344-z,"BACKGROUND: The fetal brain is adapted to the hypoxic conditions present during 
       normal in utero development. Relatively more hypoxic states, either chronic or 
       acute, are pathologic and can lead to significant long-term neurodevelopmental 
       sequelae. In utero hypoxic injury is associated with neonatal mortality and 
       millions of lives lived with varying degrees of disability. MAIN BODY: Genetic 
       studies of children with neurodevelopmental disease indicate that epigenetic 
       modifiers regulating DNA methylation and histone remodeling are critical for 
       normal brain development. Epigenetic modifiers are also regulated by 
       environmental stimuli, such as hypoxia. Indeed, epigenetic modifiers that are 
       mutated in children with genetic neurodevelopmental diseases are regulated by 
       hypoxia in a number of preclinical models and may be part of the mechanism for 
       the long-term neurodevelopmental sequelae seem in children with hypoxic brain 
       injury. Thus, a comprehensive understanding the role of DNA methylation and 
       histone modifications in hypoxic injury is critical for developing novel 
       strategies to treat children with hypoxic injury. CONCLUSIONS: This review 
       focuses on our current understanding of the intersection between epigenetics, 
       brain development, and hypoxia. Opportunities for the use of epigenetics as 
       biomarkers of neurodevelopmental disease after hypoxic injury and potential 
       clinical epigenetics targets to improve outcomes after injury are also discussed. 
       While there have been many published studies on the epigenetics of hypoxia, more 
       are needed in the developing brain in order to determine which epigenetic 
       pathways may be most important for mitigating the long-term consequences of 
       hypoxic brain injury.",PMC7745506,Journal of neurodevelopmental disorders,101483832

33198240,"DNMTs and Impact of CpG Content, Transcription Factors, Consensus Motifs, 
       lncRNAs, and Histone Marks on DNA Methylation.",10.3390/genes11111336,"DNA methyltransferases (DNMTs) play an essential role in DNA methylation and 
       transcriptional regulation in the genome. DNMTs, along with other poorly studied 
       elements, modulate the dynamic DNA methylation patterns of embryonic and adult 
       cells. We summarize the current knowledge on the molecular mechanism of DNMTs' 
       functional targeting to maintain genome-wide DNA methylation patterns. We focus 
       on DNMTs' intrinsic characteristics, transcriptional regulation, and 
       post-transcriptional modifications. Furthermore, we focus special attention on 
       the DNMTs' specificity for target sites, including key cis-regulatory factors 
       such as CpG content, common motifs, transcription factors (TF) binding sites, 
       lncRNAs, and histone marks to regulate DNA methylation. We also review how 
       complexes of DNMTs/TFs or DNMTs/lncRNAs are involved in DNA methylation in 
       specific genome regions. Understanding these processes is essential because the 
       spatiotemporal regulation of DNA methylation modulates gene expression in health 
       and disease.",PMC7696963,Genes,101551097

33193727,Long-Term Impact of Social Isolation and Molecular Underpinnings.,10.3389/fgene.2020.589621,"Prolonged periods of social isolation can have detrimental effects on the 
       physiology and behavior of exposed individuals in humans and animal models. This 
       involves complex molecular mechanisms across tissues in the body which remain 
       partly identified. This review discusses the biology of social isolation and 
       describes the acute and lasting effects of prolonged periods of social isolation 
       with a focus on the molecular events leading to behavioral alterations. We 
       highlight the role of epigenetic mechanisms and non-coding RNA in the control of 
       gene expression as a response to social isolation, and the consequences for 
       behavior. Considering the use of strict quarantine during epidemics, like 
       currently with COVID-19, we provide a cautionary tale on the indiscriminate 
       implementation of such form of social isolation and its potential damaging and 
       lasting effects in mental health.",PMC7649797,Frontiers in genetics,101560621

33193709,"Hamartin: An Endogenous Neuroprotective Molecule Induced by Hypoxic 
       Preconditioning.",10.3389/fgene.2020.582368,"Hypoxic/ischemic preconditioning (HPC/IPC) is an innate neuroprotective mechanism 
       in which a number of endogenous molecules are known to be involved. Tuberous 
       sclerosis complex 1 (TSC1), also known as hamartin, is thought to be one such 
       molecule. It is also known that hamartin is involved as a target in the rapamycin 
       (mTOR) signaling pathway, which functions to integrate a variety of environmental 
       triggers in order to exert control over cellular metabolism and homeostasis. 
       Understanding the role of hamartin in ischemic/hypoxic neuroprotection will 
       provide a novel target for the treatment of hypoxic-ischemic disease. Therefore, 
       the proposed molecular mechanisms of this neuroprotective role and its 
       preconditions are reviewed in this paper, with emphases on the mTOR pathway and 
       the relationship between the expression of hamartin and DNA methylation.",PMC7556298,Frontiers in genetics,101560621

33173314,"LOC441178 Overexpression Inhibits the Proliferation and Migration of Esophageal 
       Carcinoma Cells via Methylation of miR-182.",10.2147/OTT.S271711,"BACKGROUND: Long noncoding RNAs (lncRNAs) have been shown to play an important 
       role in the development and progression of esophageal carcinoma (EC). Recently, 
       lncRNA LOC441178 was shown to be dysregulated in many cancer types; however, the 
       role of LOC441178 in EC remains unclear. MATERIALS AND METHODS: Flow cytometry, 
       transwell and wound healing assays were used to measure the apoptosis and 
       migration in esophageal squamous cell carcinoma (ESCC) cells. RT-qPCR was used to 
       detect the level of miR-182 in LOC441178-overexpressed EC cells. In addition, DNA 
       methylation status of miR-182 promoter in LOC441178-overexpressed ESCC cells was 
       detected by methylation-specific PCR (MSP) and bisulfite sequencing PCR. RESULTS: 
       In this study, we found that LOC441178 negatively regulated miR-182 expression in 
       ESCC cells. In addition, overexpression of LOC441178 inhibited the proliferation 
       and migration and induced apoptosis in ESCC cells via downregulation of miR-182. 
       Moreover, overexpression of LOC441178 markedly inhibited the phosphorylation of 
       Akt and phosphorylation FOXO3a and increased the expression of FOXO3a in ESCC 
       cells via downregulation of miR-182. Mechanistically, LOC441178 overexpression 
       epigenetically suppressed miR-182 expression via DNA methylation. In vivo 
       experiments revealed that overexpression of LOC441178 inhibited ESCC tumor growth 
       in mouse xenograft model. CONCLUSION: Collectively, our data suggested that 
       LOC441178 overexpression epigenetically inhibited tumorigenesis of ESCC via DNA 
       methylation of miR-182. These data indicated that the LOC441178/miR-182 axis 
       might represent a novel therapeutic option for the treatment of ESCC.",PMC7648570,OncoTargets and therapy,101514322

33134917,Intricacies of aetiology in intrafamilial degenerative disease.,10.1093/braincomms/fcaa120,"The genetic underpinnings of late-onset degenerative disease have typically been 
       determined by screening families for the segregation of genetic variants with the 
       disease trait in affected, but not unaffected, individuals. However, instances of 
       intrafamilial etiological heterogeneity, where pathogenic variants in a culprit 
       gene are not shared among all affected family members, continue to emerge and 
       confound gene-discovery and genetic counselling efforts. Discordant intrafamilial 
       cases lacking a mutation shared by other affected family members are described as 
       disease phenocopies. This description often results in an over-simplified 
       acceptance of an environmental cause of disease in the phenocopy cases, while the 
       role of intrafamilial genetic heterogeneity, shared de novo mutations or 
       epigenetic aberrations in such families is often ignored. On a related note, it 
       is now evident that the same disease-associated variant can be present in 
       individuals exhibiting clinically distinct phenotypes, thereby genetically 
       uniting seemingly unrelated syndromes to form a spectrum of disease. Herein, we 
       discuss the intricacies of determining complex degenerative disease aetiology and 
       suggest alternative mechanisms of disease transmission that may account for the 
       apparent missing heritability of disease.",PMC7585693,Brain communications,101755125

33126574,"New Insights into Potocki-Shaffer Syndrome: Report of Two Novel Cases and 
       Literature Review.",10.3390/brainsci10110788,"Potocki-Shaffer syndrome (PSS) is a rare non-recurrent contiguous gene deletion 
       syndrome involving chromosome 11p11.2. Current literature implies a minimal 
       region with haploinsufficiency of three genes, ALX4 (parietal foramina), EXT2 
       (multiple exostoses), and PHF21A (craniofacial anomalies, and intellectual 
       disability). The rest of the PSS phenotype is still not associated with a 
       specific gene. We report a systematic review of the literature and included two 
       novel cases. Because deletions are highly variable in size, we defined three 
       groups of patients considering the PSS-genes involved. We found 23 full PSS cases 
       (ALX4, EXT2, and PHF21A), 14 cases with EXT2-ALX4, and three with PHF21A only. 
       Among the latter, we describe a novel male child showing developmental delay, 
       café-au-lait spots, liner postnatal overgrowth and West-like epileptic 
       encephalopathy. We suggest PSS cases may have epileptic spasms early in life, and 
       PHF21A is likely to be the causative gene. Given their subtle presentation these 
       may be overlooked and if left untreated could lead to a severe type or 
       deterioration in the developmental plateau. If our hypothesis is correct, a 
       timely therapy may ameliorate PSS phenotype and improve patients' outcomes. Our 
       analysis also shows PHF21A is a candidate for the overgrowth phenotype.",PMC7693731,Brain sciences,101598646

33059576,Peripheral and Central Glutamate Dyshomeostasis in Neurodegenerative Disorders.,10.2174/1570159X18666201015161919,"Glutamate's role as the major excitatory neurotransmitter of the mammalian 
       central nervous system requires that its brain concentrations be kept 
       tightly-controlled. However, in hepatic encephalopathy resulting from liver 
       dysfunction; disruption of central neurotransmission and elevation of brain 
       glutamate levels have been observed. These had been associated with certain 
       neurological changes. While neurological changes resulting from hepatic 
       encephalopathy are believed to be transient, the discovery of alterations in 
       liver enzymes in Alzheimer's disease and the role of glutamate and glutamate 
       homeostasis in hepatic encephalopathy have piqued interests in the possible role 
       of glutamate, and glutamate homeostasis in neurodegenerative diseases. Here, we 
       discuss the evidence in support of the involvement of peripheral/central 
       glutamate homeostasis in the development of neurodegenerative disorders, as well 
       as, the implications of such interactions in the development of new therapies for 
       neurodegenerative disorders.",PMC8686318,Current neuropharmacology,101157239

33013350,"DNA Methylation Manipulation of Memory Genes Is Involved in Sevoflurane Induced 
       Cognitive Impairments in Aged Rats.",10.3389/fnagi.2020.00211,"DNA methylation is an essential epigenetic mechanism involving in gene 
       transcription modulation. An age-related increase in promoter methylation has 
       been observed for neuronal activity and memory genes, and participates in 
       neurological disorders. However, the position and precise mechanism of DNA 
       methylation for memory gene modulation in anesthesia related cognitive impairment 
       remained to be determined. Here, we studied the effects of sevoflurane anesthesia 
       on the transcription of memory genes in the aged rat hippocampus. Then, we 
       investigated changes in DNA methylation of involved genes and verified whether 
       dysregulated DNA methylation would contribute to anesthesia induced cognitive 
       impairment. The results indicated that sevoflurane anesthesia down-regulated the 
       mRNA and protein levels of three memory genes, Arc, Bdnf, and Reln, which were 
       accompanied with promoter hypermethylation and increased Dnmt1, Dnmt3a, and Mecp2 
       expression, and finally impaired hippocampus dependent memory. Furthermore, 
       inhibition of DNA hypermethylation by 5-Aza rescued sevoflurane induced memory 
       gene expression decrease and cognitive impairment. These findings provide an 
       epigenetic understanding for the pathophysiology of cognitive impairment induced 
       by general anesthesia in aged brain.",PMC7461785,Frontiers in aging neuroscience,101525824

32918118,"Altered DNA methylation profiles in blood from patients with sporadic 
       Creutzfeldt-Jakob disease.",10.1007/s00401-020-02224-9,"Prion diseases are fatal and transmissible neurodegenerative disorders caused by 
       the misfolding and aggregation of prion protein. Although recent studies have 
       implicated epigenetic variation in common neurodegenerative disorders, no study 
       has yet explored their role in human prion diseases. Here we profiled genome-wide 
       blood DNA methylation in the most common human prion disease, sporadic 
       Creutzfeldt-Jakob disease (sCJD). Our case-control study (n = 219), when 
       accounting for differences in cell type composition between individuals, 
       identified 38 probes at genome-wide significance (p < 1.24 × 10(-7)). Nine of 
       these sites were taken forward in a replication study, performed in an 
       independent case-control (n = 186) cohort using pyrosequencing. Sites in or close 
       to FKBP5, AIM2 (2 probes), UHRF1, KCNAB2 successfully replicated. The blood-based 
       DNA methylation signal was tissue- and disease-specific, in that the replicated 
       probe signals were unchanged in case-control studies using sCJD frontal-cortex 
       (n = 84), blood samples from patients with Alzheimer's disease, and from 
       inherited and acquired prion diseases. Machine learning algorithms using blood 
       DNA methylation array profiles accurately distinguished sCJD patients and 
       controls. Finally, we identified sites whose methylation levels associated with 
