DOI,Title,Year,Semantic Scholar ID,URL,Intent,isInfluential
10.1016/j.heliyon.2023.e14899,Genome-wide analysis of pathogenesis-related protein-1 (PR-1) genes from Qingke (Hordeum vulgare L. var. nudum) reveals their roles in stress responses.,2023,812d0b8ca872e6243a3b2e3ea5ad59882d62e249,https://www.semanticscholar.org/paper/812d0b8ca872e6243a3b2e3ea5ad59882d62e249,,False
10.17660/actahortic.2023.1362.3,An LTR retrotransposon may activate the PsMYB10.2 gene expression and promote anthocyanin biosynthesis in the fruit flesh of Japanese plum – a success story of CRISPR-Cas9 enrichment sequencing strategy,2023,4d0fdd282d37da19073b4fbba42004fc598e0692,https://www.semanticscholar.org/paper/4d0fdd282d37da19073b4fbba42004fc598e0692,,False
10.1016/j.synbio.2023.03.001,Cost-effective hybrid long-short read assembly delineates alternative GC-rich Streptomyces hosts for natural product discovery.,2023,e5dce46632bbc2b744d83f80dead399ac58971e7,https://www.semanticscholar.org/paper/e5dce46632bbc2b744d83f80dead399ac58971e7,,False
10.3389/fcell.2023.1021920,Stepwise use of genomics and transcriptomics technologies increases diagnostic yield in Mendelian disorders,2023,ca9b1a41c5bb307099bf49d5decb4e0ad284fa6c,https://www.semanticscholar.org/paper/ca9b1a41c5bb307099bf49d5decb4e0ad284fa6c,,False
10.1111/1755-0998.13776,Recovery of 197 eukaryotic bins reveals major challenges for eukaryote genome reconstruction from terrestrial metagenomes,2023,de1944cba2f354212e13cddbc792177576ca6101,https://www.semanticscholar.org/paper/de1944cba2f354212e13cddbc792177576ca6101,,False
10.1080/19490976.2023.2183687,Methodological challenges in neonatal microbiome research,2023,3070239f2d7a1c94de8256f48dda693be966d7e3,https://www.semanticscholar.org/paper/3070239f2d7a1c94de8256f48dda693be966d7e3,,False
10.1101/2023.02.23.529690,An efficient method for high molecular weight bacterial DNA extraction suitable for shotgun metagenomics from skin swabs,2023,209c3df17c236084e512026ee34d59d623d730de,https://www.semanticscholar.org/paper/209c3df17c236084e512026ee34d59d623d730de,,False
10.1101/2023.02.23.529769,Single cell and spatial alternative splicing analysis with long read sequencing,2023,77474a53e50a6788703793447930912a362fc0f0,https://www.semanticscholar.org/paper/77474a53e50a6788703793447930912a362fc0f0,,False
10.3390/genes14030572,Functional Genetics to Understand the Etiology of Autoimmunity,2023,cfbd43d24f78f5b20d205150abfc2ebbe9ed4a09,https://www.semanticscholar.org/paper/cfbd43d24f78f5b20d205150abfc2ebbe9ed4a09,background,False
10.1016/j.csbj.2023.02.034,Chimera: The spoiler in multiple displacement amplification,2023,78e93e70903b3d3e7d5c7834b1ca113780577d9d,https://www.semanticscholar.org/paper/78e93e70903b3d3e7d5c7834b1ca113780577d9d,methodology,False
10.3389/fvets.2023.1128570,Benchmark study for evaluating the quality of reference genomes and gene annotations in 114 species,2023,348cb6c93156c42314eeac8f8322ec6a19ab2578,https://www.semanticscholar.org/paper/348cb6c93156c42314eeac8f8322ec6a19ab2578,background,False
10.12688/f1000research.130752.2,Anemonefishes: A model system for evolutionary genomics,2023,344a9b8070dc75152e6adb02db25c3a7ced57a48,https://www.semanticscholar.org/paper/344a9b8070dc75152e6adb02db25c3a7ced57a48,,False
10.1093/gbe/evad027,Chromosome-scale Genome Assembly of the Yellow Nutsedge (Cyperus esculentus),2023,1815d2677222632c9f1a13daf16dcd7e2f8bd2cb,https://www.semanticscholar.org/paper/1815d2677222632c9f1a13daf16dcd7e2f8bd2cb,,False
10.1101/2022.02.26.482074,DNA 5-methylcytosine detection and methylation phasing using PacBio circular consensus sequencing,2023,8d1fd139310bb4dbbd6d21f6a84dae59c97662ec,https://www.semanticscholar.org/paper/8d1fd139310bb4dbbd6d21f6a84dae59c97662ec,"background,methodology",False
10.3389/fcimb.2023.928353,Porcine fungal mock community analyses: Implications for mycobiome investigations,2023,5f2a7398a67fdfd308d55d25f37d0a2448201c78,https://www.semanticscholar.org/paper/5f2a7398a67fdfd308d55d25f37d0a2448201c78,background,False
10.3389/fbuil.2023.1063804,Microbiota shaping and bioburden monitoring of indoor antimicrobial surfaces,2023,26b74b5020a1bea7229f1098dc336fd0adec11aa,https://www.semanticscholar.org/paper/26b74b5020a1bea7229f1098dc336fd0adec11aa,background,False
10.1101/2023.02.06.527365,Accelerated nanopore basecalling with SLOW5 data format,2023,28e32135be0846aeebbdcb48d7f7ef42aa551a75,https://www.semanticscholar.org/paper/28e32135be0846aeebbdcb48d7f7ef42aa551a75,,False
10.1101/2023.02.06.527333,Flexible and cost-effective genomic surveillance of P. falciparum malaria with targeted nanopore sequencing,2023,e4bb82c73edb03a0fffe03d44a6098f78a1e0260,https://www.semanticscholar.org/paper/e4bb82c73edb03a0fffe03d44a6098f78a1e0260,"background,methodology",False
10.1002/aps3.11533,Welcome to the big leaves: Best practices for improving genome annotation in non‐model plant genomes,2023,a79d19984b92fa4424ad2cb00fd4c43692e228db,https://www.semanticscholar.org/paper/a79d19984b92fa4424ad2cb00fd4c43692e228db,,False
10.1093/g3journal/jkad030,Draft genome assemblies of the avian louse Brueelia nebulosa and its associates using long-read sequencing from an individual specimen,2023,3e2ec68a2eea21bec34cf7fc1b91f3c238b86538,https://www.semanticscholar.org/paper/3e2ec68a2eea21bec34cf7fc1b91f3c238b86538,background,False
10.1186/s12915-023-01512-6,Lost genome segments associate with trait diversity during rice domestication,2023,4d9a52c63f4fe2992db4c3801e2e23f5d8330637,https://www.semanticscholar.org/paper/4d9a52c63f4fe2992db4c3801e2e23f5d8330637,background,False
10.3390/plants12030632,Comparative Genome-Wide Analysis of Two Caryopteris x Clandonensis Cultivars: Insights on the Biosynthesis of Volatile Terpenoids,2023,0085f88cc24c455715b66f22997d66f6ca43da6c,https://www.semanticscholar.org/paper/0085f88cc24c455715b66f22997d66f6ca43da6c,,False
10.3390/mi14020459,"An Introduction to Nanopore Sequencing: Past, Present, and Future Considerations",2023,c580902040263554ae04b76ee67728af96f74690,https://www.semanticscholar.org/paper/c580902040263554ae04b76ee67728af96f74690,background,False
10.1186/s12711-023-00783-5,In it for the long run: perspectives on exploiting long-read sequencing in livestock for population scale studies of structural variants,2023,4dee0d74759756f4b7a36c13b287c87766b9b4cf,https://www.semanticscholar.org/paper/4dee0d74759756f4b7a36c13b287c87766b9b4cf,background,False
10.1186/s42483-023-00158-0,"Complete genome sequencing of nematode Aphelenchoides besseyi, an economically important pest causing rice white-tip disease",2023,d054e5ccea40d7917bb8c3fa90662ce2763c17ee,https://www.semanticscholar.org/paper/d054e5ccea40d7917bb8c3fa90662ce2763c17ee,,False
10.1093/bioinformatics/btad640,A safety framework for flow decomposition problems via integer linear programming,2023,74dc65923a2351426ceb5d95ee8ec79eee0f200c,https://www.semanticscholar.org/paper/74dc65923a2351426ceb5d95ee8ec79eee0f200c,background,False
10.1007/s11033-022-08170-x,Optimization of long-range PCR protocol to prepare filaggrin exon 3 libraries for PacBio long-read sequencing,2023,e1010447825978a1130d64dc8756886b2893c8b3,https://www.semanticscholar.org/paper/e1010447825978a1130d64dc8756886b2893c8b3,,False
10.1101/2023.01.23.525236,Utility of long-read sequencing for All of Us,2023,9296d3764ae24c67b199fe472810fee650478960,https://www.semanticscholar.org/paper/9296d3764ae24c67b199fe472810fee650478960,,False
10.1128/spectrum.02828-22,Gapless Genome Assembly of Puccinia triticina Provides Insights into Chromosome Evolution in Pucciniales,2023,1494c3219ad7e9b4bcdd09758133a0f571bd3376,https://www.semanticscholar.org/paper/1494c3219ad7e9b4bcdd09758133a0f571bd3376,background,False
10.1093/bioinformatics/btad272,RawHash: enabling fast and accurate real-time analysis of raw nanopore signals for large genomes,2023,f75e5d8cb6d3c10cf15c5011870e436320af59c6,https://www.semanticscholar.org/paper/f75e5d8cb6d3c10cf15c5011870e436320af59c6,,False
10.3389/fmolb.2023.1093519,NanoSTR: A method for detection of target short tandem repeats based on nanopore sequencing data,2023,7a0510cc8daf8cec5fcd9632dac22158a673178f,https://www.semanticscholar.org/paper/7a0510cc8daf8cec5fcd9632dac22158a673178f,background,False
10.1038/s41569-022-00828-0,Cardiac splicing as a diagnostic and therapeutic target,2023,784269a965710be2542eb6f5a7b9993025daf65d,https://www.semanticscholar.org/paper/784269a965710be2542eb6f5a7b9993025daf65d,,False
10.1038/s41576-022-00559-5,Navigating the pitfalls of mapping DNA and RNA modifications,2023,3bbc229c48df955434351a35b7b35b54084a3876,https://www.semanticscholar.org/paper/3bbc229c48df955434351a35b7b35b54084a3876,,False
10.1089/hs.2022.0029,Managing the Transition to Widespread Metagenomic Monitoring: Policy Considerations for Future Biosurveillance,2023,a9737b6e9da851124def4837daada54483c0fea2,https://www.semanticscholar.org/paper/a9737b6e9da851124def4837daada54483c0fea2,,False
10.3389/fceng.2022.1112876,Not a waste: Wastewater surveillance to enhance public health,2023,916f3754dee062e2287995b5448647f2b07127dc,https://www.semanticscholar.org/paper/916f3754dee062e2287995b5448647f2b07127dc,background,False
10.1016/j.gene.2023.147178,Antioxidant prodigiosin producing cold-adapted Janthinobacterium sp. ERMR3:09 from a glacier moraine: Genomic elucidation of cold adaptation and pigment biosynthesis.,2023,0094da38f7ae84163c75469d62b40c1c14429228,https://www.semanticscholar.org/paper/0094da38f7ae84163c75469d62b40c1c14429228,,False
10.1101/2023.01.06.523040,Long-Read Genome Assembly and Gene Model Annotations for the Rodent Malaria Parasite Plasmodium yoelii 17XNL,2023,27a9e398d45696d30dddd61ad32fc67e591edb60,https://www.semanticscholar.org/paper/27a9e398d45696d30dddd61ad32fc67e591edb60,,False
10.3389/fgene.2022.1096797,Is an SV caller compatible with sequencing data? An online recommendation tool to automatically recommend the optimal caller based on data features,2023,64fbf684cad43421804b22c9107268d894886a50,https://www.semanticscholar.org/paper/64fbf684cad43421804b22c9107268d894886a50,"background,methodology",False
10.1038/s41467-022-35566-x,Genome-wide signatures of adaptation to extreme environments in red algae,2023,7f2c03e3b8d91aa7cc762bcea9e0e3e96e73a70c,https://www.semanticscholar.org/paper/7f2c03e3b8d91aa7cc762bcea9e0e3e96e73a70c,,False
10.3389/fgene.2022.1114542,"Editorial: Long-read sequencing—Pitfalls, benefits and success stories",2023,4f2a12daa8dda0e83f8d04103814bff012051255,https://www.semanticscholar.org/paper/4f2a12daa8dda0e83f8d04103814bff012051255,background,False
10.3390/genes14010196,The Power of Clinical Diagnosis for Deciphering Complex Genetic Mechanisms in Rare Diseases,2023,fa1c32b127e7194132d616bd00feec4aa3bc9adb,https://www.semanticscholar.org/paper/fa1c32b127e7194132d616bd00feec4aa3bc9adb,background,False
10.1126/sciadv.abq5072,ESPRESSO: Robust discovery and quantification of transcript isoforms from error-prone long-read RNA-seq data,2023,f0a37039a57b9e70b65d7fe4f67c05e4f79c1992,https://www.semanticscholar.org/paper/f0a37039a57b9e70b65d7fe4f67c05e4f79c1992,,False
10.1080/15476286.2023.2220210,Hybrid-seq deciphers the complex transcriptional profile of the human BRCA1 DNA repair associated gene,2023,59cea7c14eb846c593d72ad97fd8e500cb6ebebd,https://www.semanticscholar.org/paper/59cea7c14eb846c593d72ad97fd8e500cb6ebebd,background,False
10.1111/tan.14957,HLA/MHC and KIR characterization in humans and non‐human primates using Oxford Nanopore Technologies and Pacific Biosciences sequencing platforms,2022,70cc2df3058f00194059b454d005d9459f32aec3,https://www.semanticscholar.org/paper/70cc2df3058f00194059b454d005d9459f32aec3,,False
10.1093/gigascience/giad100,Evaluating long-read de novo assembly tools for eukaryotic genomes: insights and considerations,2022,5c2c309571c8d5e93d715552ab80c0ed30155502,https://www.semanticscholar.org/paper/5c2c309571c8d5e93d715552ab80c0ed30155502,,False
10.1093/bioinformatics/btac827,AccuVIR: an ACCUrate VIRal genome assembly tool for third-generation sequencing data,2022,fcd9063ac0d1be22da34a4bdb0419693dc2cd7da,https://www.semanticscholar.org/paper/fcd9063ac0d1be22da34a4bdb0419693dc2cd7da,,False
10.1101/2022.12.05.519232,Cost-effective hybrid long-short read assembly delineates alternative GC-rich Streptomyces chassis for natural product discovery,2022,f5d35040e6509138bd4414dc315613fa6f40e317,https://www.semanticscholar.org/paper/f5d35040e6509138bd4414dc315613fa6f40e317,background,False
10.1101/2022.12.13.520317,Merging short and stranded long reads improves transcript assembly,2022,95dd1c980d65745acd055e61577c44ac9c699f9b,https://www.semanticscholar.org/paper/95dd1c980d65745acd055e61577c44ac9c699f9b,"background,result",False
10.1186/s13007-022-00971-2,Species-specific basecallers improve actual accuracy of nanopore sequencing in plants,2022,2f71ccf3ed23dc08c492ca1ebee091fbf3759a8d,https://www.semanticscholar.org/paper/2f71ccf3ed23dc08c492ca1ebee091fbf3759a8d,background,False
10.1186/s12864-023-09193-9,Highly accurate long reads are crucial for realizing the potential of biodiversity genomics,2022,58f02a7534dc525e9d7e0ab63fc9ac5ad99447dc,https://www.semanticscholar.org/paper/58f02a7534dc525e9d7e0ab63fc9ac5ad99447dc,,False
10.1101/2022.12.09.519749,TargetCall: Eliminating the Wasted Computation in Basecalling via Pre-Basecalling Filtering,2022,217199ad7af05c9d8e6318fc5d1bdb5d8d2279f6,https://www.semanticscholar.org/paper/217199ad7af05c9d8e6318fc5d1bdb5d8d2279f6,background,False
10.3390/w14243999,Soil Microbiome Study Based on DNA Extraction: A Review,2022,c7cf7a1b5a4f6b47e0e9a115685992bfaf468e1f,https://www.semanticscholar.org/paper/c7cf7a1b5a4f6b47e0e9a115685992bfaf468e1f,background,False
10.1093/nar/gkac1112,Freddie: annotation-independent detection and discovery of transcriptomic alternative splicing isoforms using long-read sequencing,2022,bfa4726627cdfb1f345e0fa43ed8d37e8cc6f6f1,https://www.semanticscholar.org/paper/bfa4726627cdfb1f345e0fa43ed8d37e8cc6f6f1,background,False
10.3389/fgene.2022.1003771,Discovering novel reproductive genes in a non-model fly using de novo GridION transcriptomics,2022,9a2c8e1204d3588415c6bfe43ffdbad4e58f6ee8,https://www.semanticscholar.org/paper/9a2c8e1204d3588415c6bfe43ffdbad4e58f6ee8,background,False
10.1101/2022.12.05.518915,The impact of genetically controlled splicing on exon inclusion and protein structure,2022,0d92471ab8c56f45ddae2961427ea1dc73bc2b13,https://www.semanticscholar.org/paper/0d92471ab8c56f45ddae2961427ea1dc73bc2b13,,False
10.1093/gigascience/giac099,annotate_my_genomes: an easy-to-use pipeline to improve genome annotation and uncover neglected genes by hybrid RNA sequencing,2022,502898f1294f6283943c0ad86bdd1c96eccacfdc,https://www.semanticscholar.org/paper/502898f1294f6283943c0ad86bdd1c96eccacfdc,,False
10.1186/s12864-023-09523-x,Characterization of a strain-specific CD-1 reference genome reveals potential inter- and intra-strain functional variability,2022,78674adbe7848e0668f61962368ba681f203efbf,https://www.semanticscholar.org/paper/78674adbe7848e0668f61962368ba681f203efbf,background,False
10.3390/d14121068,High-Density Genetic Linkage Map of the Southern Blue-ringed Octopus (Octopodidae: Hapalochlaena maculosa),2022,3f04425d1ecc85c437e0f60c4bb6dd305c5cad6c,https://www.semanticscholar.org/paper/3f04425d1ecc85c437e0f60c4bb6dd305c5cad6c,,False
10.1111/mec.16804,Interspecific introgression of MHC genes in Triturus newts: Evidence from multiple contact zones,2022,6ac1a07f014c2325082e0abdb01879065a411222,https://www.semanticscholar.org/paper/6ac1a07f014c2325082e0abdb01879065a411222,,False
10.1016/j.hoc.2022.06.006,Genetic Modifiers of Sickle Cell Disease.,2022,70a961a851bb85bdd4cb772e00f57abac0456f20,https://www.semanticscholar.org/paper/70a961a851bb85bdd4cb772e00f57abac0456f20,,False
10.3389/fvets.2022.1073919,Comparable outcomes from long and short read random sequencing of total RNA for detection of pathogens in chicken respiratory samples,2022,010cc6ba306c687c7472e8e3ba61285b8025c285,https://www.semanticscholar.org/paper/010cc6ba306c687c7472e8e3ba61285b8025c285,background,False
10.3390/life12122010,The Transition from Cancer “omics” to “epi-omics” through Next- and Third-Generation Sequencing,2022,bb17b8a98a28f9f31a25581e2a492cfb39f12916,https://www.semanticscholar.org/paper/bb17b8a98a28f9f31a25581e2a492cfb39f12916,,False
10.1016/j.stem.2022.11.006,The consequences of recurrent genetic and epigenetic variants in human pluripotent stem cells.,2022,25ef2b854ccf2de594a80dd9f7ff68dd50f4d432,https://www.semanticscholar.org/paper/25ef2b854ccf2de594a80dd9f7ff68dd50f4d432,,False
10.1016/j.algal.2022.102943,"Genome sequence, phylogenetic analysis, and structure-based annotation reveal metabolic potential of Chlorella sp. SLA-04",2022,8de88af12782e25d297c2551abdab3f157902697,https://www.semanticscholar.org/paper/8de88af12782e25d297c2551abdab3f157902697,,False
10.3390/ijms232415851,L-RAPiT: A Cloud-Based Computing Pipeline for the Analysis of Long-Read RNA Sequencing Data,2022,6508fdae3a9ffa760554f23e2a733d69a9e06970,https://www.semanticscholar.org/paper/6508fdae3a9ffa760554f23e2a733d69a9e06970,,False
10.3390/cancers14246171,Single-Cell DNA Methylation Analysis in Cancer,2022,044fca556784c3ab347d5b2a65d735517d4e47e5,https://www.semanticscholar.org/paper/044fca556784c3ab347d5b2a65d735517d4e47e5,,False
10.1371/journal.pntd.0011009,Two Streptococcus pyogenes emm types and several anaerobic bacterial species are associated with idiopathic cutaneous ulcers in children after community-based mass treatment with azithromycin,2022,29fd41f39acf756b765ccd9fb374c9f0e906e6ac,https://www.semanticscholar.org/paper/29fd41f39acf756b765ccd9fb374c9f0e906e6ac,background,False
10.1128/mbio.01967-23,Selective whole-genome sequencing of Plasmodium parasites directly from blood samples by nanopore adaptive sampling,2022,8f07e5b692943ddd64e516e10271505547a5feef,https://www.semanticscholar.org/paper/8f07e5b692943ddd64e516e10271505547a5feef,"background,methodology",False
10.3389/fmicb.2022.1006946,Advances in experimental and computational methodologies for the study of microbial-surface interactions at different omics levels,2022,b8fb7f820ac38db4ef5388b09ef24fb039eda782,https://www.semanticscholar.org/paper/b8fb7f820ac38db4ef5388b09ef24fb039eda782,background,False
10.3389/fonc.2022.1051487,Multi-omics approach to identifying isoform variants as therapeutic targets in cancer patients,2022,9eb3dddcfab4b776f7adaeccfcf016732b15c068,https://www.semanticscholar.org/paper/9eb3dddcfab4b776f7adaeccfcf016732b15c068,background,False
10.3390/ijms232314654,Quasispecies Fitness Partition to Characterize the Molecular Status of a Viral Population. Negative Effect of Early Ribavirin Discontinuation in a Chronically Infected HEV Patient,2022,32c89263e9994e50aae572067c04273c9d4e50c2,https://www.semanticscholar.org/paper/32c89263e9994e50aae572067c04273c9d4e50c2,,False
10.3390/microorganisms11010096,Accuracy and Completeness of Long Read Metagenomic Assemblies,2022,047012017f922a04b7e9a839d1d6fcbf58457866,https://www.semanticscholar.org/paper/047012017f922a04b7e9a839d1d6fcbf58457866,background,False
10.3389/fgene.2022.1006288,Haplotype breeding for unlocking and utilizing plant genomics data,2022,ae74a74ee912c67254d1a891cd858031b1ec7d6e,https://www.semanticscholar.org/paper/ae74a74ee912c67254d1a891cd858031b1ec7d6e,background,False
10.1242/dev.191957,Transposon control as a checkpoint for tissue regeneration.,2022,6e3f78b66624ff98998cdd6926a249dd094bbdfe,https://www.semanticscholar.org/paper/6e3f78b66624ff98998cdd6926a249dd094bbdfe,,False
10.3389/fgene.2022.1042550,"From the reference human genome to human pangenome: Premise, promise and challenge",2022,4785a4743d730cb7294366f238febd2e9ce43918,https://www.semanticscholar.org/paper/4785a4743d730cb7294366f238febd2e9ce43918,methodology,False
10.1038/s41467-022-34568-z,Systematic characterization of cancer transcriptome at transcript resolution,2022,8f82a4fafa1b7f678b610113009ff491cb0ec1c8,https://www.semanticscholar.org/paper/8f82a4fafa1b7f678b610113009ff491cb0ec1c8,,False
10.3389/fmicb.2022.1029128,Seminal and vagino-uterine microbiome and their individual and interactive effects on cattle fertility,2022,52087c837dfaaff086874c8379200a60effabb22,https://www.semanticscholar.org/paper/52087c837dfaaff086874c8379200a60effabb22,,False
10.1038/s42003-022-04199-7,Ovine HOXB13: expanding the gene repertoire of sheep tail patterning and implications in genetic improvement,2022,275dd3589cb12a79834c36c347f3c1c3357de858,https://www.semanticscholar.org/paper/275dd3589cb12a79834c36c347f3c1c3357de858,,False
10.1186/s13059-024-03181-2,RUBICON: a framework for designing efficient deep learning-based genomic basecallers,2022,33a976423a7e46650d09193a5dc9691ba1f1dbe1,https://www.semanticscholar.org/paper/33a976423a7e46650d09193a5dc9691ba1f1dbe1,"background,methodology",False
10.1111/raq.12764,"Genomic resources and their applications in aquaculture of Asian seabass (
 
 Lates calcarifer
 
 )",2022,1f980595e3ed1c0ec001af07df639b0c4623bdc4,https://www.semanticscholar.org/paper/1f980595e3ed1c0ec001af07df639b0c4623bdc4,,False
10.1093/hr/uhac247,A chromosome-level phased genome enabling allele-level studies in sweet orange: a case study on citrus Huanglongbing tolerance,2022,8f161aaac35aade5ee6b953dfc18aaffc2b5bb63,https://www.semanticscholar.org/paper/8f161aaac35aade5ee6b953dfc18aaffc2b5bb63,background,False
10.1101/2022.11.02.514803,Sashimi.py: a flexible toolkit for combinatorial analysis of genomic data,2022,ee64e75c5adb27151bf975dd648fffb131b495e0,https://www.semanticscholar.org/paper/ee64e75c5adb27151bf975dd648fffb131b495e0,,False
10.3389/fpls.2022.1052817,A PacBio single molecule real-time sequencing-based full-length transcriptome atlas of tree tomato (Solanum betaceum Cav.) and mining of simple sequence repeat markers,2022,d2c1405b36edc24695d31e2e4b93eb8e5c8dbddb,https://www.semanticscholar.org/paper/d2c1405b36edc24695d31e2e4b93eb8e5c8dbddb,background,False
10.3390/ijms232214224,Glioma Stem Cells: Novel Data Obtained by Single-Cell Sequencing,2022,895ed0bc9fdad3b111670354a5e7acfe7867c87e,https://www.semanticscholar.org/paper/895ed0bc9fdad3b111670354a5e7acfe7867c87e,background,True
10.1016/j.yamp.2022.07.004,Applications of Long-Read Sequencing Technology in Clinical Genomics,2022,dfa488c6fc90fce47a4f3d720c0d188d93c7f38d,https://www.semanticscholar.org/paper/dfa488c6fc90fce47a4f3d720c0d188d93c7f38d,,False
10.3389/fpls.2022.1058347,Editorial: Innovative applications of sequencing technologies in plant science,2022,b13d2d2526160ba78ccfd57b7adad503a57615cc,https://www.semanticscholar.org/paper/b13d2d2526160ba78ccfd57b7adad503a57615cc,background,True
10.1002/jgc4.1646,Genetic testing and counseling for the unexplained epilepsies: An evidence‐based practice guideline of the National Society of Genetic Counselors,2022,e62ed2f3166ebcd904682b49f2f30a7f3182a7e1,https://www.semanticscholar.org/paper/e62ed2f3166ebcd904682b49f2f30a7f3182a7e1,,False
10.1186/s12864-023-09391-5,SUsPECT: a pipeline for variant effect prediction based on custom long-read transcriptomes for improved clinical variant annotation,2022,da33b00448aa9657b9e759cd64b44f5e7e6123cb,https://www.semanticscholar.org/paper/da33b00448aa9657b9e759cd64b44f5e7e6123cb,background,False
10.1124/dmd.122.001090,Detection of Transgene Location in the CYP2A13/2B6/2F1-transgenic Mouse Model using Optical Genome Mapping Technology,2022,d020620588a39b4d12045664899b41c6b8588fd2,https://www.semanticscholar.org/paper/d020620588a39b4d12045664899b41c6b8588fd2,background,False
10.1038/s41586-022-05325-5,Semi-automated assembly of high-quality diploid human reference genomes,2022,0c58363bd73ea3646eb2436cdd3fec68bc77ddf2,https://www.semanticscholar.org/paper/0c58363bd73ea3646eb2436cdd3fec68bc77ddf2,,False
10.1089/cmb.2022.0257,Efficient Minimum Flow Decomposition via Integer Linear Programming,2022,1a1c03c606174a78861378156aabf229f27f9838,https://www.semanticscholar.org/paper/1a1c03c606174a78861378156aabf229f27f9838,background,False
10.1093/gigascience/giac094,High temporal resolution Nanopore sequencing dataset of SARS-CoV-2 and host cell RNAs,2022,ad8e9dc534b413562ed8c3062ee3835321b8f7c2,https://www.semanticscholar.org/paper/ad8e9dc534b413562ed8c3062ee3835321b8f7c2,,False
10.1101/2022.10.14.512294,Long-read genome sequencing accelerated the cloning of Pm69 by resolving the complexity of a rapidly evolving resistance gene cluster in wheat,2022,b2ef7f2eda643b6339f223699347a9b7a5c41965,https://www.semanticscholar.org/paper/b2ef7f2eda643b6339f223699347a9b7a5c41965,,False
10.1590/1678-4685-GMB-2022-0150,Clinical genomics and precision medicine,2022,478efbcf00333cd3c0ff7956aec053cfa99ab5f9,https://www.semanticscholar.org/paper/478efbcf00333cd3c0ff7956aec053cfa99ab5f9,background,False
10.1111/mec.16726,Meta‐analysis of major histocompatibility complex (MHC) class IIA reveals polymorphism and positive selection in many vertebrate species,2022,19a18fdd83ecfb5827b2b41613082c1a040785e1,https://www.semanticscholar.org/paper/19a18fdd83ecfb5827b2b41613082c1a040785e1,,False
10.1093/nargab/lqac092,PBSIM3: a simulator for all types of PacBio and ONT long reads,2022,a1103ccfcf8add71a7bdfbcb8b71f6de57d0b355,https://www.semanticscholar.org/paper/a1103ccfcf8add71a7bdfbcb8b71f6de57d0b355,background,False
10.3389/fgene.2022.997460,Prediction of transcript isoforms in 19 chicken tissues by Oxford Nanopore long-read sequencing,2022,8a1e204a0713e7abcf896cc4294d982318415155,https://www.semanticscholar.org/paper/8a1e204a0713e7abcf896cc4294d982318415155,"background,methodology",False
10.1016/j.tig.2022.09.001,Long-read transcriptome sequencing reveals allele-specific variants at high resolution.,2022,df37723ad36192605dedf8f0098f4a1373a77751,https://www.semanticscholar.org/paper/df37723ad36192605dedf8f0098f4a1373a77751,background,False
10.3390/microorganisms10101961,Beyond Basic Diversity Estimates—Analytical Tools for Mechanistic Interpretations of Amplicon Sequencing Data,2022,9b7dc9e4370799a0545e3d575aa1d0a9261acb58,https://www.semanticscholar.org/paper/9b7dc9e4370799a0545e3d575aa1d0a9261acb58,background,False
10.1007/s11032-022-01335-3,Sequencing and de novo assembly of the Koshihikari genome and identification of the genomic region related to the eating quality of cooked rice,2022,261df524648f42ab178472355aba87ce5422e54c,https://www.semanticscholar.org/paper/261df524648f42ab178472355aba87ce5422e54c,,False
10.3390/life12101583,Human Retrotransposons and Effective Computational Detection Methods for Next-Generation Sequencing Data,2022,a7facbb4e7c96b01cee87c431404d433437530af,https://www.semanticscholar.org/paper/a7facbb4e7c96b01cee87c431404d433437530af,background,False
10.3390/mi13101754,High-Throughput Separation of Long DNA in Deterministic Lateral Displacement Arrays,2022,857df1bf3337e071d54c1c7d613119251b4b14ef,https://www.semanticscholar.org/paper/857df1bf3337e071d54c1c7d613119251b4b14ef,background,False
10.3390/foods11203297,The Application of Metagenomics to Study Microbial Communities and Develop Desirable Traits in Fermented Foods,2022,046cdfa392fea0a2ac604cb7f47920a152493e5d,https://www.semanticscholar.org/paper/046cdfa392fea0a2ac604cb7f47920a152493e5d,methodology,False
10.1016/j.jare.2022.10.012,Improvement of large copy number variant detection by whole genome nanopore sequencing,2022,36a480e1cb8de9639f8e3999ca9d61cd6293e16d,https://www.semanticscholar.org/paper/36a480e1cb8de9639f8e3999ca9d61cd6293e16d,"background,methodology",False
10.1016/j.omtm.2022.10.009,LPA disruption with AAV-CRISPR potently lowers plasma apo(a) in transgenic mouse model: A proof-of-concept study,2022,508fdaaf9b2158ff048a6fd077f6962e717ea80f,https://www.semanticscholar.org/paper/508fdaaf9b2158ff048a6fd077f6962e717ea80f,methodology,False
10.1016/j.cels.2022.08.008,ImmunoTyper-SR: A computational approach for genotyping immunoglobulin heavy chain variable genes using short-read data.,2022,702c146abd9fe7acbea6d88ba475225942f649ec,https://www.semanticscholar.org/paper/702c146abd9fe7acbea6d88ba475225942f649ec,,False
10.3389/fmicb.2022.989464,The impact of single-cell genomics on the field of mycobacterial infection,2022,1b8f354fbbbb6fd8ea0318a8cda4822241a1ebd6,https://www.semanticscholar.org/paper/1b8f354fbbbb6fd8ea0318a8cda4822241a1ebd6,,False
10.3389/fmars.2022.987774,Environmental DNA (eDNA) for monitoring marine mammals: Challenges and opportunities,2022,2d0f97297197f0aa97b323744bf0c6fbeb7bf718,https://www.semanticscholar.org/paper/2d0f97297197f0aa97b323744bf0c6fbeb7bf718,background,False
