DOI,Title,year,Abstract,Semantic Scholar ID,url,PMID,PMCID,intent,isinfluential,journal_title,Journal_id,relevance_score,similarity,Cited Number,impact_factor,cited_Normalized,impact_Normalized,final_score
10.1177/15353702211003511,Variable number tandem repeats - Their emerging role in sickness and health.,2021.0,"Understanding the mechanisms regulating tissue specific and stimulus inducible        regulation is at the heart of understanding human biology and how this translates        to wellbeing, the ageing process, and disease progression. Polymorphic DNA        variation is superimposed as an extra layer of complexity in such processes which        underpin our individuality and are the focus of personalized medicine. This        review focuses on the role and action of repetitive DNA, specifically variable        number tandem repeats and SINE-VNTR-Alu domains, highlighting their role in        modification of gene structure and gene expression in addition to their        polymorphic nature being a genetic modifier of disease risk and progression.        Although the literature focuses on their role in disease, it illustrates their        potential to be major contributors to normal physiological function. To date,        these elements have been under-reported in genomic analysis due to the        difficulties in their characterization with short read DNA sequencing methods.        However, recent advances in long read sequencing methods should resolve these        problems allowing for a greater understanding of their contribution to a host of        genomic and functional mechanisms underlying physiology and disease.",2743435a10a94beba9e5e91cf61e92462bd01388,https://www.semanticscholar.org/paper/2743435a10a94beba9e5e91cf61e92462bd01388,33794697,PMC8239992,background,False,"Experimental biology and medicine (Maywood, N.J.)",100973463,0.17752550542354584,0.0136986301369863,11,4.088,0.6482412060301508,0.3065326633165829,0.2019531840838683
10.1016/j.jare.2022.10.012,Improvement of large copy number variant detection by whole genome nanopore        sequencing.,2022.0,"INTRODUCTION: Whole-genome sequencing using nanopore technologies can uncover        structural variants, which are DNA rearrangements larger than 50 base pairs.        Nanopore technologies can also characterize their boundaries with single-base        accuracy, owing to the kilobase-long reads that encompass either full variants or        their junctions. Other methods, such as next-generation short read sequencing or        PCR assays, are limited in their capabilities to detect or characterize        structural variants. However, the existing software for nanopore sequencing data        analysis still reports incomplete variant sets, which also contain erroneous        calls, a considerable obstacle for the molecular diagnosis or accurate genotyping        of populations. METHODS: We compared multiple factors affecting variant calling,        such as reference genome version, aligner (minimap2, NGMLR, and lra) choice, and        variant caller combinations (Sniffles, CuteSV, SVIM, and NanoVar), to find the        optimal group of tools for calling large (>50 kb) deletions and duplications,        using data from seven patients exhibiting gross gene defects on SERPINC1 and from        a reference variant set as the control. The goal was to obtain the most complete,        yet reasonably specific group of large variants using a single cell of PromethION        sequencing, which yielded lower depth coverage than short-read sequencing. We        also used a custom method for the statistical analysis of the coverage value to        refine the resulting datasets. RESULTS: We found that for large deletions and        duplications (>50 kb), the existing software performed worse than for smaller        ones, in terms of both sensitivity and specificity, and newer tools had not        improved this. Our novel software, disCoverage, could polish variant callers'        results, improving specificity by up to 62% and sensitivity by 15%, the latter        requiring other data or samples. CONCLUSION: We analyzed the current situation of        >50-kb copy number variants with nanopore sequencing, which could be improved.        The methods presented in this work could help to identify the known deletions and        duplications in a set of patients, while also helping to filter out erroneous        calls for these variants, which might aid the efforts to characterize a not-yet        well-known fraction of genetic variability in the human genome.",36a480e1cb8de9639f8e3999ca9d61cd6293e16d,https://www.semanticscholar.org/paper/36a480e1cb8de9639f8e3999ca9d61cd6293e16d,36323370,PMC10403694,"background,methodology",False,Journal of advanced research,101546952,0.17582091689109802,0.05172413793103448,2,12.822,0.2562814070351759,0.8743718592964824,0.24303392018949194
10.1099/mgen.0.000695,Evaluation of whole-genome sequence data analysis approaches for short- and        long-read sequencing of Mycobacterium tuberculosis.,2021.0,"Whole-genome sequencing (WGS) of Mycobacterium tuberculosis (MTB) isolates can be        used to get an accurate diagnosis, to guide clinical decision making, to control        tuberculosis (TB) and for outbreak investigations. We evaluated the performance        of long-read (LR) and/or short-read (SR) sequencing for anti-TB drug-resistance        prediction using the TBProfiler and Mykrobe tools, the fraction of genome        recovery, assembly accuracies and the robustness of two typing approaches based        on core-genome SNP (cgSNP) typing and core-genome multi-locus sequence typing        (cgMLST). Most of the discrepancies between phenotypic drug-susceptibility        testing (DST) and drug-resistance prediction were observed for the first-line        drugs rifampicin, isoniazid, pyrazinamide and ethambutol, mainly with LR sequence        data. Resistance prediction to second-line drugs made by both TBProfiler and        Mykrobe tools with SR- and LR-sequence data were in complete agreement with        phenotypic DST except for one isolate. The SR assemblies were more accurate than        the LR assemblies, having significantly (P<0.05) fewer indels and mismatches per        100 kbp. However, the hybrid and LR assemblies had slightly higher genome        fractions. For LR assemblies, Canu followed by Racon, and Medaka polishing was        the most accurate approach. The cgSNP approach, based on either reads or        assemblies, was more robust than the cgMLST approach, especially for LR sequence        data. In conclusion, anti-TB drug-resistance prediction, particularly with only        LR sequence data, remains challenging, especially for first-line drugs. In        addition, SR assemblies appear more accurate than LR ones, and reproducible        phylogeny can be achieved using cgSNP approaches.",34d702afc34b082f1dca6d80ee07af2b0a7133d5,https://www.semanticscholar.org/paper/34d702afc34b082f1dca6d80ee07af2b0a7133d5,34825880,PMC8743536,background,False,Microbial genomics,101671820,0.1755380779504776,0.058823529411764705,14,4.868,0.6984924623115578,0.47738693467336685,0.25257274469758784
10.3389/fgene.2023.1089956,Nanopore long-read next-generation sequencing for detection of mitochondrial DNA        large-scale deletions.,2023.0,"Primary mitochondrial diseases are progressive genetic disorders affecting        multiple organs and characterized by mitochondrial dysfunction. These disorders        can be caused by mutations in nuclear genes coding proteins with mitochondrial        localization or by genetic defects in the mitochondrial genome (mtDNA). The        latter include point pathogenic variants and large-scale        deletions/rearrangements. MtDNA molecules with the wild type or a variant        sequence can exist together in a single cell, a condition known as mtDNA        heteroplasmy. MtDNA single point mutations are typically detected by means of        Next-Generation Sequencing (NGS) based on short reads which, however, are limited        for the identification of structural mtDNA alterations. Recently, new NGS        technologies based on long reads have been released, allowing to obtain sequences        of several kilobases in length; this approach is suitable for detection of        structural alterations affecting the mitochondrial genome. In the present work we        illustrate the optimization of two sequencing protocols based on long-read Oxford        Nanopore Technology to detect mtDNA structural alterations. This approach        presents strong advantages in the analysis of mtDNA compared to both short-read        NGS and traditional techniques, potentially becoming the method of choice for        genetic studies on mtDNA.",0fb0112405608f296b38cfb66400e32af5487014,https://www.semanticscholar.org/paper/0fb0112405608f296b38cfb66400e32af5487014,37456669,PMC10344361,methodology,False,Frontiers in genetics,101560621,0.17469169199466705,0.0,8,4.772,0.5778894472361809,0.4271356783919598,0.2031612764426212
10.1186/s12967-023-04243-y,Implementation of Nanopore sequencing as a pragmatic workflow for copy number        variant confirmation in the clinic.,2023.0,"BACKGROUND: Diagnosis of rare genetic diseases can be a long, expensive and        complex process, involving an array of tests in the hope of obtaining an        actionable result. Long-read sequencing platforms offer the opportunity to make        definitive molecular diagnoses using a single assay capable of detecting        variants, characterizing methylation patterns, resolving complex rearrangements,        and assigning findings to long-range haplotypes. Here, we demonstrate the        clinical utility of Nanopore long-read sequencing by validating a confirmatory        test for copy number variants (CNVs) in neurodevelopmental disorders and        illustrate the broader applications of this platform to assess genomic features        with significant clinical implications. METHODS: We used adaptive sampling on the        Oxford Nanopore platform to sequence 25 genomic DNA samples and 5 blood samples        collected from patients with known or false-positive copy number changes        originally detected using short-read sequencing. Across the 30 samples (a total        of 50 with replicates), we assayed 35 known unique CNVs (a total of 55 with        replicates) and one false-positive CNV, ranging in size from 40 kb to 155 Mb, and        assessed the presence or absence of suspected CNVs using normalized read depth.        RESULTS: Across 50 samples (including replicates) sequenced on individual MinION        flow cells, we achieved an average on-target mean depth of 9.5X and an average        on-target read length of 4805 bp. Using a custom read depth-based analysis, we        successfully confirmed the presence of all 55 known CNVs (including replicates)        and the absence of one false-positive CNV. Using the same CNV-targeted data, we        compared genotypes of single nucleotide variant loci to verify that no sample        mix-ups occurred between assays. For one case, we also used methylation detection        and phasing to investigate the parental origin of a 15q11.2-q13 duplication with        implications for clinical prognosis. CONCLUSIONS: We present an assay that        efficiently targets genomic regions to confirm clinically relevant CNVs with a        concordance rate of 100%. Furthermore, we demonstrate how integration of        genotype, methylation, and phasing data from the Nanopore sequencing platform can        potentially simplify and shorten the diagnostic odyssey.",30ac01cc4d7185a159f695c13b8dc0dc7848c243,https://www.semanticscholar.org/paper/30ac01cc4d7185a159f695c13b8dc0dc7848c243,37301971,PMC10257846,background,False,Journal of translational medicine,101190741,0.17398883402347565,0.0,5,8.44,0.457286432160804,0.7989949748743719,0.24063886126231906
10.1016/j.synbio.2023.03.001,Cost-effective hybrid long-short read assembly delineates alternative GC-rich        Streptomyces hosts for natural product discovery.,2023.0,"With the advent of rapid automated in silico identification of biosynthetic gene        clusters (BGCs), genomics presents vast opportunities to accelerate natural        product (NP) discovery. However, prolific NP producers, Streptomyces, are        exceptionally GC-rich (>80%) and highly repetitive within BGCs. These pose        challenges in sequencing and high-quality genome assembly which are currently        circumvented via intensive sequencing. Here, we outline a more cost-effective        workflow using multiplex Illumina and Oxford Nanopore sequencing with hybrid        long-short read assembly algorithms to generate high quality genomes. Our        protocol involves subjecting long read-derived assemblies to up to 4 rounds of        polishing with short reads to yield accurate BGC predictions. We successfully        sequenced and assembled 8 GC-rich Streptomyces genomes whose lengths range from        7.1 to 12.1 Mb with a median N50 of 8.2 Mb. Taxonomic analysis revealed previous        misrepresentation among these strains and allowed us to propose a potentially new        species, Streptomyces sydneybrenneri. Further comprehensive characterization of        their biosynthetic, pan-genomic and antibiotic resistance features especially for        molecules derived from type I polyketide synthase (PKS) BGCs reflected their        potential as alternative NP hosts. Thus, the genome assemblies and insights        presented here are envisioned to serve as gateway for the scientific community to        expand their avenues in NP discovery.",e5dce46632bbc2b744d83f80dead399ac58971e7,https://www.semanticscholar.org/paper/e5dce46632bbc2b744d83f80dead399ac58971e7,37007277,PMC10060144,,False,Synthetic and systems biotechnology,101694371,0.17147701978683472,0.058823529411764705,1,4.692,0.18090452261306533,0.4020100502512563,0.16240970363040452
10.3389/fmicb.2023.1201064,"RESCUE: a validated Nanopore pipeline to classify bacteria through long-read,        16S-ITS-23S rRNA sequencing.",2023.0,"Despite the advent of third-generation sequencing technologies, modern bacterial        ecology studies still use Illumina to sequence small (~400 bp) hypervariable        regions of the 16S rRNA SSU for phylogenetic classification. By sequencing a        larger region of the rRNA gene operons, the limitations and biases of sequencing        small portions can be removed, allowing for more accurate classification with        deeper taxonomic resolution. With Nanopore sequencing now providing raw simplex        reads with quality scores above Q20 using the kit 12 chemistry, the ease, cost,        and portability of Nanopore play a leading role in performing differential        bacterial abundance analysis. Sequencing the near-entire rrn operon of bacteria        and archaea enables the use of the universally conserved operon holding        evolutionary polymorphisms for taxonomic resolution. Here, a reproducible and        validated pipeline was developed, RRN-operon Enabled Species-level Classification        Using EMU (RESCUE), to facilitate the sequencing of bacterial rrn operons and to        support import into phyloseq. Benchmarking RESCUE showed that fully processed        reads are now parallel or exceed the quality of Sanger, with median quality        scores of approximately Q20+, using the R10.4 and Guppy SUP basecalling. The        pipeline was validated through two complex mock samples, the use of multiple        sample types, with actual Illumina data, and across four databases. RESCUE        sequencing is shown to drastically improve classification to the species level        for most taxa and resolves erroneous taxa caused by using short reads such as        Illumina.",34fb740ff6bd28e59aef1e60a4de5e0d703e6a57,https://www.semanticscholar.org/paper/34fb740ff6bd28e59aef1e60a4de5e0d703e6a57,37547696,PMC10402275,background,False,Frontiers in microbiology,101548977,0.17133833467960358,0.05128205128205128,3,6.064,0.32160804020100503,0.6130653266331658,0.2121153259418272
10.3390/ijms241914645,Applications for Deep Learning in Epilepsy Genetic Research.,2023.0,"Epilepsy is a group of brain disorders characterised by an enduring        predisposition to generate unprovoked seizures. Fuelled by advances in sequencing        technologies and computational approaches, more than 900 genes have now been        implicated in epilepsy. The development and optimisation of tools and methods for        analysing the vast quantity of genomic data is a rapidly evolving area of        research. Deep learning (DL) is a subset of machine learning (ML) that brings        opportunity for novel investigative strategies that can be harnessed to gain new        insights into the genomic risk of people with epilepsy. DL is being harnessed to        address limitations in accuracy of long-read sequencing technologies, which        improve on short-read methods. Tools that predict the functional consequence of        genetic variation can represent breaking ground in addressing critical knowledge        gaps, while methods that integrate independent but complimentary data enhance the        predictive power of genetic data. We provide an overview of these DL tools and        discuss how they may be applied to the analysis of genetic data for epilepsy        research.",722701fb7e52f1b6fd09581a0f35a89f61112d99,https://www.semanticscholar.org/paper/722701fb7e52f1b6fd09581a0f35a89f61112d99,37834093,PMC10572791,methodology,False,International journal of molecular sciences,101092791,0.16424818336963654,0.0,1,6.208,0.18592964824120603,0.6934673366834171,0.1811840027495844
10.1038/s41597-023-02631-z,"Two long read-based genome assembly and annotation of polyploidy woody plants,        Hibiscus syriacus L. using PacBio and Nanopore platforms.",2023.0,"Improvements in long read DNA sequencing and related techniques facilitated the        generation of complex eukaryotic genomes. Despite these advances, the quality of        constructed plant reference genomes remains relatively poor due to the large size        of genomes, high content of repetitive sequences, and wide variety of ploidy.        Here, we developed the de novo sequencing and assembly of high polyploid plant        genome, Hibiscus syriacus, a flowering plant species of the Malvaceae family,        using the Oxford Nanopore Technologies and Pacific Biosciences Sequel sequencing        platforms. We investigated an efficient combination of high-quality and        high-molecular-weight DNA isolation procedure and suitable assembler to achieve        optimal results using long read sequencing data. We found that abundant        ultra-long reads allow for large and complex polyploid plant genome assemblies        with great recovery of repetitive sequences and error correction even at        relatively low depth Nanopore sequencing data and polishing compared to previous        studies. Collectively, our combination provides cost effective methods to improve        genome continuity and quality compared to the previously reported reference        genome by accessing highly repetitive regions. The application of this        combination may enable genetic research and breeding of polyploid crops, thus        leading to improvements in crop production.",5c44bb11071192824daf857627ef89cc8c35ca1d,https://www.semanticscholar.org/paper/5c44bb11071192824daf857627ef89cc8c35ca1d,37853021,PMC10584963,,False,Scientific data,101640192,0.15869519114494324,0.10344827586206896,5,8.501,0.4623115577889447,0.8140703517587939,0.28044515412047133
10.3389/fmicb.2022.915593,Editorial: Insights in Evolutionary and Genomic Microbiology: 2021.,2022.0,,7c1d4b07ef3038be7b3976f96e349e28776817a9,https://www.semanticscholar.org/paper/7c1d4b07ef3038be7b3976f96e349e28776817a9,35663888,PMC9159276,background,False,Frontiers in microbiology,101548977,0.1549505591392517,0.0,1,6.064,0.19095477386934673,0.6180904522613065,0.1678419516613735
10.3389/fgene.2022.810595,Profiling the Genome-Wide Landscape of Short Tandem Repeats by Long-Read        Sequencing.,2022.0,"Background: Short tandem repeats (STRs) are highly variable elements that play a        pivotal role in multiple genetic diseases and the regulation of gene expression.        Long-read sequencing (LRS) offers a potential solution to genome-wide STR        analysis. However, characterizing STRs in human genomes using LRS on a large        population scale has not been reported. Methods: We conducted the large LRS-based        STR analysis in 193 unrelated samples of the Chinese population and performed        genome-wide profiling of STR variation in the human genome. The repeat dynamic        index (RDI) was introduced to evaluate the variability of STR. We sourced the        expression data from the Genotype-Tissue Expression to explore the tissue        specificity of highly variable STRs related genes across tissues. Enrichment        analyses were also conducted to identify potential functional roles of the high        variable STRs. Results: This study reports the large-scale analysis of human STR        variation by LRS and offers a reference STR database based on the LRS dataset. We        found that the disease-associated STRs (dSTRs) and STRs associated with the        expression of nearby genes (eSTRs) were highly variable in the general        population. Moreover, tissue-specific expression analysis showed that those        highly variable STRs related genes presented the highest expression level in        brain tissues, and enrichment pathways analysis found those STRs are involved in        synaptic function-related pathways. Conclusion: Our study profiled the        genome-wide landscape of STR using LRS and highlighted the highly variable STRs        in the human genome, which provide a valuable resource for studying the role of        STRs in human disease and complex traits.",235504a4eb93dba62e6f8fa25195852e3e14d9eb,https://www.semanticscholar.org/paper/235504a4eb93dba62e6f8fa25195852e3e14d9eb,35601492,PMC9117641,"background,methodology",False,Frontiers in genetics,101560621,0.1527891606092453,0.07894736842105263,4,4.772,0.40703517587939697,0.4321608040201005,0.20329509253611927
10.3389/fgene.2021.674534,"Genome of the Single Human Chromosome 18 as a ""Gold Standard"" for Its        Transcriptome.",2021.0,"The cutoff level applied in sequencing analysis varies according to the        sequencing technology, sample type, and study purpose, which can largely affect        the coverage and reliability of the data obtained. In this study, we aimed to        determine the optimal combination of parameters for reliable RNA transcriptome        data analysis. Toward this end, we compared the results obtained from different        transcriptome analysis platforms (quantitative polymerase chain reaction,        Illumina RNASeq, and Oxford Nanopore Technologies MinION) for the transcriptome        encoded by human chromosome 18 (Chr 18) using the same sample types (HepG2 cells        and liver tissue). A total of 275 protein-coding genes encoded by Chr 18 was        taken as the gene set for evaluation. The combination of Illumina RNASeq and        MinION nanopore technologies enabled the detection of at least one transcript for        each protein-coding gene encoded by Chr 18. This combination also reduced the        probability of false-positive detection of low-copy transcripts due to the        simultaneous confirmation of the presence of a transcript by the two        fundamentally different technologies: short reads essential for reliable        detection (Illumina RNASeq) and long-read sequencing data (MinION). The        combination of these technologies achieved complete coverage of all 275        protein-coding genes on Chr 18, identifying transcripts with non-zero expression        levels. This approach can improve distinguishing the biological and technical        reasons for the absence of mRNA detection for a given gene in transcriptomics.",f74ed831bb7e1c3d9f06f939bc668ceb6a975e65,https://www.semanticscholar.org/paper/f74ed831bb7e1c3d9f06f939bc668ceb6a975e65,34194472,PMC8238407,,False,Frontiers in genetics,101560621,0.14990432560443878,0.0,6,4.772,0.5025125628140703,0.4371859296482412,0.18592607155067836
10.1186/s13007-022-00937-4,An efficient CRISPR-Cas9 enrichment sequencing strategy for characterizing        complex and highly duplicated genomic regions. A case study in the Prunus        salicina LG3-MYB10 genes cluster.,2022.0,"BACKGROUND: Genome complexity is largely linked to diversification and crop        innovation. Examples of regions with duplicated genes with relevant roles in        agricultural traits are found in many crops. In both duplicated and        non-duplicated genes, much of the variability in agronomic traits is caused by        large as well as small and middle scale structural variants (SVs), which        highlights the relevance of the identification and characterization of complex        variability between genomes for plant breeding. RESULTS: Here we improve and        demonstrate the use of CRISPR-Cas9 enrichment combined with long-read sequencing        technology to resolve the MYB10 region in the linkage group 3 (LG3) of Japanese        plum (Prunus salicina). This region, which has a length from 90 to 271 kb        according to the P. salicina genomes available, is associated with fruit color        variability in Prunus species. We demonstrate the high complexity of this region,        with homology levels between Japanese plum varieties comparable to those between        Prunus species. We cleaved MYB10 genes in five plum varieties using the Cas9        enzyme guided by a pool of crRNAs. The barcoded fragments were then pooled and        sequenced in a single MinION Oxford Nanopore Technologies (ONT) run, yielding        194 Mb of sequence. The enrichment was confirmed by aligning the long reads to        the plum reference genomes, with a mean read on-target value of 4.5% and a depth        per sample of 11.9x. From the alignment, 3261 SNPs and 287 SVs were called and        phased. A de novo assembly was constructed for each variety, which also allowed        detection, at the haplotype level, of the variability in this region.        CONCLUSIONS: CRISPR-Cas9 enrichment is a versatile and powerful tool for        long-read targeted sequencing even on highly duplicated and/or polymorphic        genomic regions, being especially useful when a reference genome is not        available. Potential uses of this methodology as well as its limitations are        further discussed.",ecc2ee7b5a916f20e6a512cbff1a5bc464a33b40,https://www.semanticscholar.org/paper/ecc2ee7b5a916f20e6a512cbff1a5bc464a33b40,36030243,PMC9419362,background,False,Plant methods,101245798,0.14953137934207916,0.057971014492753624,6,5.827,0.507537688442211,0.5829145728643216,0.23161565879570506
10.1128/spectrum.02234-23,Leptospira transcriptome sequencing using long-read technology reveals        unannotated transcripts and potential polyadenylation of RNA molecules.,2023.0,"Leptospirosis, caused by the spirochete bacteria Leptospira, is a zoonotic        disease of humans and animals, accounting for over 1 million annual human cases        and over 60,000 deaths. We have characterized operon transcriptional units,        identified novel RNA coding regions, and reported evidence of potential        posttranscriptional polyadenylation in the Leptospira transcriptomes for the        first time using Oxford Nanopore Technology RNA sequencing protocols. The newly        identified RNA coding regions and operon transcriptional units were detected only        in the pathogenic Leptospira transcriptomes, suggesting their significance in        virulence-related functions. This article integrates bioinformatics, infectious        diseases, microbiology, molecular biology, veterinary sciences, and public        health. Given the current knowledge gap in the regulation of leptospiral        pathogenicity, our findings offer valuable insights to researchers studying        leptospiral pathogenicity and provide both a basis and a tool for researchers        focusing on prokaryotic molecular studies for the understanding of RNA        compositions and prokaryotic polyadenylation for their organisms of interest.",db9a5bb73854ab77063213522a120c298953dd74,https://www.semanticscholar.org/paper/db9a5bb73854ab77063213522a120c298953dd74,37861327,PMC10715090,methodology,False,Microbiology spectrum,101634614,0.14829370379447937,0.06557377049180328,0,9.043,0.04020100502512563,0.8391959798994975,0.20262716707375858
10.1186/s13059-021-02439-3,Nanopore sequencing reveals endogenous NMD-targeted isoforms in human cells.,2021.0,"BACKGROUND: Nonsense-mediated mRNA decay (NMD) is a eukaryotic,        translation-dependent degradation pathway that targets mRNAs with premature        termination codons and also regulates the expression of some mRNAs that encode        full-length proteins. Although many genes express NMD-sensitive transcripts,        identifying them based on short-read sequencing data remains a challenge.        RESULTS: To identify and analyze endogenous targets of NMD, we apply cDNA        Nanopore sequencing and short-read sequencing to human cells with varying        expression levels of NMD factors. Our approach detects full-length NMD substrates        that are highly unstable and increase in levels or even only appear when NMD is        inhibited. Among the many new NMD-targeted isoforms that our analysis identifies,        most derive from alternative exon usage. The isoform-aware analysis reveals many        genes with significant changes in splicing but no significant changes in overall        expression levels upon NMD knockdown. NMD-sensitive mRNAs have more exons in the        3΄UTR and, for those mRNAs with a termination codon in the last exon, the length        of the 3΄UTR per se does not correlate with NMD sensitivity. Analysis of splicing        signals reveals isoforms where NMD has been co-opted in the regulation of gene        expression, though the main function of NMD seems to be ridding the transcriptome        of isoforms resulting from spurious splicing events. CONCLUSIONS: Long-read        sequencing enables the identification of many novel NMD-sensitive mRNAs and        reveals both known and unexpected features concerning their biogenesis and their        biological role. Our data provide a highly valuable resource of human NMD        transcript targets for future genomic and transcriptomic applications.",d67928d480d930f2dc37cadab4bd9488eedc8079,https://www.semanticscholar.org/paper/d67928d480d930f2dc37cadab4bd9488eedc8079,34389041,PMC8361881,,False,Genome biology,100960660,0.14829370379447937,0.07964601769911504,31,17.906,0.8693467336683417,0.9396984924623115,0.3477033021375878
10.3390/genes13020333,Methods to Improve Molecular Diagnosis in Genomic Cold Cases in Pediatric        Neurology.,2022.0,"During the last decade, genetic testing has emerged as an important etiological        diagnostic tool for Mendelian diseases, including pediatric neurological        conditions. A genetic diagnosis has a considerable impact on disease management        and treatment; however, many cases remain undiagnosed after applying standard        diagnostic sequencing techniques. This review discusses various methods to        improve the molecular diagnostic rates in these genomic cold cases. We discuss        extended analysis methods to consider, non-Mendelian inheritance models,        mosaicism, dual/multiple diagnoses, periodic re-analysis, artificial intelligence        tools, and deep phenotyping, in addition to integrating various omics methods to        improve variant prioritization. Last, novel genomic technologies, including        long-read sequencing, artificial long-read sequencing, and optical genome mapping        are discussed. In conclusion, a more comprehensive molecular analysis and a        timely re-analysis of unsolved cases are imperative to improve diagnostic rates.        In addition, our current understanding of the human genome is still limited due        to restrictions in technologies. Novel technologies are now available that        improve upon some of these limitations and can capture all human genomic        variation more accurately. Last, we recommend a more routine implementation of        high molecular weight DNA extraction methods that is coherent with the ability to        use and/or optimally benefit from these novel genomic methods.",3c562828957eb61901f3e4cb81c5f4cfa066a464,https://www.semanticscholar.org/paper/3c562828957eb61901f3e4cb81c5f4cfa066a464,35205378,PMC8871714,,False,Genes,101551097,0.14608724415302277,0.015706806282722512,6,4.141,0.5125628140703518,0.31155778894472363,0.17372698621125715
10.1101/2023.01.06.523040,Long-Read Genome Assembly and Gene Model Annotations for the Rodent Malaria        Parasite Plasmodium yoelii 17XNL.,2023.0,"Malaria causes over 200 million infections and over 600 thousand fatalities each        year, with most cases attributed to a human-infectious Plasmodium species,        Plasmodium falciparum . Many rodent-infectious Plasmodium species, like        Plasmodium berghei, Plasmodium chabaudi , and Plasmodium yoelii , have been used        as genetically tractable model species that can expedite studies of this        pathogen. In particular, P. yoelii is an especially good model for investigating        the mosquito and liver stages of parasite development because key attributes        closely resemble those of P. falciparum . Because of its importance to malaria        research, in 2002 the 17XNL strain of P. yoelii was the first rodent malaria        parasite to be sequenced. While sequencing and assembling this genome was a        breakthrough effort, the final assembly consisted of >5000 contiguous sequences        that impacted the creation of annotated gene models. While other important rodent        malaria parasite genomes have been sequenced and annotated since then, including        the related P. yoelii 17X strain, the 17XNL strain has not. As a result, genomic        data for 17X has become the de facto reference genome for the 17XNL strain while        leaving open questions surrounding possible differences between the 17XNL and 17X        genomes. In this work, we present a high-quality genome assembly for P. yoelii        17XNL using HiFi PacBio long-read DNA sequencing. In addition, we use Nanopore        long-read direct RNA-seq and Illumina short-read sequencing of mixed blood stages        to create complete gene models that include not only coding sequences but also        alternate transcript isoforms, and 5' and 3' UTR designations. A comparison of        the 17X and this new 17XNL assembly revealed biologically meaningful differences        between the strains due to the presence of coding sequence variants. Taken        together, our work provides a new genomic and gene expression framework for        studies with this commonly used rodent malaria model species.",27a9e398d45696d30dddd61ad32fc67e591edb60,https://www.semanticscholar.org/paper/27a9e398d45696d30dddd61ad32fc67e591edb60,36711553,PMC9882011,,False,bioRxiv : the preprint server for biology,101680187,0.1458437740802765,0.04285714285714286,1,0.0,0.19597989949748743,0.07035175879396985,0.10084573811065868
10.1186/s13059-021-02569-8,Assessing reproducibility of inherited variants detected with short-read whole        genome sequencing.,2022.0,"BACKGROUND: Reproducible detection of inherited variants with whole genome        sequencing (WGS) is vital for the implementation of precision medicine and is a        complicated process in which each step affects variant call quality.        Systematically assessing reproducibility of inherited variants with WGS and        impact of each step in the process is needed for understanding and improving        quality of inherited variants from WGS. RESULTS: To dissect the impact of factors        involved in detection of inherited variants with WGS, we sequence triplicates of        eight DNA samples representing two populations on three short-read sequencing        platforms using three library kits in six labs and call variants with 56        combinations of aligners and callers. We find that bioinformatics pipelines        (callers and aligners) have a larger impact on variant reproducibility than WGS        platform or library preparation. Single-nucleotide variants (SNVs), particularly        outside difficult-to-map regions, are more reproducible than small insertions and        deletions (indels), which are least reproducible when > 5 bp. Increasing        sequencing coverage improves indel reproducibility but has limited impact on SNVs        above 30×. CONCLUSIONS: Our findings highlight sources of variability in variant        detection and the need for improvement of bioinformatics pipelines in the era of        precision medicine with WGS.",0730ea71940fec44667bdd4c2720709eb09ce3c2,https://www.semanticscholar.org/paper/0730ea71940fec44667bdd4c2720709eb09ce3c2,34980216,PMC8722114,background,False,Genome biology,100960660,0.1458437740802765,0.015625,22,17.906,0.8040201005025126,0.9447236180904522,0.3123146900130277
10.1371/journal.pcbi.1011870,CLAW: An automated Snakemake workflow for the assembly of chloroplast genomes        from long-read data.,2024.0,"Chloroplasts are photosynthetic organelles in algal and plant cells that contain        their own genome. Chloroplast genomes are commonly used in evolutionary studies        and taxonomic identification and are increasingly becoming a target for crop        improvement studies. As DNA sequencing becomes more affordable, researchers are        collecting vast swathes of high-quality whole-genome sequence data from        laboratory and field settings alike. Whole tissue read libraries sequenced with        the primary goal of understanding the nuclear genome will inadvertently contain        many reads derived from the chloroplast genome. These whole-genome, whole-tissue        read libraries can additionally be used to assemble chloroplast genomes with        little to no extra cost. While several tools exist that make use of short-read        second generation and third-generation long-read sequencing data for chloroplast        genome assembly, these tools may have complex installation steps, inadequate        error reporting, poor expandability, and/or lack scalability. Here, we present        CLAW (Chloroplast Long-read Assembly Workflow), an easy to install, customise,        and use Snakemake tool to assemble chloroplast genomes from chloroplast        long-reads found in whole-genome read libraries        (https://github.com/aaronphillips7493/CLAW). Using 19 publicly available        reference chloroplast genome assemblies and long-read libraries from algal,        monocot and eudicot species, we show that CLAW can rapidly produce chloroplast        genome assemblies with high similarity to the reference assemblies. CLAW was        designed such that users have complete control over parameterisation, allowing        individuals to optimise CLAW to their specific use cases. We expect that CLAW        will provide researchers (with varying levels of bioinformatics expertise) with        an additional resource useful for contributing to the growing number of publicly        available chloroplast genome assemblies.",36f6a5f9fc3f15d193cab66290db8b1ea1824382,https://www.semanticscholar.org/paper/36f6a5f9fc3f15d193cab66290db8b1ea1824382,38335225,PMC10883564,,False,PLoS computational biology,101238922,0.1457221657037735,0.046511627906976744,0,4.779,0.04522613065326633,0.46733668341708545,0.13920572298447553
