DOI,Title,Year,Semantic Scholar ID,URL,Intent,isInfluential
10.3892/etm.2017.5669,Differential microRNA expression in the prefrontal cortex of mouse offspring induced by glyphosate exposure during pregnancy and lactation,2017,a419ad1b60becb29b0d29254ba7344cc5685a70e,https://www.semanticscholar.org/paper/a419ad1b60becb29b0d29254ba7344cc5685a70e,background,False
10.3389/fnmol.2017.00385,A miRNA Signature for Cognitive Deficits and Alcohol Use Disorder in Persons Living with HIV/AIDS,2017,107c830a4c3ba57d76a576e0106cd0f0b47df961,https://www.semanticscholar.org/paper/107c830a4c3ba57d76a576e0106cd0f0b47df961,background,False
10.1042/NS20170112,Extracellular microRNAs as messengers in the central and peripheral nervous system,2017,4afb98ae19122404c526f327573be13b27940ac8,https://www.semanticscholar.org/paper/4afb98ae19122404c526f327573be13b27940ac8,,False
,miR-149 reduces while let-7 elevates ASIC1a expression in vitro.,2017,c141a11a7e83a3932e23a095804c5af4ca7aba9d,https://www.semanticscholar.org/paper/c141a11a7e83a3932e23a095804c5af4ca7aba9d,,False
,MicroRNAs in tear ﬂ uids predict underlying molecular changes associated with Alzheimer ’ s disease,2023,70a525953a523f09335641631cefcb8f6987a522,https://www.semanticscholar.org/paper/70a525953a523f09335641631cefcb8f6987a522,background,False
10.1007/978-1-0716-1916-2_1,Real-Time Quantitative PCR and Fluorescence In Situ Hybridization for Subcellular Localization of miRNAs in Neurons.,2022,2c92fdd119f6fd248d0d88bf998b465c0d6381b3,https://www.semanticscholar.org/paper/2c92fdd119f6fd248d0d88bf998b465c0d6381b3,,False
10.5114/fn.2021.105132,MiR-1b up-regulation inhibits rat neuron proliferation and regeneration yet promotes apoptosis via targeting KLF7.,2021,ec127affcfb9b7f467b744d47a1117a22dc26b5e,https://www.semanticscholar.org/paper/ec127affcfb9b7f467b744d47a1117a22dc26b5e,background,False
,". (2021). Regulation of AMPAR expression by microRNAs. Neuropharmacology, 197,",2021,691fdb9e7bec3120aee77af649a0ed48375c45d6,https://www.semanticscholar.org/paper/691fdb9e7bec3120aee77af649a0ed48375c45d6,background,False
,Co-targeting among microRNAs is widespread and enriched in the brain,2019,8ba3c935578c3a6a640cf11b9168d87704e61fd2,https://www.semanticscholar.org/paper/8ba3c935578c3a6a640cf11b9168d87704e61fd2,,False
,A Dicing Machine for Micrornas in Neurons,2019,a363e6b4c3bb14f929d35f572de66262b99da8da,https://www.semanticscholar.org/paper/a363e6b4c3bb14f929d35f572de66262b99da8da,background,False
10.1007/978-3-7091-1544-2_10,Histological Constituents of the Nervous System,2019,3b4852b153cc9b956335691466764ef3ac58f00a,https://www.semanticscholar.org/paper/3b4852b153cc9b956335691466764ef3ac58f00a,,False
10.1007/7854_2019_109,Role of MicroRNAs in Anxiety and Anxiety-Related Disorders.,2019,d1e8ea9e01a2bbce5d31cd0bc5fcafc755ecbc45,https://www.semanticscholar.org/paper/d1e8ea9e01a2bbce5d31cd0bc5fcafc755ecbc45,,False
10.21307/ANE-2018-027,c-Fos and neuronal plasticity: the aftermath of Kaczmarek's theory.,2018,2ca8a81ffdbf51ff267f66244391f08fcab7629e,https://www.semanticscholar.org/paper/2ca8a81ffdbf51ff267f66244391f08fcab7629e,background,True
10.1007/7854_2017_32,MicroRNAs in Post-traumatic Stress Disorder.,2018,941ac9310f879f45b0f6e3ff76465d8f4ba06dc4,https://www.semanticscholar.org/paper/941ac9310f879f45b0f6e3ff76465d8f4ba06dc4,,False
,Title Inhibition of miR-181 a promotes midbrain neuronal growth through a Smad 1 / 5-dependent mechanism : implications for Parkinson ’ s disease,2018,7eb0aa2e02d3d1f98edfa2ba8a329ecff5fa6e9c,https://www.semanticscholar.org/paper/7eb0aa2e02d3d1f98edfa2ba8a329ecff5fa6e9c,,False
,Title : Extracellular microRNAs as messengers in the central and peripheral nervous system,2017,414de7dc6fc37b7e08ea6eff714edad371f8da08,https://www.semanticscholar.org/paper/414de7dc6fc37b7e08ea6eff714edad371f8da08,background,False
,ASIC1a expression in vitro,2017,068c9f37a725c044a5a0d82faa9675e7b6e0c017,https://www.semanticscholar.org/paper/068c9f37a725c044a5a0d82faa9675e7b6e0c017,,False
